x,y,V
1.395,0.16,1.52312
1.4,0.16,1.53548
1.405,0.16,1.54789
1.41,0.16,1.56036
1.415,0.16,1.57288
1.42,0.16,1.58544
1.425,0.16,1.59806
1.43,0.16,1.61072
1.435,0.16,1.62344
1.44,0.16,1.63621
1.445,0.16,1.64903
1.45,0.16,1.6619
1.455,0.16,1.67482
1.46,0.16,1.68779
1.465,0.16,1.70081
1.47,0.16,1.71388
1.475,0.16,1.727
1.48,0.16,1.74018
1.485,0.16,1.7534
1.49,0.16,1.76667
1.495,0.16,1.78
1.5,0.16,1.79337
1.505,0.16,1.8068
1.51,0.16,1.82027
1.515,0.16,1.8338
1.52,0.16,1.84738
1.525,0.16,1.861
1.53,0.16,1.87468
1.535,0.16,1.88841
1.54,0.16,1.90219
1.545,0.16,1.91602
1.55,0.16,1.9299
1.555,0.16,1.94383
1.56,0.16,1.95781
1.565,0.16,1.97184
1.57,0.16,1.98592
1.575,0.16,2.00006
1.58,0.16,2.01424
1.585,0.16,2.02848
1.59,0.16,2.04276
1.595,0.16,2.05709
1.6,0.16,2.07148
1.605,0.16,2.08592
1.61,0.16,2.1004
1.615,0.16,2.11494
1.62,0.16,2.12953
1.625,0.16,2.14417
1.63,0.16,2.15885
1.635,0.16,2.17359
1.64,0.16,2.18838
1.645,0.16,2.20322
1.65,0.16,2.21811
1.655,0.16,2.23306
1.66,0.16,2.24805
1.665,0.16,2.26309
1.67,0.16,2.27818
1.675,0.16,2.29332
1.68,0.16,2.30852
1.685,0.16,2.32376
1.69,0.16,2.33906
1.695,0.16,2.3544
1.7,0.16,2.3698
1.705,0.16,2.38524
1.71,0.16,2.40074
1.715,0.16,2.41629
1.72,0.16,2.43188
1.725,0.16,2.44753
1.73,0.16,2.46323
1.735,0.16,2.47898
1.74,0.16,2.49478
1.745,0.16,2.51062
1.75,0.16,2.52652
1.755,0.16,2.54247
1.76,0.16,2.55847
1.765,0.16,2.57453
1.77,0.16,2.59063
1.775,0.16,2.60678
1.78,0.16,2.62298
1.785,0.16,2.63923
1.79,0.16,2.65553
1.795,0.16,2.67189
1.8,0.16,2.68829
1.805,0.16,2.70474
1.81,0.16,2.72125
1.815,0.16,2.7378
1.82,0.16,2.75441
1.825,0.16,2.77106
1.83,0.16,2.78777
1.835,0.16,2.80452
1.84,0.16,2.82133
1.845,0.16,2.83818
1.85,0.16,2.85509
1.855,0.16,2.87204
1.86,0.16,2.88905
1.865,0.16,2.90611
1.87,0.16,2.92321
1.875,0.16,2.94037
1.88,0.16,2.95758
1.885,0.16,2.97484
1.89,0.16,2.99215
1.895,0.16,3.0095
1.9,0.16,3.02691
1.905,0.16,3.04437
1.91,0.16,3.06188
1.915,0.16,3.07944
1.92,0.16,3.09705
1.925,0.16,3.1147
1.93,0.16,3.13241
1.935,0.16,3.15017
1.94,0.16,3.16798
1.945,0.16,3.18584
1.95,0.16,3.20375
1.955,0.16,3.22171
1.96,0.16,3.23972
1.965,0.16,3.25778
1.97,0.16,3.27589
1.975,0.16,3.29405
1.98,0.16,3.31226
1.985,0.16,3.33052
1.99,0.16,3.34883
1.995,0.16,3.36719
2,0.16,3.3856
1,0.17,0.6889
1.005,0.17,0.697188
1.01,0.17,0.705526
1.015,0.17,0.713914
1.02,0.17,0.722352
1.025,0.17,0.73084
1.03,0.17,0.739378
1.035,0.17,0.747966
1.04,0.17,0.756604
1.045,0.17,0.765292
1.05,0.17,0.77403
1.055,0.17,0.782819
1.06,0.17,0.791657
1.065,0.17,0.800546
1.07,0.17,0.809484
1.075,0.17,0.818473
1.08,0.17,0.827512
1.085,0.17,0.836601
1.09,0.17,0.845741
1.095,0.17,0.85493
1.1,0.17,0.86417
1.105,0.17,0.873459
1.11,0.17,0.882799
1.115,0.17,0.89219
1.12,0.17,0.90163
1.125,0.17,0.91112
1.13,0.17,0.920661
1.135,0.17,0.930252
1.14,0.17,0.939894
1.145,0.17,0.949585
1.15,0.17,0.959327
1.155,0.17,0.969119
1.16,0.17,0.978961
1.165,0.17,0.988854
1.17,0.17,0.998797
1.175,0.17,1.00879
1.18,0.17,1.01883
1.185,0.17,1.02893
1.19,0.17,1.03907
1.195,0.17,1.04927
1.2,0.17,1.05951
1.205,0.17,1.06981
1.21,0.17,1.08015
1.215,0.17,1.09055
1.22,0.17,1.10099
1.225,0.17,1.11149
1.23,0.17,1.12204
1.235,0.17,1.13263
1.24,0.17,1.14328
1.245,0.17,1.15398
1.25,0.17,1.16473
1.255,0.17,1.17553
1.26,0.17,1.18638
1.265,0.17,1.19728
1.27,0.17,1.20823
1.275,0.17,1.21923
1.28,0.17,1.23028
1.285,0.17,1.24138
1.29,0.17,1.25253
1.295,0.17,1.26373
1.3,0.17,1.27499
1.305,0.17,1.28629
1.31,0.17,1.29765
1.315,0.17,1.30905
1.32,0.17,1.3205
1.325,0.17,1.33201
1.33,0.17,1.34357
1.335,0.17,1.35517
1.34,0.17,1.36683
1.345,0.17,1.37854
1.35,0.17,1.39029
1.355,0.17,1.4021
1.36,0.17,1.41396
1.365,0.17,1.42587
1.37,0.17,1.43783
1.375,0.17,1.44984
1.38,0.17,1.4619
1.385,0.17,1.47401
1.39,0.17,1.48618
1.395,0.17,1.49839
1.4,0.17,1.51065
1.405,0.17,1.52297
1.41,0.17,1.53533
1.415,0.17,1.54775
1.42,0.17,1.56021
1.425,0.17,1.57273
1.43,0.17,1.58529
1.435,0.17,1.59791
1.44,0.17,1.61058
1.445,0.17,1.6233
1.45,0.17,1.63607
1.455,0.17,1.64888
1.46,0.17,1.66176
1.465,0.17,1.67468
1.47,0.17,1.68765
1.475,0.17,1.70067
1.48,0.17,1.71374
1.485,0.17,1.72686
1.49,0.17,1.74004
1.495,0.17,1.75326
1.5,0.17,1.76654
1.505,0.17,1.77986
1.51,0.17,1.79324
1.515,0.17,1.80666
1.52,0.17,1.82014
1.525,0.17,1.83367
1.53,0.17,1.84725
1.535,0.17,1.86088
1.54,0.17,1.87456
1.545,0.17,1.88828
1.55,0.17,1.90207
1.555,0.17,1.9159
1.56,0.17,1.92978
1.565,0.17,1.94371
1.57,0.17,1.95769
1.575,0.17,1.97173
1.58,0.17,1.98581
1.585,0.17,1.99995
1.59,0.17,2.01413
1.595,0.17,2.02837
1.6,0.17,2.04265
1.605,0.17,2.05699
1.61,0.17,2.07138
1.615,0.17,2.08581
1.62,0.17,2.1003
1.625,0.17,2.11484
1.63,0.17,2.12943
1.635,0.17,2.14407
1.64,0.17,2.15876
1.645,0.17,2.1735
1.65,0.17,2.18829
1.655,0.17,2.20314
1.66,0.17,2.21803
1.665,0.17,2.23297
1.67,0.17,2.24797
1.675,0.17,2.26301
1.68,0.17,2.2781
1.685,0.17,2.29325
1.69,0.17,2.30845
1.695,0.17,2.32369
1.7,0.17,2.33899
1.705,0.17,2.35433
1.71,0.17,2.36973
1.715,0.17,2.38518
1.72,0.17,2.40068
1.725,0.17,2.41623
1.73,0.17,2.43183
1.735,0.17,2.44748
1.74,0.17,2.46318
1.745,0.17,2.47893
1.75,0.17,2.49473
1.755,0.17,2.51058
1.76,0.17,2.52648
1.765,0.17,2.54243
1.77,0.17,2.55844
1.775,0.17,2.57449
1.78,0.17,2.59059
1.785,0.17,2.60675
1.79,0.17,2.62295
1.795,0.17,2.63921
1.8,0.17,2.65551
1.805,0.17,2.67187
1.81,0.17,2.68827
1.815,0.17,2.70473
1.82,0.17,2.72123
1.825,0.17,2.73779
1.83,0.17,2.7544
1.835,0.17,2.77105
1.84,0.17,2.78776
1.845,0.17,2.80452
1.85,0.17,2.82133
1.855,0.17,2.83819
1.86,0.17,2.85509
1.865,0.17,2.87205
1.87,0.17,2.88906
1.875,0.17,2.90612
1.88,0.17,2.92323
1.885,0.17,2.94039
1.89,0.17,2.9576
1.895,0.17,2.97486
1.9,0.17,2.99217
1.905,0.17,3.00953
1.91,0.17,3.02694
1.915,0.17,3.0444
1.92,0.17,3.06191
1.925,0.17,3.07947
1.93,0.17,3.09708
1.935,0.17,3.11475
1.94,0.17,3.13246
1.945,0.17,3.15022
1.95,0.17,3.16803
1.955,0.17,3.18589
1.96,0.17,3.2038
1.965,0.17,3.22177
1.97,0.17,3.23978
1.975,0.17,3.25784
1.98,0.17,3.27595
1.985,0.17,3.29411
1.99,0.17,3.31233
1.995,0.17,3.33059
2,0.17,3.3489
1,0.18,0.6724
1.005,0.18,0.680586
1.01,0.18,0.688822
1.015,0.18,0.697107
1.02,0.18,0.705443
1.025,0.18,0.713829
1.03,0.18,0.722265
1.035,0.18,0.730751
1.04,0.18,0.739287
1.045,0.18,0.747873
1.05,0.18,0.756509
1.055,0.18,0.765196
1.06,0.18,0.773932
1.065,0.18,0.782718
1.07,0.18,0.791555
1.075,0.18,0.800442
1.08,0.18,0.809379
1.085,0.18,0.818366
1.09,0.18,0.827403
1.095,0.18,0.836491
1.1,0.18,0.845628
1.105,0.18,0.854816
1.11,0.18,0.864054
1.115,0.18,0.873342
1.12,0.18,0.882681
1.125,0.18,0.892069
1.13,0.18,0.901508
1.135,0.18,0.910997
1.14,0.18,0.920537
1.145,0.18,0.930126
1.15,0.18,0.939766
1.155,0.18,0.949456
1.16,0.18,0.959197
1.165,0.18,0.968987
1.17,0.18,0.978829
1.175,0.18,0.98872
1.18,0.18,0.998662
1.185,0.18,1.00865
1.19,0.18,1.0187
1.195,0.18,1.02879
1.2,0.18,1.03893
1.205,0.18,1.04913
1.21,0.18,1.05937
1.215,0.18,1.06966
1.22,0.18,1.08001
1.225,0.18,1.0904
1.23,0.18,1.10085
1.235,0.18,1.11134
1.24,0.18,1.12189
1.245,0.18,1.13249
1.25,0.18,1.14313
1.255,0.18,1.15383
1.26,0.18,1.16458
1.265,0.18,1.17538
1.27,0.18,1.18623
1.275,0.18,1.19713
1.28,0.18,1.20808
1.285,0.18,1.21908
1.29,0.18,1.23013
1.295,0.18,1.24123
1.3,0.18,1.25238
1.305,0.18,1.26358
1.31,0.18,1.27483
1.315,0.18,1.28614
1.32,0.18,1.29749
1.325,0.18,1.3089
1.33,0.18,1.32035
1.335,0.18,1.33186
1.34,0.18,1.34341
1.345,0.18,1.35502
1.35,0.18,1.36667
1.355,0.18,1.37838
1.36,0.18,1.39014
1.365,0.18,1.40195
1.37,0.18,1.41381
1.375,0.18,1.42572
1.38,0.18,1.43768
1.385,0.18,1.44969
1.39,0.18,1.46175
1.395,0.18,1.47386
1.4,0.18,1.48602
1.405,0.18,1.49824
1.41,0.18,1.5105
1.415,0.18,1.52282
1.42,0.18,1.53518
1.425,0.18,1.5476
1.43,0.18,1.56006
1.435,0.18,1.57258
1.44,0.18,1.58515
1.445,0.18,1.59776
1.45,0.18,1.61043
1.455,0.18,1.62315
1.46,0.18,1.63592
1.465,0.18,1.64874
1.47,0.18,1.66161
1.475,0.18,1.67453
1.48,0.18,1.68751
1.485,0.18,1.70053
1.49,0.18,1.7136
1.495,0.18,1.72673
1.5,0.18,1.7399
1.505,0.18,1.75313
1.51,0.18,1.7664
1.515,0.18,1.77973
1.52,0.18,1.79311
1.525,0.18,1.80653
1.53,0.18,1.82001
1.535,0.18,1.83354
1.54,0.18,1.84712
1.545,0.18,1.86075
1.55,0.18,1.87443
1.555,0.18,1.88816
1.56,0.18,1.90195
1.565,0.18,1.91578
1.57,0.18,1.92966
1.575,0.18,1.9436
1.58,0.18,1.95758
1.585,0.18,1.97162
1.59,0.18,1.9857
1.595,0.18,1.99984
1.6,0.18,2.01402
1.605,0.18,2.02826
1.61,0.18,2.04255
1.615,0.18,2.05689
1.62,0.18,2.07128
1.625,0.18,2.08572
1.63,0.18,2.10021
1.635,0.18,2.11475
1.64,0.18,2.12934
1.645,0.18,2.14398
1.65,0.18,2.15867
1.655,0.18,2.17342
1.66,0.18,2.18821
1.665,0.18,2.20306
1.67,0.18,2.21795
1.675,0.18,2.2329
1.68,0.18,2.24789
1.685,0.18,2.26294
1.69,0.18,2.27803
1.695,0.18,2.29318
1.7,0.18,2.30838
1.705,0.18,2.32363
1.71,0.18,2.33893
1.715,0.18,2.35428
1.72,0.18,2.36968
1.725,0.18,2.38513
1.73,0.18,2.40063
1.735,0.18,2.41618
1.74,0.18,2.43178
1.745,0.18,2.44743
1.75,0.18,2.46313
1.755,0.18,2.47889
1.76,0.18,2.49469
1.765,0.18,2.51054
1.77,0.18,2.52645
1.775,0.18,2.5424
1.78,0.18,2.55841
1.785,0.18,2.57446
1.79,0.18,2.59057
1.795,0.18,2.60673
1.8,0.18,2.62293
1.805,0.18,2.63919
1.81,0.18,2.6555
1.815,0.18,2.67185
1.82,0.18,2.68826
1.825,0.18,2.70472
1.83,0.18,2.72123
1.835,0.18,2.73779
1.84,0.18,2.7544
1.845,0.18,2.77106
1.85,0.18,2.78777
1.855,0.18,2.80453
1.86,0.18,2.82134
1.865,0.18,2.8382
1.87,0.18,2.85511
1.875,0.18,2.87207
1.88,0.18,2.88908
1.885,0.18,2.90614
1.89,0.18,2.92325
1.895,0.18,2.94042
1.9,0.18,2.95763
1.905,0.18,2.97489
1.91,0.18,2.9922
1.915,0.18,3.00957
1.92,0.18,3.02698
1.925,0.18,3.04444
1.93,0.18,3.06196
1.935,0.18,3.07952
1.94,0.18,3.09713
1.945,0.18,3.1148
1.95,0.18,3.13251
1.955,0.18,3.15027
1.96,0.18,3.16809
1.965,0.18,3.18595
1.97,0.18,3.20386
1.975,0.18,3.22183
1.98,0.18,3.23984
1.985,0.18,3.25791
1.99,0.18,3.27602
1.995,0.18,3.29419
2,0.18,3.3124
1,0.19,0.6561
1.005,0.19,0.664184
1.01,0.19,0.672317
1.015,0.19,0.680501
1.02,0.19,0.688735
1.025,0.19,0.697019
1.03,0.19,0.705352
1.035,0.19,0.713736
1.04,0.19,0.72217
1.045,0.19,0.730654
1.05,0.19,0.739188
1.055,0.19,0.747773
1.06,0.19,0.756407
1.065,0.19,0.765091
1.07,0.19,0.773826
1.075,0.19,0.782611
1.08,0.19,0.791446
1.085,0.19,0.800331
1.09,0.19,0.809266
1.095,0.19,0.818251
1.1,0.19,0.827287
1.105,0.19,0.836373
1.11,0.19,0.845509
1.115,0.19,0.854695
1.12,0.19,0.863931
1.125,0.19,0.873218
1.13,0.19,0.882555
1.135,0.19,0.891942
1.14,0.19,0.90138
1.145,0.19,0.910867
1.15,0.19,0.920406
1.155,0.19,0.929994
1.16,0.19,0.939632
1.165,0.19,0.949321
1.17,0.19,0.959061
1.175,0.19,0.96885
1.18,0.19,0.97869
1.185,0.19,0.98858
1.19,0.19,0.998521
1.195,0.19,1.00851
1.2,0.19,1.01855
1.205,0.19,1.02865
1.21,0.19,1.03879
1.215,0.19,1.04898
1.22,0.19,1.05922
1.225,0.19,1.06952
1.23,0.19,1.07986
1.235,0.19,1.09025
1.24,0.19,1.1007
1.245,0.19,1.11119
1.25,0.19,1.12174
1.255,0.19,1.13234
1.26,0.19,1.14298
1.265,0.19,1.15368
1.27,0.19,1.16443
1.275,0.19,1.17522
1.28,0.19,1.18607
1.285,0.19,1.19697
1.29,0.19,1.20792
1.295,0.19,1.21892
1.3,0.19,1.22997
1.305,0.19,1.24107
1.31,0.19,1.25222
1.315,0.19,1.26343
1.32,0.19,1.27468
1.325,0.19,1.28598
1.33,0.19,1.29734
1.335,0.19,1.30874
1.34,0.19,1.32019
1.345,0.19,1.3317
1.35,0.19,1.34326
1.355,0.19,1.35486
1.36,0.19,1.36652
1.365,0.19,1.37823
1.37,0.19,1.38999
1.375,0.19,1.40179
1.38,0.19,1.41365
1.385,0.19,1.42556
1.39,0.19,1.43752
1.395,0.19,1.44954
1.4,0.19,1.4616
1.405,0.19,1.47371
1.41,0.19,1.48587
1.415,0.19,1.49809
1.42,0.19,1.51035
1.425,0.19,1.52267
1.43,0.19,1.53503
1.435,0.19,1.54745
1.44,0.19,1.55992
1.445,0.19,1.57243
1.45,0.19,1.585
1.455,0.19,1.59762
1.46,0.19,1.61029
1.465,0.19,1.62301
1.47,0.19,1.63578
1.475,0.19,1.6486
1.48,0.19,1.66147
1.485,0.19,1.6744
1.49,0.19,1.68737
1.495,0.19,1.70039
1.5,0.19,1.71347
1.505,0.19,1.72659
1.51,0.19,1.73977
1.515,0.19,1.753
1.52,0.19,1.76627
1.525,0.19,1.7796
1.53,0.19,1.79298
1.535,0.19,1.80641
1.54,0.19,1.81989
1.545,0.19,1.83342
1.55,0.19,1.847
1.555,0.19,1.86063
1.56,0.19,1.87432
1.565,0.19,1.88805
1.57,0.19,1.90183
1.575,0.19,1.91567
1.58,0.19,1.92955
1.585,0.19,1.94349
1.59,0.19,1.95747
1.595,0.19,1.97151
1.6,0.19,1.9856
1.605,0.19,1.99974
1.61,0.19,2.01392
1.615,0.19,2.02816
1.62,0.19,2.04245
1.625,0.19,2.05679
1.63,0.19,2.07119
1.635,0.19,2.08563
1.64,0.19,2.10012
1.645,0.19,2.11466
1.65,0.19,2.12926
1.655,0.19,2.1439
1.66,0.19,2.15859
1.665,0.19,2.17334
1.67,0.19,2.18814
1.675,0.19,2.20298
1.68,0.19,2.21788
1.685,0.19,2.23283
1.69,0.19,2.24782
1.695,0.19,2.26287
1.7,0.19,2.27797
1.705,0.19,2.29312
1.71,0.19,2.30832
1.715,0.19,2.32357
1.72,0.19,2.33887
1.725,0.19,2.35422
1.73,0.19,2.36963
1.735,0.19,2.38508
1.74,0.19,2.40058
1.745,0.19,2.41614
1.75,0.19,2.43174
1.755,0.19,2.44739
1.76,0.19,2.4631
1.765,0.19,2.47885
1.77,0.19,2.49466
1.775,0.19,2.51052
1.78,0.19,2.52642
1.785,0.19,2.54238
1.79,0.19,2.55839
1.795,0.19,2.57445
1.8,0.19,2.59055
1.805,0.19,2.60671
1.81,0.19,2.62292
1.815,0.19,2.63918
1.82,0.19,2.65549
1.825,0.19,2.67185
1.83,0.19,2.68826
1.835,0.19,2.70472
1.84,0.19,2.72123
1.845,0.19,2.73779
1.85,0.19,2.75441
1.855,0.19,2.77107
1.86,0.19,2.78778
1.865,0.19,2.80454
1.87,0.19,2.82136
1.875,0.19,2.83822
1.88,0.19,2.85513
1.885,0.19,2.87209
1.89,0.19,2.88911
1.895,0.19,2.90617
1.9,0.19,2.92329
1.905,0.19,2.94045
1.91,0.19,2.95767
1.915,0.19,2.97493
1.92,0.19,2.99225
1.925,0.19,3.00961
1.93,0.19,3.02703
1.935,0.19,3.04449
1.94,0.19,3.06201
1.945,0.19,3.07957
1.95,0.19,3.09719
1.955,0.19,3.11485
1.96,0.19,3.13257
1.965,0.19,3.15034
1.97,0.19,3.16815
1.975,0.19,3.18602
1.98,0.19,3.20393
1.985,0.19,3.2219
1.99,0.19,3.23992
1.995,0.19,3.25798
2,0.19,3.2761
1,0.2,0.64
1.005,0.2,0.647982
1.01,0.2,0.656013
1.015,0.2,0.664095
1.02,0.2,0.672226
1.025,0.2,0.680408
1.03,0.2,0.68864
1.035,0.2,0.696922
1.04,0.2,0.705254
1.045,0.2,0.713636
1.05,0.2,0.722068
1.055,0.2,0.73055
1.06,0.2,0.739082
1.065,0.2,0.747665
1.07,0.2,0.756297
1.075,0.2,0.76498
1.08,0.2,0.773713
1.085,0.2,0.782496
1.09,0.2,0.791329
1.095,0.2,0.800212
1.1,0.2,0.809146
1.105,0.2,0.81813
1.11,0.2,0.827164
1.115,0.2,0.836248
1.12,0.2,0.845383
1.125,0.2,0.854567
1.13,0.2,0.863802
1.135,0.2,0.873088
1.14,0.2,0.882423
1.145,0.2,0.891809
1.15,0.2,0.901245
1.155,0.2,0.910732
1.16,0.2,0.920269
1.165,0.2,0.929856
1.17,0.2,0.939493
1.175,0.2,0.949181
1.18,0.2,0.958919
1.185,0.2,0.968708
1.19,0.2,0.978547
1.195,0.2,0.988436
1.2,0.2,0.998376
1.205,0.2,1.00837
1.21,0.2,1.01841
1.215,0.2,1.0285
1.22,0.2,1.03864
1.225,0.2,1.04883
1.23,0.2,1.05907
1.235,0.2,1.06937
1.24,0.2,1.07971
1.245,0.2,1.0901
1.25,0.2,1.10055
1.255,0.2,1.11104
1.26,0.2,1.12159
1.265,0.2,1.13218
1.27,0.2,1.14283
1.275,0.2,1.15352
1.28,0.2,1.16427
1.285,0.2,1.17507
1.29,0.2,1.18592
1.295,0.2,1.19682
1.3,0.2,1.20776
1.305,0.2,1.21876
1.31,0.2,1.22981
1.315,0.2,1.24092
1.32,0.2,1.25207
1.325,0.2,1.26327
1.33,0.2,1.27452
1.335,0.2,1.28582
1.34,0.2,1.29718
1.345,0.2,1.30858
1.35,0.2,1.32004
1.355,0.2,1.33154
1.36,0.2,1.3431
1.365,0.2,1.35471
1.37,0.2,1.36636
1.375,0.2,1.37807
1.38,0.2,1.38983
1.385,0.2,1.40164
1.39,0.2,1.4135
1.395,0.2,1.42541
1.4,0.2,1.43737
1.405,0.2,1.44938
1.41,0.2,1.46145
1.415,0.2,1.47356
1.42,0.2,1.48572
1.425,0.2,1.49794
1.43,0.2,1.5102
1.435,0.2,1.52252
1.44,0.2,1.53489
1.445,0.2,1.5473
1.45,0.2,1.55977
1.455,0.2,1.57229
1.46,0.2,1.58486
1.465,0.2,1.59748
1.47,0.2,1.61015
1.475,0.2,1.62287
1.48,0.2,1.63564
1.485,0.2,1.64846
1.49,0.2,1.66134
1.495,0.2,1.67426
1.5,0.2,1.68724
1.505,0.2,1.70026
1.51,0.2,1.71334
1.515,0.2,1.72646
1.52,0.2,1.73964
1.525,0.2,1.75287
1.53,0.2,1.76615
1.535,0.2,1.77948
1.54,0.2,1.79286
1.545,0.2,1.80629
1.55,0.2,1.81977
1.555,0.2,1.8333
1.56,0.2,1.84689
1.565,0.2,1.86052
1.57,0.2,1.8742
1.575,0.2,1.88794
1.58,0.2,1.90172
1.585,0.2,1.91556
1.59,0.2,1.92945
1.595,0.2,1.94338
1.6,0.2,1.95737
1.605,0.2,1.97141
1.61,0.2,1.9855
1.615,0.2,1.99964
1.62,0.2,2.01383
1.625,0.2,2.02807
1.63,0.2,2.04236
1.635,0.2,2.05671
1.64,0.2,2.0711
1.645,0.2,2.08554
1.65,0.2,2.10004
1.655,0.2,2.11458
1.66,0.2,2.12918
1.665,0.2,2.14382
1.67,0.2,2.15852
1.675,0.2,2.17327
1.68,0.2,2.18807
1.685,0.2,2.20292
1.69,0.2,2.21781
1.695,0.2,2.23276
1.7,0.2,2.24776
1.705,0.2,2.26282
1.71,0.2,2.27792
1.715,0.2,2.29307
1.72,0.2,2.30827
1.725,0.2,2.32352
1.73,0.2,2.33883
1.735,0.2,2.35418
1.74,0.2,2.36959
1.745,0.2,2.38504
1.75,0.2,2.40055
1.755,0.2,2.4161
1.76,0.2,2.43171
1.765,0.2,2.44737
1.77,0.2,2.46307
1.775,0.2,2.47883
1.78,0.2,2.49464
1.785,0.2,2.5105
1.79,0.2,2.52641
1.795,0.2,2.54237
1.8,0.2,2.55838
1.805,0.2,2.57444
1.81,0.2,2.59055
1.815,0.2,2.60671
1.82,0.2,2.62292
1.825,0.2,2.63918
1.83,0.2,2.65549
1.835,0.2,2.67186
1.84,0.2,2.68827
1.845,0.2,2.70473
1.85,0.2,2.72125
1.855,0.2,2.73781
1.86,0.2,2.75442
1.865,0.2,2.77109
1.87,0.2,2.7878
1.875,0.2,2.80457
1.88,0.2,2.82138
1.885,0.2,2.83825
1.89,0.2,2.85516
1.895,0.2,2.87213
1.9,0.2,2.88915
1.905,0.2,2.90621
1.91,0.2,2.92333
1.915,0.2,2.9405
1.92,0.2,2.95771
1.925,0.2,2.97498
1.93,0.2,2.9923
1.935,0.2,3.00966
1.94,0.2,3.02708
1.945,0.2,3.04455
1.95,0.2,3.06207
1.955,0.2,3.07964
1.96,0.2,3.09725
1.965,0.2,3.11492
1.97,0.2,3.13264
1.975,0.2,3.15041
1.98,0.2,3.16823
1.985,0.2,3.18609
1.99,0.2,3.20401
1.995,0.2,3.22198
2,0.2,3.24
1,0.21,0.6241
1.005,0.21,0.63198
1.01,0.21,0.639909
1.015,0.21,0.647889
1.02,0.21,0.655918
1.025,0.21,0.663998
1.03,0.21,0.672128
1.035,0.21,0.680307
1.04,0.21,0.688537
1.045,0.21,0.696817
1.05,0.21,0.705147
1.055,0.21,0.713527
1.06,0.21,0.721958
1.065,0.21,0.730438
1.07,0.21,0.738968
1.075,0.21,0.747549
1.08,0.21,0.75618
1.085,0.21,0.764861
1.09,0.21,0.773592
1.095,0.21,0.782374
1.1,0.21,0.791205
1.105,0.21,0.800087
1.11,0.21,0.809019
1.115,0.21,0.818002
1.12,0.21,0.827034
1.125,0.21,0.836117
1.13,0.21,0.84525
1.135,0.21,0.854434
1.14,0.21,0.863667
1.145,0.21,0.872951
1.15,0.21,0.882286
1.155,0.21,0.89167
1.16,0.21,0.901105
1.165,0.21,0.910591
1.17,0.21,0.920126
1.175,0.21,0.929712
1.18,0.21,0.939349
1.185,0.21,0.949036
1.19,0.21,0.958773
1.195,0.21,0.96856
1.2,0.21,0.978398
1.205,0.21,0.988287
1.21,0.21,0.998226
1.215,0.21,1.00821
1.22,0.21,1.01825
1.225,0.21,1.02834
1.23,0.21,1.03849
1.235,0.21,1.04868
1.24,0.21,1.05892
1.245,0.21,1.06921
1.25,0.21,1.07955
1.255,0.21,1.08995
1.26,0.21,1.10039
1.265,0.21,1.11088
1.27,0.21,1.12143
1.275,0.21,1.13202
1.28,0.21,1.14267
1.285,0.21,1.15337
1.29,0.21,1.16411
1.295,0.21,1.17491
1.3,0.21,1.18576
1.305,0.21,1.19666
1.31,0.21,1.20761
1.315,0.21,1.21861
1.32,0.21,1.22966
1.325,0.21,1.24076
1.33,0.21,1.25191
1.335,0.21,1.26311
1.34,0.21,1.27436
1.345,0.21,1.28567
1.35,0.21,1.29702
1.355,0.21,1.30843
1.36,0.21,1.31988
1.365,0.21,1.33139
1.37,0.21,1.34294
1.375,0.21,1.35455
1.38,0.21,1.36621
1.385,0.21,1.37792
1.39,0.21,1.38968
1.395,0.21,1.40149
1.4,0.21,1.41335
1.405,0.21,1.42526
1.41,0.21,1.43722
1.415,0.21,1.44923
1.42,0.21,1.4613
1.425,0.21,1.47341
1.43,0.21,1.48557
1.435,0.21,1.49779
1.44,0.21,1.51006
1.445,0.21,1.52237
1.45,0.21,1.53474
1.455,0.21,1.54716
1.46,0.21,1.55963
1.465,0.21,1.57215
1.47,0.21,1.58472
1.475,0.21,1.59734
1.48,0.21,1.61001
1.485,0.21,1.62273
1.49,0.21,1.63551
1.495,0.21,1.64833
1.5,0.21,1.6612
1.505,0.21,1.67413
1.51,0.21,1.68711
1.515,0.21,1.70013
1.52,0.21,1.71321
1.525,0.21,1.72634
1.53,0.21,1.73952
1.535,0.21,1.75275
1.54,0.21,1.76603
1.545,0.21,1.77936
1.55,0.21,1.79274
1.555,0.21,1.80617
1.56,0.21,1.81966
1.565,0.21,1.83319
1.57,0.21,1.84677
1.575,0.21,1.86041
1.58,0.21,1.8741
1.585,0.21,1.88783
1.59,0.21,1.90162
1.595,0.21,1.91546
1.6,0.21,1.92935
1.605,0.21,1.94329
1.61,0.21,1.95728
1.615,0.21,1.97132
1.62,0.21,1.98541
1.625,0.21,1.99955
1.63,0.21,2.01374
1.635,0.21,2.02799
1.64,0.21,2.04228
1.645,0.21,2.05663
1.65,0.21,2.07102
1.655,0.21,2.08547
1.66,0.21,2.09996
1.665,0.21,2.11451
1.67,0.21,2.12911
1.675,0.21,2.14376
1.68,0.21,2.15846
1.685,0.21,2.17321
1.69,0.21,2.18801
1.695,0.21,2.20286
1.7,0.21,2.21776
1.705,0.21,2.23271
1.71,0.21,2.24771
1.715,0.21,2.26277
1.72,0.21,2.27787
1.725,0.21,2.29302
1.73,0.21,2.30823
1.735,0.21,2.32348
1.74,0.21,2.33879
1.745,0.21,2.35415
1.75,0.21,2.36955
1.755,0.21,2.38501
