x,y,V
1.23,0.01,1.47033
1.235,0.01,1.48289
1.24,0.01,1.49548
1.245,0.01,1.5081
1.25,0.01,1.52074
1.255,0.01,1.53341
1.26,0.01,1.54611
1.265,0.01,1.55883
1.27,0.01,1.57159
1.275,0.01,1.58438
1.28,0.01,1.59721
1.285,0.01,1.61007
1.29,0.01,1.62296
1.295,0.01,1.63589
1.3,0.01,1.64885
1.305,0.01,1.66185
1.31,0.01,1.67488
1.315,0.01,1.68795
1.32,0.01,1.70106
1.325,0.01,1.71421
1.33,0.01,1.72739
1.335,0.01,1.74062
1.34,0.01,1.75388
1.345,0.01,1.76718
1.35,0.01,1.78052
1.355,0.01,1.7939
1.36,0.01,1.80732
1.365,0.01,1.82078
1.37,0.01,1.83428
1.375,0.01,1.84782
1.38,0.01,1.8614
1.385,0.01,1.87503
1.39,0.01,1.88869
1.395,0.01,1.90239
1.4,0.01,1.91614
1.405,0.01,1.92992
1.41,0.01,1.94375
1.415,0.01,1.95762
1.42,0.01,1.97153
1.425,0.01,1.98548
1.43,0.01,1.99947
1.435,0.01,2.0135
1.44,0.01,2.02758
1.445,0.01,2.04169
1.45,0.01,2.05585
1.455,0.01,2.07005
1.46,0.01,2.08429
1.465,0.01,2.09857
1.47,0.01,2.11289
1.475,0.01,2.12725
1.48,0.01,2.14166
1.485,0.01,2.1561
1.49,0.01,2.17059
1.495,0.01,2.18511
1.5,0.01,2.19968
1.505,0.01,2.21428
1.51,0.01,2.22893
1.515,0.01,2.24361
1.52,0.01,2.25834
1.525,0.01,2.27311
1.53,0.01,2.28791
1.535,0.01,2.30275
1.54,0.01,2.31764
1.545,0.01,2.33256
1.55,0.01,2.34752
1.555,0.01,2.36251
1.56,0.01,2.37755
1.565,0.01,2.39262
1.57,0.01,2.40773
1.575,0.01,2.42288
1.58,0.01,2.43806
1.585,0.01,2.45328
1.59,0.01,2.46853
1.595,0.01,2.48382
1.6,0.01,2.49914
1.605,0.01,2.5145
1.61,0.01,2.52989
1.615,0.01,2.54531
1.62,0.01,2.56077
1.625,0.01,2.57626
1.63,0.01,2.59178
1.635,0.01,2.60732
1.64,0.01,2.6229
1.645,0.01,2.63851
1.65,0.01,2.65414
1.655,0.01,2.66981
1.66,0.01,2.68549
1.665,0.01,2.70121
1.67,0.01,2.71694
1.675,0.01,2.7327
1.68,0.01,2.74848
1.685,0.01,2.76428
1.69,0.01,2.7801
1.695,0.01,2.79594
1.7,0.01,2.81179
1.705,0.01,2.82766
1.71,0.01,2.84354
1.715,0.01,2.85943
1.72,0.01,2.87533
1.725,0.01,2.89123
1.73,0.01,2.90714
1.735,0.01,2.92305
1.74,0.01,2.93896
1.745,0.01,2.95486
1.75,0.01,2.97075
1.755,0.01,2.98664
1.76,0.01,3.0025
1.765,0.01,3.01835
1.77,0.01,3.03418
1.775,0.01,3.04997
1.78,0.01,3.06573
1.785,0.01,3.08146
1.79,0.01,3.09713
1.795,0.01,3.11275
1.8,0.01,3.12831
1.805,0.01,3.14381
1.81,0.01,3.15922
1.815,0.01,3.17454
1.82,0.01,3.18977
1.825,0.01,3.20488
1.83,0.01,3.21986
1.835,0.01,3.2347
1.84,0.01,3.24937
1.845,0.01,3.26387
1.85,0.01,3.27815
1.855,0.01,3.29221
1.86,0.01,3.306
1.865,0.01,3.3195
1.87,0.01,3.33266
1.875,0.01,3.34544
1.88,0.01,3.35778
1.885,0.01,3.36962
1.89,0.01,3.38089
1.895,0.01,3.3915
