x,y,V_teorica
1.8994975,0.5678392,1.7733138
1.8994975,0.57286432,1.7599556
1.8994975,0.57788945,1.7466478
1.8994975,0.58291457,1.7333906
1.8994975,0.5879397,1.7201838
1.8994975,0.59296482,1.7070276
1.8994975,0.59798995,1.6939219
1.8994975,0.60301508,1.6808666
1.8994975,0.6080402,1.6678619
1.8994975,0.61306533,1.6549077
1.8994975,0.61809045,1.642004
1.8994975,0.62311558,1.6291508
1.8994975,0.6281407,1.6163481
1.8994975,0.63316583,1.6035959
1.8994975,0.63819095,1.5908942
1.8994975,0.64321608,1.578243
1.8994975,0.64824121,1.5656423
1.8994975,0.65326633,1.5530921
1.8994975,0.65829146,1.5405924
1.8994975,0.66331658,1.5281432
1.8994975,0.66834171,1.5157446
1.8994975,0.67336683,1.5033964
1.8994975,0.67839196,1.4910987
1.8994975,0.68341709,1.4788515
1.8994975,0.68844221,1.4666549
1.8994975,0.69346734,1.4545087
1.8994975,0.69849246,1.4424131
1.8994975,0.70351759,1.4303679
1.8994975,0.70854271,1.4183733
1.8994975,0.71356784,1.4064291
1.8994975,0.71859296,1.3945355
1.8994975,0.72361809,1.3826924
1.8994975,0.72864322,1.3708997
1.8994975,0.73366834,1.3591576
1.8994975,0.73869347,1.347466
1.8994975,0.74371859,1.3358249
1.8994975,0.74874372,1.3242342
1.8994975,0.75376884,1.3126941
1.8994975,0.75879397,1.3012045
1.8994975,0.7638191,1.2897654
1.8994975,0.76884422,1.2783768
1.8994975,0.77386935,1.2670387
1.8994975,0.77889447,1.2557511
1.8994975,0.7839196,1.244514
1.8994975,0.78894472,1.2333274
1.8994975,0.79396985,1.2221914
1.8994975,0.79899497,1.2111058
1.8994975,0.8040201,1.2000707
1.8994975,0.80904523,1.1890861
1.8994975,0.81407035,1.1781521
1.8994975,0.81909548,1.1672685
1.8994975,0.8241206,1.1564354
1.8994975,0.82914573,1.1456529
1.8994975,0.83417085,1.1349208
1.8994975,0.83919598,1.1242393
1.8994975,0.84422111,1.1136082
1.8994975,0.84924623,1.1030277
1.8994975,0.85427136,1.0924977
1.8994975,0.85929648,1.0820181
1.8994975,0.86432161,1.0715891
1.8994975,0.86934673,1.0612106
1.8994975,0.87437186,1.0508826
1.8994975,0.87939698,1.040605
1.8994975,0.88442211,1.030378
1.8994975,0.88944724,1.0202015
1.8994975,0.89447236,1.0100755
1.8994975,0.89949749,1
1.8994975,0.90452261,0.989975
1.8994975,0.90954774,0.98000051
1.8994975,0.91457286,0.97007651
1.8994975,0.91959799,0.96020303
1.8994975,0.92462312,0.95038004
1.8994975,0.92964824,0.94060756
1.8994975,0.93467337,0.93088558
1.8994975,0.93969849,0.92121411
1.8994975,0.94472362,0.91159314
1.8994975,0.94974874,0.90202268
1.8994975,0.95477387,0.89250271
1.8994975,0.95979899,0.88303326
1.8994975,0.96482412,0.8736143
1.8994975,0.96984925,0.86424585
1.8994975,0.97487437,0.85492791
1.8994975,0.9798995,0.84566046
1.8994975,0.98492462,0.83644352
1.8994975,0.98994975,0.82727709
1.8994975,0.99497487,0.81816116
1.8994975,1,0.80909573
1.9095477,0,3.6463726
1.9095477,0.0050251256,3.6272064
1.9095477,0.010050251,3.6080907
1.9095477,0.015075377,3.5890255
1.9095477,0.020100503,3.5700109
1.9095477,0.025125628,3.5510467
1.9095477,0.030150754,3.532133
1.9095477,0.035175879,3.5132699
1.9095477,0.040201005,3.4944572
1.9095477,0.045226131,3.4756951
1.9095477,0.050251256,3.4569834
1.9095477,0.055276382,3.4383223
1.9095477,0.060301508,3.4197116
1.9095477,0.065326633,3.4011515
1.9095477,0.070351759,3.3826419
1.9095477,0.075376884,3.3641827
1.9095477,0.08040201,3.3457741
1.9095477,0.085427136,3.327416
1.9095477,0.090452261,3.3091084
1.9095477,0.095477387,3.2908512
1.9095477,0.10050251,3.2726446
1.9095477,0.10552764,3.2544885
1.9095477,0.11055276,3.2363829
1.9095477,0.11557789,3.2183278
1.9095477,0.12060302,3.2003232
1.9095477,0.12562814,3.1823691
1.9095477,0.13065327,3.1644655
1.9095477,0.13567839,3.1466125
1.9095477,0.14070352,3.1288099
1.9095477,0.14572864,3.1110578
1.9095477,0.15075377,3.0933562
1.9095477,0.15577889,3.0757052
1.9095477,0.16080402,3.0581046
1.9095477,0.16582915,3.0405545
1.9095477,0.17085427,3.023055
1.9095477,0.1758794,3.0056059
1.9095477,0.18090452,2.9882074
1.9095477,0.18592965,2.9708593
1.9095477,0.19095477,2.9535618
1.9095477,0.1959799,2.9363147
1.9095477,0.20100503,2.9191182
1.9095477,0.20603015,2.9019722
1.9095477,0.21105528,2.8848766
1.9095477,0.2160804,2.8678316
1.9095477,0.22110553,2.8508371
1.9095477,0.22613065,2.8338931
1.9095477,0.23115578,2.8169996
1.9095477,0.2361809,2.8001566
1.9095477,0.24120603,2.7833641
1.9095477,0.24623116,2.7666221
1.9095477,0.25125628,2.7499306
1.9095477,0.25628141,2.7332896
1.9095477,0.26130653,2.7166991
1.9095477,0.26633166,2.7001591
1.9095477,0.27135678,2.6836696
1.9095477,0.27638191,2.6672306
1.9095477,0.28140704,2.6508422
1.9095477,0.28643216,2.6345042
1.9095477,0.29145729,2.6182167
1.9095477,0.29648241,2.6019797
1.9095477,0.30150754,2.5857933
1.9095477,0.30653266,2.5696573
1.9095477,0.31155779,2.5535719
1.9095477,0.31658291,2.5375369
1.9095477,0.32160804,2.5215525
1.9095477,0.32663317,2.5056185
1.9095477,0.33165829,2.4897351
1.9095477,0.33668342,2.4739022
1.9095477,0.34170854,2.4581197
1.9095477,0.34673367,2.4423878
1.9095477,0.35175879,2.4267064
1.9095477,0.35678392,2.4110755
1.9095477,0.36180905,2.3954951
1.9095477,0.36683417,2.3799652
1.9095477,0.3718593,2.3644857
1.9095477,0.37688442,2.3490568
1.9095477,0.38190955,2.3336784
1.9095477,0.38693467,2.3183505
1.9095477,0.3919598,2.3030732
1.9095477,0.39698492,2.2878463
1.9095477,0.40201005,2.2726699
1.9095477,0.40703518,2.257544
1.9095477,0.4120603,2.2424686
1.9095477,0.41708543,2.2274438
1.9095477,0.42211055,2.2124694
1.9095477,0.42713568,2.1975455
1.9095477,0.4321608,2.1826722
1.9095477,0.43718593,2.1678493
1.9095477,0.44221106,2.1530769
1.9095477,0.44723618,2.1383551
1.9095477,0.45226131,2.1236837
1.9095477,0.45728643,2.1090629
1.9095477,0.46231156,2.0944926
1.9095477,0.46733668,2.0799727
1.9095477,0.47236181,2.0655034
1.9095477,0.47738693,2.0510846
1.9095477,0.48241206,2.0367162
1.9095477,0.48743719,2.0223984
1.9095477,0.49246231,2.0081311
1.9095477,0.49748744,1.9939143
1.9095477,0.50251256,1.979748
1.9095477,0.50753769,1.9656322
1.9095477,0.51256281,1.9515669
1.9095477,0.51758794,1.9375521
1.9095477,0.52261307,1.9235878
1.9095477,0.52763819,1.909674
1.9095477,0.53266332,1.8958107
1.9095477,0.53768844,1.8819979
1.9095477,0.54271357,1.8682357
1.9095477,0.54773869,1.8545239
1.9095477,0.55276382,1.8408626
1.9095477,0.55778894,1.8272518
1.9095477,0.56281407,1.8136916
1.9095477,0.5678392,1.8001818
1.9095477,0.57286432,1.7867226
1.9095477,0.57788945,1.7733138
1.9095477,0.58291457,1.7599556
1.9095477,0.5879397,1.7466478
1.9095477,0.59296482,1.7333906
1.9095477,0.59798995,1.7201838
1.9095477,0.60301508,1.7070276
1.9095477,0.6080402,1.6939219
1.9095477,0.61306533,1.6808666
1.9095477,0.61809045,1.6678619
1.9095477,0.62311558,1.6549077
1.9095477,0.6281407,1.642004
1.9095477,0.63316583,1.6291508
1.9095477,0.63819095,1.6163481
1.9095477,0.64321608,1.6035959
1.9095477,0.64824121,1.5908942
1.9095477,0.65326633,1.578243
1.9095477,0.65829146,1.5656423
1.9095477,0.66331658,1.5530921
1.9095477,0.66834171,1.5405924
1.9095477,0.67336683,1.5281432
1.9095477,0.67839196,1.5157446
1.9095477,0.68341709,1.5033964
1.9095477,0.68844221,1.4910987
1.9095477,0.69346734,1.4788515
1.9095477,0.69849246,1.4666549
1.9095477,0.70351759,1.4545087
1.9095477,0.70854271,1.4424131
1.9095477,0.71356784,1.4303679
1.9095477,0.71859296,1.4183733
1.9095477,0.72361809,1.4064291
1.9095477,0.72864322,1.3945355
1.9095477,0.73366834,1.3826924
1.9095477,0.73869347,1.3708997
1.9095477,0.74371859,1.3591576
1.9095477,0.74874372,1.347466
1.9095477,0.75376884,1.3358249
1.9095477,0.75879397,1.3242342
1.9095477,0.7638191,1.3126941
1.9095477,0.76884422,1.3012045
1.9095477,0.77386935,1.2897654
1.9095477,0.77889447,1.2783768
1.9095477,0.7839196,1.2670387
1.9095477,0.78894472,1.2557511
1.9095477,0.79396985,1.244514
1.9095477,0.79899497,1.2333274
1.9095477,0.8040201,1.2221914
1.9095477,0.80904523,1.2111058
1.9095477,0.81407035,1.2000707
1.9095477,0.81909548,1.1890861
1.9095477,0.8241206,1.1781521
1.9095477,0.82914573,1.1672685
1.9095477,0.83417085,1.1564354
1.9095477,0.83919598,1.1456529
1.9095477,0.84422111,1.1349208
1.9095477,0.84924623,1.1242393
1.9095477,0.85427136,1.1136082
1.9095477,0.85929648,1.1030277
1.9095477,0.86432161,1.0924977
1.9095477,0.86934673,1.0820181
1.9095477,0.87437186,1.0715891
1.9095477,0.87939698,1.0612106
1.9095477,0.88442211,1.0508826
1.9095477,0.88944724,1.040605
1.9095477,0.89447236,1.030378
1.9095477,0.89949749,1.0202015
1.9095477,0.90452261,1.0100755
1.9095477,0.90954774,1
1.9095477,0.91457286,0.989975
1.9095477,0.91959799,0.98000051
1.9095477,0.92462312,0.97007651
1.9095477,0.92964824,0.96020303
1.9095477,0.93467337,0.95038004
1.9095477,0.93969849,0.94060756
1.9095477,0.94472362,0.93088558
1.9095477,0.94974874,0.92121411
1.9095477,0.95477387,0.91159314
1.9095477,0.95979899,0.90202268
1.9095477,0.96482412,0.89250271
1.9095477,0.96984925,0.88303326
1.9095477,0.97487437,0.8736143
1.9095477,0.9798995,0.86424585
1.9095477,0.98492462,0.85492791
1.9095477,0.98994975,0.84566046
1.9095477,0.99497487,0.83644352
1.9095477,1,0.82727709
1.919598,0,3.6848564
1.919598,0.0050251256,3.6655893
1.919598,0.010050251,3.6463726
1.919598,0.015075377,3.6272064
1.919598,0.020100503,3.6080907
1.919598,0.025125628,3.5890255
1.919598,0.030150754,3.5700109
1.919598,0.035175879,3.5510467
1.919598,0.040201005,3.532133
1.919598,0.045226131,3.5132699
1.919598,0.050251256,3.4944572
1.919598,0.055276382,3.4756951
1.919598,0.060301508,3.4569834
1.919598,0.065326633,3.4383223
1.919598,0.070351759,3.4197116
1.919598,0.075376884,3.4011515
1.919598,0.08040201,3.3826419
1.919598,0.085427136,3.3641827
1.919598,0.090452261,3.3457741
1.919598,0.095477387,3.327416
1.919598,0.10050251,3.3091084
1.919598,0.10552764,3.2908512
1.919598,0.11055276,3.2726446
1.919598,0.11557789,3.2544885
1.919598,0.12060302,3.2363829
1.919598,0.12562814,3.2183278
1.919598,0.13065327,3.2003232
1.919598,0.13567839,3.1823691
1.919598,0.14070352,3.1644655
1.919598,0.14572864,3.1466125
1.919598,0.15075377,3.1288099
1.919598,0.15577889,3.1110578
1.919598,0.16080402,3.0933562
1.919598,0.16582915,3.0757052
1.919598,0.17085427,3.0581046
1.919598,0.1758794,3.0405545
1.919598,0.18090452,3.023055
1.919598,0.18592965,3.0056059
1.919598,0.19095477,2.9882074
1.919598,0.1959799,2.9708593
1.919598,0.20100503,2.9535618
1.919598,0.20603015,2.9363147
1.919598,0.21105528,2.9191182
1.919598,0.2160804,2.9019722
1.919598,0.22110553,2.8848766
1.919598,0.22613065,2.8678316
1.919598,0.23115578,2.8508371
1.919598,0.2361809,2.8338931
1.919598,0.24120603,2.8169996
1.919598,0.24623116,2.8001566
1.919598,0.25125628,2.7833641
1.919598,0.25628141,2.7666221
1.919598,0.26130653,2.7499306
1.919598,0.26633166,2.7332896
1.919598,0.27135678,2.7166991
1.919598,0.27638191,2.7001591
1.919598,0.28140704,2.6836696
1.919598,0.28643216,2.6672306
1.919598,0.29145729,2.6508422
1.919598,0.29648241,2.6345042
1.919598,0.30150754,2.6182167
1.919598,0.30653266,2.6019797
1.919598,0.31155779,2.5857933
1.919598,0.31658291,2.5696573
1.919598,0.32160804,2.5535719
1.919598,0.32663317,2.5375369
1.919598,0.33165829,2.5215525
1.919598,0.33668342,2.5056185
1.919598,0.34170854,2.4897351
1.919598,0.34673367,2.4739022
1.919598,0.35175879,2.4581197
1.919598,0.35678392,2.4423878
1.919598,0.36180905,2.4267064
1.919598,0.36683417,2.4110755
1.919598,0.3718593,2.3954951
1.919598,0.37688442,2.3799652
1.919598,0.38190955,2.3644857
1.919598,0.38693467,2.3490568
1.919598,0.3919598,2.3336784
1.919598,0.39698492,2.3183505
1.919598,0.40201005,2.3030732
1.919598,0.40703518,2.2878463
1.919598,0.4120603,2.2726699
1.919598,0.41708543,2.257544
1.919598,0.42211055,2.2424686
1.919598,0.42713568,2.2274438
1.919598,0.4321608,2.2124694
1.919598,0.43718593,2.1975455
1.919598,0.44221106,2.1826722
1.919598,0.44723618,2.1678493
1.919598,0.45226131,2.1530769
1.919598,0.45728643,2.1383551
1.919598,0.46231156,2.1236837
1.919598,0.46733668,2.1090629
1.919598,0.47236181,2.0944926
1.919598,0.47738693,2.0799727
1.919598,0.48241206,2.0655034
1.919598,0.48743719,2.0510846
1.919598,0.49246231,2.0367162
1.919598,0.49748744,2.0223984
1.919598,0.50251256,2.0081311
1.919598,0.50753769,1.9939143
1.919598,0.51256281,1.979748
1.919598,0.51758794,1.9656322
1.919598,0.52261307,1.9515669
1.919598,0.52763819,1.9375521
1.919598,0.53266332,1.9235878
1.919598,0.53768844,1.909674
1.919598,0.54271357,1.8958107
1.919598,0.54773869,1.8819979
1.919598,0.55276382,1.8682357
1.919598,0.55778894,1.8545239
1.919598,0.56281407,1.8408626
1.919598,0.5678392,1.8272518
1.919598,0.57286432,1.8136916
1.919598,0.57788945,1.8001818
1.919598,0.58291457,1.7867226
1.919598,0.5879397,1.7733138
1.919598,0.59296482,1.7599556
1.919598,0.59798995,1.7466478
1.919598,0.60301508,1.7333906
1.919598,0.6080402,1.7201838
1.919598,0.61306533,1.7070276
1.919598,0.61809045,1.6939219
1.919598,0.62311558,1.6808666
1.919598,0.6281407,1.6678619
1.919598,0.63316583,1.6549077
1.919598,0.63819095,1.642004
1.919598,0.64321608,1.6291508
1.919598,0.64824121,1.6163481
1.919598,0.65326633,1.6035959
1.919598,0.65829146,1.5908942
1.919598,0.66331658,1.578243
1.919598,0.66834171,1.5656423
1.919598,0.67336683,1.5530921
1.919598,0.67839196,1.5405924
1.919598,0.68341709,1.5281432
1.919598,0.68844221,1.5157446
1.919598,0.69346734,1.5033964
1.919598,0.69849246,1.4910987
1.919598,0.70351759,1.4788515
1.919598,0.70854271,1.4666549
1.919598,0.71356784,1.4545087
1.919598,0.71859296,1.4424131
1.919598,0.72361809,1.4303679
1.919598,0.72864322,1.4183733
1.919598,0.73366834,1.4064291
1.919598,0.73869347,1.3945355
1.919598,0.74371859,1.3826924
1.919598,0.74874372,1.3708997
1.919598,0.75376884,1.3591576
1.919598,0.75879397,1.347466
1.919598,0.7638191,1.3358249
1.919598,0.76884422,1.3242342
1.919598,0.77386935,1.3126941
1.919598,0.77889447,1.3012045
1.919598,0.7839196,1.2897654
1.919598,0.78894472,1.2783768
1.919598,0.79396985,1.2670387
1.919598,0.79899497,1.2557511
1.919598,0.8040201,1.244514
1.919598,0.80904523,1.2333274
1.919598,0.81407035,1.2221914
1.919598,0.81909548,1.2111058
1.919598,0.8241206,1.2000707
1.919598,0.82914573,1.1890861
1.919598,0.83417085,1.1781521
1.919598,0.83919598,1.1672685
1.919598,0.84422111,1.1564354
1.919598,0.84924623,1.1456529
1.919598,0.85427136,1.1349208
1.919598,0.85929648,1.1242393
1.919598,0.86432161,1.1136082
1.919598,0.86934673,1.1030277
1.919598,0.87437186,1.0924977
1.919598,0.87939698,1.0820181
1.919598,0.88442211,1.0715891
1.919598,0.88944724,1.0612106
1.919598,0.89447236,1.0508826
1.919598,0.89949749,1.040605
1.919598,0.90452261,1.030378
1.919598,0.90954774,1.0202015
1.919598,0.91457286,1.0100755
1.919598,0.91959799,1
1.919598,0.92462312,0.989975
1.919598,0.92964824,0.98000051
1.919598,0.93467337,0.97007651
1.919598,0.93969849,0.96020303
1.919598,0.94472362,0.95038004
1.919598,0.94974874,0.94060756
1.919598,0.95477387,0.93088558
1.919598,0.95979899,0.92121411
1.919598,0.96482412,0.91159314
1.919598,0.96984925,0.90202268
1.919598,0.97487437,0.89250271
1.919598,0.9798995,0.88303326
1.919598,0.98492462,0.8736143
1.919598,0.98994975,0.86424585
1.919598,0.99497487,0.85492791
1.919598,1,0.84566046
1.9296482,0,3.7235423
1.9296482,0.0050251256,3.7041741
1.9296482,0.010050251,3.6848564
1.9296482,0.015075377,3.6655893
1.9296482,0.020100503,3.6463726
1.9296482,0.025125628,3.6272064
1.9296482,0.030150754,3.6080907
1.9296482,0.035175879,3.5890255
1.9296482,0.040201005,3.5700109
1.9296482,0.045226131,3.5510467
1.9296482,0.050251256,3.532133
1.9296482,0.055276382,3.5132699
1.9296482,0.060301508,3.4944572
1.9296482,0.065326633,3.4756951
1.9296482,0.070351759,3.4569834
1.9296482,0.075376884,3.4383223
1.9296482,0.08040201,3.4197116
1.9296482,0.085427136,3.4011515
1.9296482,0.090452261,3.3826419
1.9296482,0.095477387,3.3641827
1.9296482,0.10050251,3.3457741
1.9296482,0.10552764,3.327416
1.9296482,0.11055276,3.3091084
1.9296482,0.11557789,3.2908512
1.9296482,0.12060302,3.2726446
1.9296482,0.12562814,3.2544885
1.9296482,0.13065327,3.2363829
1.9296482,0.13567839,3.2183278
1.9296482,0.14070352,3.2003232
1.9296482,0.14572864,3.1823691
1.9296482,0.15075377,3.1644655
1.9296482,0.15577889,3.1466125
1.9296482,0.16080402,3.1288099
1.9296482,0.16582915,3.1110578
1.9296482,0.17085427,3.0933562
1.9296482,0.1758794,3.0757052
1.9296482,0.18090452,3.0581046
1.9296482,0.18592965,3.0405545
1.9296482,0.19095477,3.023055
1.9296482,0.1959799,3.0056059
1.9296482,0.20100503,2.9882074
1.9296482,0.20603015,2.9708593
1.9296482,0.21105528,2.9535618
1.9296482,0.2160804,2.9363147
1.9296482,0.22110553,2.9191182
1.9296482,0.22613065,2.9019722
1.9296482,0.23115578,2.8848766
1.9296482,0.2361809,2.8678316
1.9296482,0.24120603,2.8508371
1.9296482,0.24623116,2.8338931
1.9296482,0.25125628,2.8169996
1.9296482,0.25628141,2.8001566
1.9296482,0.26130653,2.7833641
1.9296482,0.26633166,2.7666221
1.9296482,0.27135678,2.7499306
1.9296482,0.27638191,2.7332896
1.9296482,0.28140704,2.7166991
1.9296482,0.28643216,2.7001591
1.9296482,0.29145729,2.6836696
1.9296482,0.29648241,2.6672306
1.9296482,0.30150754,2.6508422
1.9296482,0.30653266,2.6345042
1.9296482,0.31155779,2.6182167
1.9296482,0.31658291,2.6019797
1.9296482,0.32160804,2.5857933
1.9296482,0.32663317,2.5696573
1.9296482,0.33165829,2.5535719
1.9296482,0.33668342,2.5375369
1.9296482,0.34170854,2.5215525
1.9296482,0.34673367,2.5056185
1.9296482,0.35175879,2.4897351
1.9296482,0.35678392,2.4739022
1.9296482,0.36180905,2.4581197
1.9296482,0.36683417,2.4423878
1.9296482,0.3718593,2.4267064
1.9296482,0.37688442,2.4110755
1.9296482,0.38190955,2.3954951
1.9296482,0.38693467,2.3799652
1.9296482,0.3919598,2.3644857
1.9296482,0.39698492,2.3490568
1.9296482,0.40201005,2.3336784
1.9296482,0.40703518,2.3183505
1.9296482,0.4120603,2.3030732
1.9296482,0.41708543,2.2878463
1.9296482,0.42211055,2.2726699
1.9296482,0.42713568,2.257544
1.9296482,0.4321608,2.2424686
1.9296482,0.43718593,2.2274438
1.9296482,0.44221106,2.2124694
1.9296482,0.44723618,2.1975455
1.9296482,0.45226131,2.1826722
1.9296482,0.45728643,2.1678493
1.9296482,0.46231156,2.1530769
1.9296482,0.46733668,2.1383551
1.9296482,0.47236181,2.1236837
1.9296482,0.47738693,2.1090629
1.9296482,0.48241206,2.0944926
1.9296482,0.48743719,2.0799727
1.9296482,0.49246231,2.0655034
1.9296482,0.49748744,2.0510846
1.9296482,0.50251256,2.0367162
1.9296482,0.50753769,2.0223984
1.9296482,0.51256281,2.0081311
1.9296482,0.51758794,1.9939143
1.9296482,0.52261307,1.979748
1.9296482,0.52763819,1.9656322
1.9296482,0.53266332,1.9515669
1.9296482,0.53768844,1.9375521
1.9296482,0.54271357,1.9235878
1.9296482,0.54773869,1.909674
1.9296482,0.55276382,1.8958107
1.9296482,0.55778894,1.8819979
1.9296482,0.56281407,1.8682357
1.9296482,0.5678392,1.8545239
1.9296482,0.57286432,1.8408626
1.9296482,0.57788945,1.8272518
1.9296482,0.58291457,1.8136916
1.9296482,0.5879397,1.8001818
1.9296482,0.59296482,1.7867226
1.9296482,0.59798995,1.7733138
1.9296482,0.60301508,1.7599556
1.9296482,0.6080402,1.7466478
1.9296482,0.61306533,1.7333906
1.9296482,0.61809045,1.7201838
1.9296482,0.62311558,1.7070276
1.9296482,0.6281407,1.6939219
1.9296482,0.63316583,1.6808666
1.9296482,0.63819095,1.6678619
1.9296482,0.64321608,1.6549077
1.9296482,0.64824121,1.642004
1.9296482,0.65326633,1.6291508
1.9296482,0.65829146,1.6163481
1.9296482,0.66331658,1.6035959
1.9296482,0.66834171,1.5908942
1.9296482,0.67336683,1.578243
1.9296482,0.67839196,1.5656423
1.9296482,0.68341709,1.5530921
1.9296482,0.68844221,1.5405924
1.9296482,0.69346734,1.5281432
1.9296482,0.69849246,1.5157446
1.9296482,0.70351759,1.5033964
1.9296482,0.70854271,1.4910987
1.9296482,0.71356784,1.4788515
1.9296482,0.71859296,1.4666549
1.9296482,0.72361809,1.4545087
1.9296482,0.72864322,1.4424131
1.9296482,0.73366834,1.4303679
1.9296482,0.73869347,1.4183733
1.9296482,0.74371859,1.4064291
1.9296482,0.74874372,1.3945355
1.9296482,0.75376884,1.3826924
1.9296482,0.75879397,1.3708997
1.9296482,0.7638191,1.3591576
1.9296482,0.76884422,1.347466
1.9296482,0.77386935,1.3358249
1.9296482,0.77889447,1.3242342
1.9296482,0.7839196,1.3126941
1.9296482,0.78894472,1.3012045
1.9296482,0.79396985,1.2897654
1.9296482,0.79899497,1.2783768
1.9296482,0.8040201,1.2670387
1.9296482,0.80904523,1.2557511
1.9296482,0.81407035,1.244514
1.9296482,0.81909548,1.2333274
1.9296482,0.8241206,1.2221914
1.9296482,0.82914573,1.2111058
1.9296482,0.83417085,1.2000707
1.9296482,0.83919598,1.1890861
1.9296482,0.84422111,1.1781521
1.9296482,0.84924623,1.1672685
1.9296482,0.85427136,1.1564354
1.9296482,0.85929648,1.1456529
1.9296482,0.86432161,1.1349208
1.9296482,0.86934673,1.1242393
1.9296482,0.87437186,1.1136082
1.9296482,0.87939698,1.1030277
1.9296482,0.88442211,1.0924977
1.9296482,0.88944724,1.0820181
1.9296482,0.89447236,1.0715891
1.9296482,0.89949749,1.0612106
1.9296482,0.90452261,1.0508826
1.9296482,0.90954774,1.040605
1.9296482,0.91457286,1.030378
1.9296482,0.91959799,1.0202015
1.9296482,0.92462312,1.0100755
1.9296482,0.92964824,1
1.9296482,0.93467337,0.989975
1.9296482,0.93969849,0.98000051
1.9296482,0.94472362,0.97007651
