x,y,V
0.48,0.46,-nan
0.52,0.46,-nan
0.56,0.46,-nan
0.6,0.46,-nan
0.64,0.46,-nan
0.68,0.46,-nan
0.72,0.46,-nan
0.76,0.46,-nan
0.8,0.46,-nan
0.84,0.46,-nan
0.88,0.46,-nan
0.92,0.46,-nan
0.96,0.46,-nan
1,0.46,-nan
1.04,0.46,-nan
1.08,0.46,-nan
1.12,0.46,-nan
1.16,0.46,-nan
1.2,0.46,-nan
1.24,0.46,-nan
1.28,0.46,-nan
1.32,0.46,-nan
1.36,0.46,-nan
1.4,0.46,-nan
1.44,0.46,-nan
1.48,0.46,-nan
1.52,0.46,-nan
1.56,0.46,-nan
1.6,0.46,-nan
1.64,0.46,-nan
1.68,0.46,-nan
1.72,0.46,-nan
1.76,0.46,-nan
1.8,0.46,-nan
1.84,0.46,-nan
1.88,0.46,-nan
1.92,0.46,-nan
1.96,0.46,-nan
2,0.46,-nan
0,0.48,-nan
0.04,0.48,-nan
0.08,0.48,-nan
0.12,0.48,-nan
0.16,0.48,-nan
0.2,0.48,-nan
0.24,0.48,-nan
0.28,0.48,-nan
0.32,0.48,-nan
0.36,0.48,-nan
0.4,0.48,-nan
0.44,0.48,-nan
0.48,0.48,-nan
0.52,0.48,-nan
0.56,0.48,-nan
0.6,0.48,-nan
0.64,0.48,-nan
0.68,0.48,-nan
0.72,0.48,-nan
0.76,0.48,-nan
0.8,0.48,-nan
0.84,0.48,-nan
0.88,0.48,-nan
0.92,0.48,-nan
0.96,0.48,-nan
1,0.48,-nan
1.04,0.48,-nan
1.08,0.48,-nan
1.12,0.48,-nan
1.16,0.48,-nan
1.2,0.48,-nan
1.24,0.48,-nan
1.28,0.48,-nan
1.32,0.48,-nan
1.36,0.48,-nan
1.4,0.48,-nan
1.44,0.48,-nan
1.48,0.48,-nan
1.52,0.48,-nan
1.56,0.48,-nan
1.6,0.48,-nan
1.64,0.48,-nan
1.68,0.48,-nan
1.72,0.48,-nan
1.76,0.48,-nan
1.8,0.48,-nan
1.84,0.48,-nan
1.88,0.48,-nan
1.92,0.48,-nan
1.96,0.48,-nan
2,0.48,-nan
0,0.5,-nan
0.04,0.5,-nan
0.08,0.5,-nan
0.12,0.5,-nan
0.16,0.5,-nan
0.2,0.5,-nan
0.24,0.5,-nan
0.28,0.5,-nan
0.32,0.5,-nan
0.36,0.5,-nan
0.4,0.5,-nan
0.44,0.5,-nan
0.48,0.5,-nan
0.52,0.5,-nan
0.56,0.5,-nan
0.6,0.5,-nan
0.64,0.5,-nan
0.68,0.5,-nan
0.72,0.5,-nan
0.76,0.5,-nan
0.8,0.5,-nan
0.84,0.5,-nan
0.88,0.5,-nan
0.92,0.5,-nan
0.96,0.5,-nan
1,0.5,-nan
1.04,0.5,-nan
1.08,0.5,-nan
1.12,0.5,-nan
1.16,0.5,-nan
1.2,0.5,-nan
1.24,0.5,-nan
1.28,0.5,-nan
1.32,0.5,-nan
1.36,0.5,-nan
1.4,0.5,-nan
1.44,0.5,-nan
1.48,0.5,-nan
1.52,0.5,-nan
1.56,0.5,-nan
1.6,0.5,-nan
1.64,0.5,-nan
1.68,0.5,-nan
1.72,0.5,-nan
1.76,0.5,-nan
1.8,0.5,-nan
1.84,0.5,-nan
1.88,0.5,-nan
1.92,0.5,-nan
1.96,0.5,-nan
2,0.5,-nan
0,0.52,-nan
0.04,0.52,-nan
0.08,0.52,-nan
0.12,0.52,-nan
0.16,0.52,-nan
0.2,0.52,-nan
0.24,0.52,-nan
0.28,0.52,-nan
0.32,0.52,-nan
0.36,0.52,-nan
0.4,0.52,-nan
0.44,0.52,-nan
0.48,0.52,-nan
0.52,0.52,-nan
0.56,0.52,-nan
0.6,0.52,-nan
0.64,0.52,-nan
0.68,0.52,-nan
0.72,0.52,-nan
0.76,0.52,-nan
0.8,0.52,-nan
0.84,0.52,-nan
0.88,0.52,-nan
0.92,0.52,-nan
0.96,0.52,-nan
1,0.52,-nan
1.04,0.52,-nan
1.08,0.52,-nan
1.12,0.52,-nan
1.16,0.52,-nan
1.2,0.52,-nan
1.24,0.52,-nan
1.28,0.52,-nan
1.32,0.52,-nan
1.36,0.52,-nan
1.4,0.52,-nan
1.44,0.52,-nan
1.48,0.52,-nan
1.52,0.52,-nan
1.56,0.52,-nan
1.6,0.52,-nan
1.64,0.52,-nan
1.68,0.52,-nan
1.72,0.52,-nan
1.76,0.52,-nan
1.8,0.52,-nan
1.84,0.52,-nan
1.88,0.52,-nan
1.92,0.52,-nan
1.96,0.52,-nan
2,0.52,-nan
0,0.54,-nan
0.04,0.54,-nan
0.08,0.54,-nan
0.12,0.54,-nan
0.16,0.54,-nan
0.2,0.54,-nan
0.24,0.54,-nan
0.28,0.54,-nan
0.32,0.54,-nan
0.36,0.54,-nan
0.4,0.54,-nan
0.44,0.54,-nan
0.48,0.54,-nan
0.52,0.54,-nan
0.56,0.54,-nan
0.6,0.54,-nan
0.64,0.54,-nan
0.68,0.54,-nan
0.72,0.54,-nan
0.76,0.54,-nan
0.8,0.54,-nan
0.84,0.54,-nan
0.88,0.54,-nan
0.92,0.54,-nan
0.96,0.54,-nan
1,0.54,-nan
1.04,0.54,-nan
1.08,0.54,-nan
1.12,0.54,-nan
1.16,0.54,-nan
1.2,0.54,-nan
1.24,0.54,-nan
1.28,0.54,-nan
1.32,0.54,-nan
1.36,0.54,-nan
1.4,0.54,-nan
1.44,0.54,-nan
1.48,0.54,-nan
1.52,0.54,-nan
1.56,0.54,-nan
1.6,0.54,-nan
1.64,0.54,-nan
1.68,0.54,-nan
1.72,0.54,-nan
1.76,0.54,-nan
1.8,0.54,-nan
1.84,0.54,-nan
1.88,0.54,-nan
1.92,0.54,-nan
1.96,0.54,-nan
2,0.54,-nan
0,0.56,-nan
0.04,0.56,-nan
0.08,0.56,-nan
0.12,0.56,-nan
0.16,0.56,-nan
0.2,0.56,-nan
0.24,0.56,-nan
0.28,0.56,-nan
0.32,0.56,-nan
0.36,0.56,-nan
0.4,0.56,-nan
0.44,0.56,-nan
0.48,0.56,-nan
0.52,0.56,-nan
0.56,0.56,-nan
0.6,0.56,-nan
0.64,0.56,-nan
0.68,0.56,-nan
0.72,0.56,-nan
0.76,0.56,-nan
0.8,0.56,-nan
0.84,0.56,-nan
0.88,0.56,-nan
0.92,0.56,-nan
0.96,0.56,-nan
1,0.56,-nan
1.04,0.56,-nan
1.08,0.56,-nan
1.12,0.56,-nan
1.16,0.56,-nan
1.2,0.56,-nan
1.24,0.56,-nan
1.28,0.56,-nan
1.32,0.56,-nan
1.36,0.56,-nan
1.4,0.56,-nan
1.44,0.56,-nan
1.48,0.56,-nan
1.52,0.56,-nan
1.56,0.56,-nan
1.6,0.56,-nan
1.64,0.56,-nan
1.68,0.56,-nan
1.72,0.56,-nan
1.76,0.56,-nan
1.8,0.56,-nan
1.84,0.56,-nan
1.88,0.56,-nan
1.92,0.56,-nan
1.96,0.56,-nan
2,0.56,-nan
0,0.58,-nan
0.04,0.58,-nan
0.08,0.58,-nan
0.12,0.58,-nan
0.16,0.58,-nan
0.2,0.58,-nan
0.24,0.58,-nan
0.28,0.58,-nan
0.32,0.58,-nan
0.36,0.58,-nan
0.4,0.58,-nan
0.44,0.58,-nan
0.48,0.58,-nan
0.52,0.58,-nan
0.56,0.58,-nan
0.6,0.58,-nan
0.64,0.58,-nan
0.68,0.58,-nan
0.72,0.58,-nan
0.76,0.58,-nan
0.8,0.58,-nan
0.84,0.58,-nan
0.88,0.58,-nan
0.92,0.58,-nan
0.96,0.58,-nan
1,0.58,-nan
1.04,0.58,-nan
1.08,0.58,-nan
1.12,0.58,-nan
1.16,0.58,-nan
1.2,0.58,-nan
1.24,0.58,-nan
1.28,0.58,-nan
1.32,0.58,-nan
1.36,0.58,-nan
1.4,0.58,-nan
1.44,0.58,-nan
1.48,0.58,-nan
1.52,0.58,-nan
1.56,0.58,-nan
1.6,0.58,-nan
1.64,0.58,-nan
1.68,0.58,-nan
1.72,0.58,-nan
1.76,0.58,-nan
1.8,0.58,-nan
1.84,0.58,-nan
1.88,0.58,-nan
1.92,0.58,-nan
1.96,0.58,-nan
2,0.58,-nan
0,0.6,-nan
0.04,0.6,-nan
0.08,0.6,-nan
0.12,0.6,-nan
0.16,0.6,-nan
0.2,0.6,-nan
0.24,0.6,-nan
0.28,0.6,-nan
0.32,0.6,-nan
0.36,0.6,-nan
0.4,0.6,-nan
0.44,0.6,-nan
0.48,0.6,-nan
0.52,0.6,-nan
0.56,0.6,-nan
0.6,0.6,-nan
0.64,0.6,-nan
0.68,0.6,-nan
0.72,0.6,-nan
0.76,0.6,-nan
0.8,0.6,-nan
0.84,0.6,-nan
0.88,0.6,-nan
0.92,0.6,-nan
0.96,0.6,-nan
1,0.6,-nan
1.04,0.6,-nan
1.08,0.6,-nan
1.12,0.6,-nan
1.16,0.6,-nan
1.2,0.6,-nan
1.24,0.6,-nan
1.28,0.6,-nan
1.32,0.6,-nan
1.36,0.6,-nan
1.4,0.6,-nan
1.44,0.6,-nan
1.48,0.6,-nan
1.52,0.6,-nan
1.56,0.6,-nan
1.6,0.6,-nan
1.64,0.6,-nan
1.68,0.6,-nan
1.72,0.6,-nan
1.76,0.6,-nan
1.8,0.6,-nan
1.84,0.6,-nan
1.88,0.6,-nan
1.92,0.6,-nan
1.96,0.6,-nan
2,0.6,-nan
0,0.62,-nan
0.04,0.62,-nan
0.08,0.62,-nan
0.12,0.62,-nan
0.16,0.62,-nan
0.2,0.62,-nan
0.24,0.62,-nan
0.28,0.62,-nan
0.32,0.62,-nan
0.36,0.62,-nan
0.4,0.62,-nan
0.44,0.62,-nan
0.48,0.62,-nan
0.52,0.62,-nan
0.56,0.62,-nan
0.6,0.62,-nan
0.64,0.62,-nan
0.68,0.62,-nan
0.72,0.62,-nan
0.76,0.62,-nan
0.8,0.62,-nan
0.84,0.62,-nan
0.88,0.62,-nan
0.92,0.62,-nan
0.96,0.62,-nan
1,0.62,-nan
1.04,0.62,-nan
1.08,0.62,-nan
1.12,0.62,-nan
1.16,0.62,-nan
1.2,0.62,-nan
1.24,0.62,-nan
1.28,0.62,-nan
1.32,0.62,-nan
1.36,0.62,-nan
1.4,0.62,-nan
1.44,0.62,-nan
1.48,0.62,-nan
1.52,0.62,-nan
1.56,0.62,-nan
1.6,0.62,-nan
1.64,0.62,-nan
1.68,0.62,-nan
1.72,0.62,-nan
1.76,0.62,-nan
1.8,0.62,-nan
1.84,0.62,-nan
1.88,0.62,-nan
1.92,0.62,-nan
1.96,0.62,-nan
2,0.62,-nan
0,0.64,-nan
0.04,0.64,-nan
0.08,0.64,-nan
0.12,0.64,-nan
0.16,0.64,-nan
0.2,0.64,-nan
0.24,0.64,-nan
0.28,0.64,-nan
0.32,0.64,-nan
0.36,0.64,-nan
0.4,0.64,-nan
0.44,0.64,-nan
0.48,0.64,-nan
0.52,0.64,-nan
0.56,0.64,-nan
0.6,0.64,-nan
0.64,0.64,-nan
0.68,0.64,-nan
0.72,0.64,-nan
0.76,0.64,-nan
0.8,0.64,-nan
0.84,0.64,-nan
0.88,0.64,-nan
0.92,0.64,-nan
0.96,0.64,-nan
1,0.64,-nan
1.04,0.64,-nan
1.08,0.64,-nan
1.12,0.64,-nan
1.16,0.64,-nan
1.2,0.64,-nan
1.24,0.64,-nan
1.28,0.64,-nan
1.32,0.64,-nan
1.36,0.64,-nan
1.4,0.64,-nan
1.44,0.64,-nan
1.48,0.64,-nan
1.52,0.64,-nan
1.56,0.64,-nan
1.6,0.64,-nan
1.64,0.64,-nan
1.68,0.64,-nan
1.72,0.64,-nan
1.76,0.64,-nan
1.8,0.64,-nan
1.84,0.64,-nan
1.88,0.64,-nan
1.92,0.64,-nan
1.96,0.64,-nan
2,0.64,-nan
0,0.66,-nan
0.04,0.66,-nan
0.08,0.66,-nan
0.12,0.66,-nan
0.16,0.66,-nan
0.2,0.66,-nan
0.24,0.66,-nan
0.28,0.66,-nan
0.32,0.66,-nan
0.36,0.66,-nan
0.4,0.66,-nan
0.44,0.66,-nan
0.48,0.66,-nan
0.52,0.66,-nan
0.56,0.66,-nan
0.6,0.66,-nan
0.64,0.66,-nan
0.68,0.66,-nan
0.72,0.66,-nan
0.76,0.66,-nan
0.8,0.66,-nan
0.84,0.66,-nan
0.88,0.66,-nan
0.92,0.66,-nan
0.96,0.66,-nan
1,0.66,-nan
1.04,0.66,-nan
1.08,0.66,-nan
1.12,0.66,-nan
1.16,0.66,-nan
1.2,0.66,-nan
1.24,0.66,-nan
1.28,0.66,-nan
1.32,0.66,-nan
1.36,0.66,-nan
1.4,0.66,-nan
1.44,0.66,-nan
1.48,0.66,-nan
1.52,0.66,-nan
1.56,0.66,-nan
1.6,0.66,-nan
1.64,0.66,-nan
1.68,0.66,-nan
1.72,0.66,-nan
1.76,0.66,-nan
1.8,0.66,-nan
1.84,0.66,-nan
1.88,0.66,-nan
1.92,0.66,-nan
1.96,0.66,-nan
2,0.66,-nan
0,0.68,-nan
0.04,0.68,-nan
0.08,0.68,-nan
0.12,0.68,-nan
0.16,0.68,-nan
0.2,0.68,-nan
0.24,0.68,-nan
0.28,0.68,-nan
0.32,0.68,-nan
0.36,0.68,-nan
0.4,0.68,-nan
0.44,0.68,-nan
0.48,0.68,-nan
0.52,0.68,-nan
0.56,0.68,-nan
0.6,0.68,-nan
0.64,0.68,-nan
0.68,0.68,-nan
0.72,0.68,-nan
0.76,0.68,-nan
0.8,0.68,-nan
0.84,0.68,-nan
0.88,0.68,-nan
0.92,0.68,-nan
0.96,0.68,-nan
1,0.68,-nan
1.04,0.68,-nan
1.08,0.68,-nan
1.12,0.68,-nan
1.16,0.68,-nan
1.2,0.68,-nan
1.24,0.68,-nan
1.28,0.68,-nan
1.32,0.68,-nan
1.36,0.68,-nan
1.4,0.68,-nan
1.44,0.68,-nan
1.48,0.68,-nan
1.52,0.68,-nan
1.56,0.68,-nan
1.6,0.68,-nan
1.64,0.68,-nan
1.68,0.68,-nan
1.72,0.68,-nan
1.76,0.68,-nan
1.8,0.68,-nan
1.84,0.68,-nan
1.88,0.68,-nan
1.92,0.68,-nan
1.96,0.68,-nan
2,0.68,-nan
0,0.7,-nan
0.04,0.7,-nan
0.08,0.7,-nan
0.12,0.7,-nan
0.16,0.7,-nan
0.2,0.7,-nan
0.24,0.7,-nan
0.28,0.7,-nan
0.32,0.7,-nan
0.36,0.7,-nan
0.4,0.7,-nan
0.44,0.7,-nan
0.48,0.7,-nan
0.52,0.7,-nan
0.56,0.7,-nan
0.6,0.7,-nan
0.64,0.7,-nan
0.68,0.7,-nan
0.72,0.7,-nan
0.76,0.7,-nan
0.8,0.7,-nan
0.84,0.7,-nan
0.88,0.7,-nan
0.92,0.7,-nan
0.96,0.7,-nan
1,0.7,-nan
1.04,0.7,-nan
1.08,0.7,-nan
1.12,0.7,-nan
1.16,0.7,-nan
1.2,0.7,-nan
1.24,0.7,-nan
1.28,0.7,-nan
1.32,0.7,-nan
1.36,0.7,-nan
1.4,0.7,-nan
1.44,0.7,-nan
1.48,0.7,-nan
1.52,0.7,-nan
1.56,0.7,-nan
1.6,0.7,-nan
1.64,0.7,-nan
1.68,0.7,-nan
1.72,0.7,-nan
1.76,0.7,-nan
1.8,0.7,-nan
1.84,0.7,-nan
1.88,0.7,-nan
1.92,0.7,-nan
1.96,0.7,-nan
2,0.7,-nan
0,0.72,-nan
0.04,0.72,-nan
0.08,0.72,-nan
0.12,0.72,-nan
0.16,0.72,-nan
0.2,0.72,-nan
0.24,0.72,-nan
0.28,0.72,-nan
0.32,0.72,-nan
0.36,0.72,-nan
0.4,0.72,-nan
0.44,0.72,-nan
0.48,0.72,-nan
0.52,0.72,-nan
0.56,0.72,-nan
0.6,0.72,-nan
0.64,0.72,-nan
0.68,0.72,-nan
0.72,0.72,-nan
0.76,0.72,-nan
0.8,0.72,-nan
0.84,0.72,-nan
0.88,0.72,-nan
0.92,0.72,-nan
0.96,0.72,-nan
1,0.72,-nan
1.04,0.72,-nan
1.08,0.72,-nan
1.12,0.72,-nan
1.16,0.72,-nan
1.2,0.72,-nan
1.24,0.72,-nan
1.28,0.72,-nan
1.32,0.72,-nan
1.36,0.72,-nan
1.4,0.72,-nan
1.44,0.72,-nan
1.48,0.72,-nan
1.52,0.72,-nan
1.56,0.72,-nan
1.6,0.72,-nan
1.64,0.72,-nan
1.68,0.72,-nan
1.72,0.72,-nan
1.76,0.72,-nan
1.8,0.72,-nan
1.84,0.72,-nan
1.88,0.72,-nan
1.92,0.72,-nan
1.96,0.72,-nan
2,0.72,-nan
0,0.74,-nan
0.04,0.74,-nan
0.08,0.74,-nan
0.12,0.74,-nan
0.16,0.74,-nan
0.2,0.74,-nan
0.24,0.74,-nan
0.28,0.74,-nan
0.32,0.74,-nan
0.36,0.74,-nan
0.4,0.74,-nan
0.44,0.74,-nan
0.48,0.74,-nan
0.52,0.74,-nan
0.56,0.74,-nan
0.6,0.74,-nan
0.64,0.74,-nan
0.68,0.74,-nan
0.72,0.74,-nan
0.76,0.74,-nan
0.8,0.74,-nan
0.84,0.74,-nan
0.88,0.74,-nan
0.92,0.74,-nan
0.96,0.74,-nan
1,0.74,-nan
1.04,0.74,-nan
1.08,0.74,-nan
1.12,0.74,-nan
1.16,0.74,-nan
1.2,0.74,-nan
1.24,0.74,-nan
1.28,0.74,-nan
1.32,0.74,-nan
1.36,0.74,-nan
1.4,0.74,-nan
1.44,0.74,-nan
1.48,0.74,-nan
1.52,0.74,-nan
1.56,0.74,-nan
1.6,0.74,-nan
1.64,0.74,-nan
1.68,0.74,-nan
1.72,0.74,-nan
1.76,0.74,-nan
1.8,0.74,-nan
1.84,0.74,-nan
1.88,0.74,-nan
1.92,0.74,-nan
1.96,0.74,-nan
2,0.74,-nan
0,0.76,-nan
0.04,0.76,-nan
0.08,0.76,-nan
0.12,0.76,-nan
0.16,0.76,-nan
0.2,0.76,-nan
0.24,0.76,-nan
0.28,0.76,-nan
0.32,0.76,-nan
0.36,0.76,-nan
0.4,0.76,-nan
0.44,0.76,-nan
0.48,0.76,-nan
0.52,0.76,-nan
0.56,0.76,-nan
0.6,0.76,-nan
0.64,0.76,-nan
0.68,0.76,-nan
0.72,0.76,-nan
0.76,0.76,-nan
0.8,0.76,-nan
0.84,0.76,-nan
0.88,0.76,-nan
0.92,0.76,-nan
0.96,0.76,-nan
1,0.76,-nan
1.04,0.76,-nan
1.08,0.76,-nan
1.12,0.76,-nan
1.16,0.76,-nan
1.2,0.76,-nan
1.24,0.76,-nan
1.28,0.76,-nan
1.32,0.76,-nan
1.36,0.76,-nan
1.4,0.76,-nan
1.44,0.76,-nan
1.48,0.76,-nan
1.52,0.76,-nan
1.56,0.76,-nan
1.6,0.76,-nan
1.64,0.76,-nan
1.68,0.76,-nan
1.72,0.76,-nan
1.76,0.76,-nan
1.8,0.76,-nan
1.84,0.76,-nan
1.88,0.76,-nan
1.92,0.76,-nan
1.96,0.76,-nan
2,0.76,-nan
0,0.78,-nan
0.04,0.78,-nan
0.08,0.78,-nan
0.12,0.78,-nan
0.16,0.78,-nan
0.2,0.78,-nan
0.24,0.78,-nan
0.28,0.78,-nan
0.32,0.78,-nan
0.36,0.78,-nan
0.4,0.78,-nan
0.44,0.78,-nan
0.48,0.78,-nan
0.52,0.78,-nan
0.56,0.78,-nan
0.6,0.78,-nan
0.64,0.78,-nan
0.68,0.78,-nan
0.72,0.78,-nan
0.76,0.78,-nan
0.8,0.78,-nan
0.84,0.78,-nan
0.88,0.78,-nan
0.92,0.78,-nan
0.96,0.78,-nan
1,0.78,-nan
1.04,0.78,-nan
1.08,0.78,-nan
1.12,0.78,-nan
1.16,0.78,-nan
1.2,0.78,-nan
1.24,0.78,-nan
1.28,0.78,-nan
1.32,0.78,-nan
1.36,0.78,-nan
1.4,0.78,-nan
1.44,0.78,-nan
1.48,0.78,-nan
1.52,0.78,-nan
1.56,0.78,-nan
1.6,0.78,-nan
1.64,0.78,-nan
1.68,0.78,-nan
1.72,0.78,-nan
1.76,0.78,-nan
1.8,0.78,-nan
1.84,0.78,-nan
1.88,0.78,-nan
1.92,0.78,-nan
1.96,0.78,-nan
2,0.78,-nan
0,0.8,-nan
0.04,0.8,-nan
0.08,0.8,-nan
0.12,0.8,-nan
0.16,0.8,-nan
0.2,0.8,-nan
0.24,0.8,-nan
0.28,0.8,-nan
0.32,0.8,-nan
0.36,0.8,-nan
0.4,0.8,-nan
0.44,0.8,-nan
0.48,0.8,-nan
0.52,0.8,-nan
0.56,0.8,-nan
0.6,0.8,-nan
0.64,0.8,-nan
0.68,0.8,-nan
0.72,0.8,-nan
0.76,0.8,-nan
0.8,0.8,-nan
0.84,0.8,-nan
0.88,0.8,-nan
0.92,0.8,-nan
0.96,0.8,-nan
1,0.8,-nan
1.04,0.8,-nan
1.08,0.8,-nan
1.12,0.8,-nan
1.16,0.8,-nan
1.2,0.8,-nan
1.24,0.8,-nan
1.28,0.8,-nan
1.32,0.8,-nan
1.36,0.8,-nan
1.4,0.8,-nan
1.44,0.8,-nan
1.48,0.8,-nan
1.52,0.8,-nan
1.56,0.8,-nan
1.6,0.8,-nan
1.64,0.8,-nan
1.68,0.8,-nan
1.72,0.8,-nan
1.76,0.8,-nan
1.8,0.8,-nan
1.84,0.8,-nan
1.88,0.8,-nan
1.92,0.8,-nan
1.96,0.8,-nan
2,0.8,-nan
0,0.82,-nan
0.04,0.82,-nan
0.08,0.82,-nan
0.12,0.82,-nan
0.16,0.82,-nan
0.2,0.82,-nan
0.24,0.82,-nan
0.28,0.82,-nan
0.32,0.82,-nan
0.36,0.82,-nan
0.4,0.82,-nan
0.44,0.82,-nan
0.48,0.82,-nan
0.52,0.82,-nan
0.56,0.82,-nan
0.6,0.82,-nan
0.64,0.82,-nan
0.68,0.82,-nan
0.72,0.82,-nan
0.76,0.82,-nan
0.8,0.82,-nan
0.84,0.82,-nan
0.88,0.82,-nan
0.92,0.82,-nan
0.96,0.82,-nan
1,0.82,-nan
1.04,0.82,-nan
1.08,0.82,-nan
1.12,0.82,-nan
1.16,0.82,-nan
1.2,0.82,-nan
1.24,0.82,-nan
1.28,0.82,-nan
1.32,0.82,-nan
1.36,0.82,-nan
1.4,0.82,-nan
1.44,0.82,-nan
1.48,0.82,-nan
1.52,0.82,-nan
1.56,0.82,-nan
1.6,0.82,-nan
1.64,0.82,-nan
1.68,0.82,-nan
1.72,0.82,-nan
1.76,0.82,-nan
1.8,0.82,-nan
1.84,0.82,-nan
1.88,0.82,-nan
1.92,0.82,-nan
1.96,0.82,-nan
2,0.82,-nan
0,0.84,-nan
0.04,0.84,-nan
0.08,0.84,-nan
0.12,0.84,-nan
0.16,0.84,-nan
0.2,0.84,-nan
0.24,0.84,-nan
0.28,0.84,-nan
0.32,0.84,-nan
0.36,0.84,-nan
0.4,0.84,-nan
0.44,0.84,-nan
0.48,0.84,-nan
0.52,0.84,-nan
0.56,0.84,-nan
0.6,0.84,-nan
0.64,0.84,-nan
0.68,0.84,-nan
0.72,0.84,-nan
0.76,0.84,-nan
0.8,0.84,-nan
0.84,0.84,-nan
0.88,0.84,-nan
0.92,0.84,-nan
0.96,0.84,-nan
1,0.84,-nan
1.04,0.84,-nan
1.08,0.84,-nan
1.12,0.84,-nan
1.16,0.84,-nan
1.2,0.84,-nan
1.24,0.84,-nan
1.28,0.84,-nan
1.32,0.84,-nan
1.36,0.84,-nan
1.4,0.84,-nan
1.44,0.84,-nan
1.48,0.84,-nan
1.52,0.84,-nan
1.56,0.84,-nan
1.6,0.84,-nan
1.64,0.84,-nan
1.68,0.84,-nan
1.72,0.84,-nan
1.76,0.84,-nan
1.8,0.84,-nan
1.84,0.84,-nan
1.88,0.84,-nan
1.92,0.84,-nan
1.96,0.84,-nan
2,0.84,-nan
0,0.86,-nan
0.04,0.86,-nan
0.08,0.86,-nan
0.12,0.86,-nan
0.16,0.86,-nan
0.2,0.86,-nan
0.24,0.86,-nan
0.28,0.86,-nan
0.32,0.86,-nan
0.36,0.86,-nan
0.4,0.86,-nan
0.44,0.86,-nan
0.48,0.86,-nan
0.52,0.86,-nan
0.56,0.86,-nan
0.6,0.86,-nan
0.64,0.86,-nan
0.68,0.86,-nan
0.72,0.86,-nan
0.76,0.86,-nan
0.8,0.86,-nan
0.84,0.86,-nan
0.88,0.86,-nan
0.92,0.86,-nan
0.96,0.86,-nan
1,0.86,-nan
1.04,0.86,-nan
1.08,0.86,-nan
1.12,0.86,-nan
1.16,0.86,-nan
1.2,0.86,-nan
1.24,0.86,-nan
1.28,0.86,-nan
1.32,0.86,-nan
1.36,0.86,-nan
1.4,0.86,-nan
1.44,0.86,-nan
1.48,0.86,-nan
1.52,0.86,-nan
1.56,0.86,-nan
1.6,0.86,-nan
1.64,0.86,-nan
1.68,0.86,-nan
1.72,0.86,-nan
1.76,0.86,-nan
1.8,0.86,-nan
1.84,0.86,-nan
1.88,0.86,-nan
1.92,0.86,-nan
1.96,0.86,-nan
2,0.86,-nan
0,0.88,-nan
0.04,0.88,-nan
0.08,0.88,-nan
0.12,0.88,-nan
0.16,0.88,-nan
0.2,0.88,-nan
0.24,0.88,-nan
0.28,0.88,-nan
0.32,0.88,-nan
0.36,0.88,-nan
0.4,0.88,-nan
0.44,0.88,-nan
0.48,0.88,-nan
0.52,0.88,-nan
0.56,0.88,-nan
0.6,0.88,-nan
0.64,0.88,-nan
0.68,0.88,-nan
0.72,0.88,-nan
0.76,0.88,-nan
0.8,0.88,-nan
0.84,0.88,-nan
0.88,0.88,-nan
0.92,0.88,-nan
0.96,0.88,-nan
1,0.88,-nan
1.04,0.88,-nan
1.08,0.88,-nan
1.12,0.88,-nan
1.16,0.88,-nan
1.2,0.88,-nan
1.24,0.88,-nan
1.28,0.88,-nan
1.32,0.88,-nan
1.36,0.88,-nan
1.4,0.88,-nan
1.44,0.88,-nan
1.48,0.88,-nan
1.52,0.88,-nan
1.56,0.88,-nan
1.6,0.88,-nan
1.64,0.88,-nan
1.68,0.88,-nan
1.72,0.88,-nan
1.76,0.88,-nan
1.8,0.88,-nan
1.84,0.88,-nan
1.88,0.88,-nan
1.92,0.88,-nan
1.96,0.88,-nan
2,0.88,-nan
0,0.9,-nan
0.04,0.9,-nan
0.08,0.9,-nan
0.12,0.9,-nan
0.16,0.9,-nan
0.2,0.9,-nan
0.24,0.9,-nan
0.28,0.9,-nan
0.32,0.9,-nan
0.36,0.9,-nan
0.4,0.9,-nan
0.44,0.9,-nan
0.48,0.9,-nan
0.52,0.9,-nan
0.56,0.9,-nan
0.6,0.9,-nan
0.64,0.9,-nan
0.68,0.9,-nan
0.72,0.9,-nan
0.76,0.9,-nan
0.8,0.9,-nan
0.84,0.9,-nan
0.88,0.9,-nan
0.92,0.9,-nan
0.96,0.9,-nan
1,0.9,-nan
1.04,0.9,-nan
1.08,0.9,-nan
1.12,0.9,-nan
1.16,0.9,-nan
1.2,0.9,-nan
1.24,0.9,-nan
1.28,0.9,-nan
1.32,0.9,-nan
1.36,0.9,-nan
1.4,0.9,-nan
1.44,0.9,-nan
1.48,0.9,-nan
1.52,0.9,-nan
1.56,0.9,-nan
1.6,0.9,-nan
1.64,0.9,-nan
1.68,0.9,-nan
1.72,0.9,-nan
1.76,0.9,-nan
1.8,0.9,-nan
1.84,0.9,-nan
1.88,0.9,-nan
1.92,0.9,-nan
1.96,0.9,-nan
2,0.9,-nan
0,0.92,-nan
0.04,0.92,-nan
0.08,0.92,-nan
0.12,0.92,-nan
0.16,0.92,-nan
0.2,0.92,-nan
0.24,0.92,-nan
0.28,0.92,-nan
0.32,0.92,-nan
0.36,0.92,-nan
0.4,0.92,-nan
0.44,0.92,-nan
0.48,0.92,-nan
0.52,0.92,-nan
0.56,0.92,-nan
0.6,0.92,-nan
