x,y,V
2,0.02,1.38639
1,0.03,0.000899595
1.01,0.03,0.0211083
1.02,0.03,0.041125
1.03,0.03,0.0609517
1.04,0.03,0.0805906
1.05,0.03,0.100044
1.06,0.03,0.119314
1.07,0.03,0.138403
1.08,0.03,0.157314
1.09,0.03,0.17605
1.1,0.03,0.194612
1.11,0.03,0.213003
1.12,0.03,0.231226
1.13,0.03,0.249284
1.14,0.03,0.267178
1.15,0.03,0.284911
1.16,0.03,0.302486
1.17,0.03,0.319904
1.18,0.03,0.337169
1.19,0.03,0.354283
1.2,0.03,0.371247
1.21,0.03,0.388065
1.22,0.03,0.404738
1.23,0.03,0.421268
1.24,0.03,0.437658
1.25,0.03,0.45391
1.26,0.03,0.470026
1.27,0.03,0.486007
1.28,0.03,0.501857
1.29,0.03,0.517576
1.3,0.03,0.533167
1.31,0.03,0.548631
1.32,0.03,0.563971
1.33,0.03,0.579189
1.34,0.03,0.594285
1.35,0.03,0.609262
1.36,0.03,0.624122
1.37,0.03,0.638866
1.38,0.03,0.653496
1.39,0.03,0.668014
1.4,0.03,0.68242
1.41,0.03,0.696718
1.42,0.03,0.710908
1.43,0.03,0.724992
1.44,0.03,0.738971
1.45,0.03,0.752847
1.46,0.03,0.766622
1.47,0.03,0.780296
1.48,0.03,0.793872
1.49,0.03,0.80735
1.5,0.03,0.820732
1.51,0.03,0.83402
1.52,0.03,0.847214
1.53,0.03,0.860316
1.54,0.03,0.873328
1.55,0.03,0.88625
1.56,0.03,0.899083
1.57,0.03,0.91183
1.58,0.03,0.924491
1.59,0.03,0.937068
1.6,0.03,0.949561
1.61,0.03,0.961971
1.62,0.03,0.9743
1.63,0.03,0.986549
1.64,0.03,0.998719
1.65,0.03,1.01081
1.66,0.03,1.02283
1.67,0.03,1.03476
1.68,0.03,1.04663
1.69,0.03,1.05842
1.7,0.03,1.07013
1.71,0.03,1.08177
1.72,0.03,1.09335
1.73,0.03,1.10485
1.74,0.03,1.11628
1.75,0.03,1.12764
1.76,0.03,1.13893
1.77,0.03,1.15015
1.78,0.03,1.16131
1.79,0.03,1.17239
1.8,0.03,1.18342
1.81,0.03,1.19437
1.82,0.03,1.20526
1.83,0.03,1.21608
1.84,0.03,1.22684
1.85,0.03,1.23753
1.86,0.03,1.24815
1.87,0.03,1.25871
1.88,0.03,1.2692
1.89,0.03,1.27962
1.9,0.03,1.28997
1.91,0.03,1.30025
1.92,0.03,1.31045
1.93,0.03,1.32057
1.94,0.03,1.33059
1.95,0.03,1.34052
1.96,0.03,1.35031
1.97,0.03,1.35992
1.98,0.03,1.36926
1.99,0.03,1.37815
2,0.03,1.38652
1,0.04,0.00159872
1.01,0.04,0.0219101
1.02,0.04,0.0420296
1.03,0.04,0.0619587
1.04,0.04,0.0816992
1.05,0.04,0.101253
1.06,0.04,0.120623
1.07,0.04,0.13981
1.08,0.04,0.158818
1.09,0.04,0.177648
1.1,0.04,0.196303
1.11,0.04,0.214785
1.12,0.04,0.233096
1.13,0.04,0.25124
1.14,0.04,0.269218
1.15,0.04,0.287032
1.16,0.04,0.304686
1.17,0.04,0.322181
1.18,0.04,0.339519
1.19,0.04,0.356704
1.2,0.04,0.373737
1.21,0.04,0.39062
1.22,0.04,0.407356
1.23,0.04,0.423947
1.24,0.04,0.440395
1.25,0.04,0.456702
1.26,0.04,0.47287
1.27,0.04,0.488901
1.28,0.04,0.504797
1.29,0.04,0.520561
1.3,0.04,0.536193
1.31,0.04,0.551697
1.32,0.04,0.567074
1.33,0.04,0.582325
1.34,0.04,0.597453
1.35,0.04,0.612459
1.36,0.04,0.627345
1.37,0.04,0.642113
1.38,0.04,0.656765
1.39,0.04,0.671302
1.4,0.04,0.685726
1.41,0.04,0.700038
1.42,0.04,0.71424
1.43,0.04,0.728334
1.44,0.04,0.742322
1.45,0.04,0.756204
1.46,0.04,0.769982
1.47,0.04,0.783659
1.48,0.04,0.797234
1.49,0.04,0.810711
1.5,0.04,0.824089
1.51,0.04,0.837371
1.52,0.04,0.850558
1.53,0.04,0.863652
1.54,0.04,0.876653
1.55,0.04,0.889563
1.56,0.04,0.902383
1.57,0.04,0.915115
1.58,0.04,0.927759
1.59,0.04,0.940317
1.6,0.04,0.952791
1.61,0.04,0.965181
1.62,0.04,0.977488
1.63,0.04,0.989714
1.64,0.04,1.00186
1.65,0.04,1.01393
1.66,0.04,1.02591
1.67,0.04,1.03782
1.68,0.04,1.04966
1.69,0.04,1.06142
1.7,0.04,1.0731
1.71,0.04,1.08471
1.72,0.04,1.09625
1.73,0.04,1.10772
1.74,0.04,1.11911
1.75,0.04,1.13043
1.76,0.04,1.14169
1.77,0.04,1.15287
1.78,0.04,1.16399
1.79,0.04,1.17503
1.8,0.04,1.18601
1.81,0.04,1.19692
1.82,0.04,1.20776
1.83,0.04,1.21853
1.84,0.04,1.22924
1.85,0.04,1.23987
1.86,0.04,1.25044
1.87,0.04,1.26093
1.88,0.04,1.27136
1.89,0.04,1.28171
1.9,0.04,1.29198
1.91,0.04,1.30217
1.92,0.04,1.31227
1.93,0.04,1.32228
1.94,0.04,1.33218
1.95,0.04,1.34195
1.96,0.04,1.35155
1.97,0.04,1.36091
1.98,0.04,1.36994
1.99,0.04,1.37854
2,0.04,1.38669
1,0.05,0.00249688
1.01,0.05,0.0229103
1.02,0.05,0.0431312
1.03,0.05,0.0631611
1.04,0.05,0.0830014
1.05,0.05,0.102654
1.06,0.05,0.122121
1.07,0.05,0.141403
1.08,0.05,0.160504
1.09,0.05,0.179426
1.1,0.05,0.19817
1.11,0.05,0.216739
1.12,0.05,0.235136
1.13,0.05,0.253362
1.14,0.05,0.27142
1.15,0.05,0.289312
1.16,0.05,0.307041
1.17,0.05,0.324608
1.18,0.05,0.342017
1.19,0.05,0.359269
1.2,0.05,0.376366
1.21,0.05,0.393312
1.22,0.05,0.410107
1.23,0.05,0.426754
1.24,0.05,0.443256
1.25,0.05,0.459614
1.26,0.05,0.475831
1.27,0.05,0.491908
1.28,0.05,0.507848
1.29,0.05,0.523652
1.3,0.05,0.539323
1.31,0.05,0.554862
1.32,0.05,0.570272
1.33,0.05,0.585554
1.34,0.05,0.60071
1.35,0.05,0.615742
1.36,0.05,0.630651
1.37,0.05,0.64544
1.38,0.05,0.66011
1.39,0.05,0.674663
1.4,0.05,0.689101
1.41,0.05,0.703425
1.42,0.05,0.717637
1.43,0.05,0.731738
1.44,0.05,0.745731
1.45,0.05,0.759616
1.46,0.05,0.773396
1.47,0.05,0.787072
1.48,0.05,0.800645
1.49,0.05,0.814117
1.5,0.05,0.827489
1.51,0.05,0.840763
1.52,0.05,0.853941
1.53,0.05,0.867023
1.54,0.05,0.880011
1.55,0.05,0.892907
1.56,0.05,0.905711
1.57,0.05,0.918426
1.58,0.05,0.931051
1.59,0.05,0.94359
1.6,0.05,0.956042
1.61,0.05,0.96841
1.62,0.05,0.980694
1.63,0.05,0.992895
1.64,0.05,1.00501
1.65,0.05,1.01705
1.66,0.05,1.02901
1.67,0.05,1.04089
1.68,0.05,1.0527
1.69,0.05,1.06443
1.7,0.05,1.07608
1.71,0.05,1.08765
1.72,0.05,1.09916
1.73,0.05,1.11059
1.74,0.05,1.12194
1.75,0.05,1.13323
1.76,0.05,1.14444
1.77,0.05,1.15559
1.78,0.05,1.16666
1.79,0.05,1.17766
1.8,0.05,1.18859
1.81,0.05,1.19945
1.82,0.05,1.21025
1.83,0.05,1.22097
1.84,0.05,1.23162
1.85,0.05,1.24219
1.86,0.05,1.2527
1.87,0.05,1.26313
1.88,0.05,1.27348
1.89,0.05,1.28375
1.9,0.05,1.29394
1.91,0.05,1.30404
1.92,0.05,1.31404
1.93,0.05,1.32393
1.94,0.05,1.33368
1.95,0.05,1.34328
1.96,0.05,1.35267
1.97,0.05,1.36179
1.98,0.05,1.37056
1.99,0.05,1.37893
2,0.05,1.38692
1,0.06,0.00359354
1.01,0.06,0.0241079
1.02,0.06,0.0444289
1.03,0.06,0.0645576
1.04,0.06,0.0844954
1.05,0.06,0.104244
1.06,0.06,0.123805
1.07,0.06,0.14318
1.08,0.06,0.162372
1.09,0.06,0.181381
1.1,0.06,0.200212
1.11,0.06,0.218865
1.12,0.06,0.237343
1.13,0.06,0.255648
1.14,0.06,0.273782
1.15,0.06,0.291748
1.16,0.06,0.309548
1.17,0.06,0.327185
1.18,0.06,0.344659
1.19,0.06,0.361975
1.2,0.06,0.379133
1.21,0.06,0.396137
1.22,0.06,0.412988
1.23,0.06,0.429688
1.24,0.06,0.44624
1.25,0.06,0.462646
1.26,0.06,0.478908
1.27,0.06,0.495027
1.28,0.06,0.511007
1.29,0.06,0.526848
1.3,0.06,0.542554
1.31,0.06,0.558125
1.32,0.06,0.573564
1.33,0.06,0.588873
1.34,0.06,0.604054
1.35,0.06,0.619108
1.36,0.06,0.634038
1.37,0.06,0.648844
1.38,0.06,0.663529
1.39,0.06,0.678096
1.4,0.06,0.692544
1.41,0.06,0.706877
1.42,0.06,0.721095
1.43,0.06,0.735201
1.44,0.06,0.749196
1.45,0.06,0.763082
1.46,0.06,0.776861
1.47,0.06,0.790533
1.48,0.06,0.804101
1.49,0.06,0.817566
1.5,0.06,0.83093
1.51,0.06,0.844193
1.52,0.06,0.857359
1.53,0.06,0.870428
1.54,0.06,0.883401
1.55,0.06,0.89628
1.56,0.06,0.909067
1.57,0.06,0.921762
1.58,0.06,0.934367
1.59,0.06,0.946884
1.6,0.06,0.959313
1.61,0.06,0.971657
1.62,0.06,0.983915
1.63,0.06,0.996089
1.64,0.06,1.00818
1.65,0.06,1.02019
1.66,0.06,1.03212
1.67,0.06,1.04397
1.68,0.06,1.05574
1.69,0.06,1.06744
1.7,0.06,1.07906
1.71,0.06,1.0906
1.72,0.06,1.10207
1.73,0.06,1.11346
1.74,0.06,1.12478
1.75,0.06,1.13602
1.76,0.06,1.14719
1.77,0.06,1.15829
1.78,0.06,1.16932
1.79,0.06,1.18028
1.8,0.06,1.19116
1.81,0.06,1.20197
1.82,0.06,1.21271
1.83,0.06,1.22338
1.84,0.06,1.23397
1.85,0.06,1.24449
1.86,0.06,1.25493
1.87,0.06,1.26529
1.88,0.06,1.27557
1.89,0.06,1.28576
1.9,0.06,1.29586
1.91,0.06,1.30586
1.92,0.06,1.31574
1.93,0.06,1.3255
1.94,0.06,1.33511
1.95,0.06,1.34453
1.96,0.06,1.35371
1.97,0.06,1.3626
1.98,0.06,1.37115
1.99,0.06,1.37934
2,0.06,1.38719
1,0.07,0.00488803
1.01,0.07,0.0255019
1.02,0.07,0.0459212
1.03,0.07,0.0661468
1.04,0.07,0.0861797
1.05,0.07,0.106022
1.06,0.07,0.125674
1.07,0.07,0.145139
1.08,0.07,0.164417
1.09,0.07,0.183512
1.1,0.07,0.202425
1.11,0.07,0.221158
1.12,0.07,0.239714
1.13,0.07,0.258095
1.14,0.07,0.276302
1.15,0.07,0.294338
1.16,0.07,0.312206
1.17,0.07,0.329907
1.18,0.07,0.347444
1.19,0.07,0.36482
1.2,0.07,0.382035
1.21,0.07,0.399093
1.22,0.07,0.415996
1.23,0.07,0.432746
1.24,0.07,0.449344
1.25,0.07,0.465794
1.26,0.07,0.482097
1.27,0.07,0.498256
1.28,0.07,0.514271
1.29,0.07,0.530146
1.3,0.07,0.545883
1.31,0.07,0.561483
1.32,0.07,0.576949
1.33,0.07,0.592281
1.34,0.07,0.607483
1.35,0.07,0.622557
1.36,0.07,0.637503
1.37,0.07,0.652324
1.38,0.07,0.667021
1.39,0.07,0.681597
1.4,0.07,0.696054
1.41,0.07,0.710392
1.42,0.07,0.724614
1.43,0.07,0.738722
1.44,0.07,0.752716
1.45,0.07,0.7666
1.46,0.07,0.780374
1.47,0.07,0.794041
1.48,0.07,0.807601
1.49,0.07,0.821057
1.5,0.07,0.834409
1.51,0.07,0.847661
1.52,0.07,0.860812
1.53,0.07,0.873865
1.54,0.07,0.886821
1.55,0.07,0.899682
1.56,0.07,0.912448
1.57,0.07,0.925123
1.58,0.07,0.937705
1.59,0.07,0.950198
1.6,0.07,0.962603
1.61,0.07,0.97492
1.62,0.07,0.987151
1.63,0.07,0.999298
1.64,0.07,1.01136
1.65,0.07,1.02334
1.66,0.07,1.03524
1.67,0.07,1.04706
1.68,0.07,1.0588
1.69,0.07,1.07046
1.7,0.07,1.08204
1.71,0.07,1.09354
1.72,0.07,1.10497
1.73,0.07,1.11633
1.74,0.07,1.1276
1.75,0.07,1.13881
1.76,0.07,1.14994
1.77,0.07,1.16099
1.78,0.07,1.17198
1.79,0.07,1.18288
1.8,0.07,1.19372
1.81,0.07,1.20448
1.82,0.07,1.21516
1.83,0.07,1.22577
1.84,0.07,1.23631
1.85,0.07,1.24676
1.86,0.07,1.25713
1.87,0.07,1.26742
1.88,0.07,1.27762
1.89,0.07,1.28772
1.9,0.07,1.29773
1.91,0.07,1.30762
1.92,0.07,1.31739
1.93,0.07,1.32701
1.94,0.07,1.33645
1.95,0.07,1.34569
1.96,0.07,1.35468
1.97,0.07,1.36337
1.98,0.07,1.37174
1.99,0.07,1.37978
2,0.07,1.38752
1,0.08,0.00637961
1.01,0.08,0.0270914
1.02,0.08,0.047607
1.03,0.08,0.067927
1.04,0.08,0.0880526
1.05,0.08,0.107985
1.06,0.08,0.127726
1.07,0.08,0.147277
1.08,0.08,0.16664
1.09,0.08,0.185816
1.1,0.08,0.204808
1.11,0.08,0.223618
1.12,0.08,0.242248
1.13,0.08,0.2607
1.14,0.08,0.278977
1.15,0.08,0.29708
1.16,0.08,0.315011
1.17,0.08,0.332774
1.18,0.08,0.35037
1.19,0.08,0.367801
1.2,0.08,0.38507
1.21,0.08,0.402179
1.22,0.08,0.41913
1.23,0.08,0.435925
1.24,0.08,0.452566
1.25,0.08,0.469056
1.26,0.08,0.485397
1.27,0.08,0.501591
1.28,0.08,0.517639
1.29,0.08,0.533545
1.3,0.08,0.549309
1.31,0.08,0.564934
1.32,0.08,0.580423
1.33,0.08,0.595776
1.34,0.08,0.610996
1.35,0.08,0.626085
1.36,0.08,0.641044
1.37,0.08,0.655877
1.38,0.08,0.670583
1.39,0.08,0.685166
1.4,0.08,0.699627
1.41,0.08,0.713968
1.42,0.08,0.728191
1.43,0.08,0.742298
1.44,0.08,0.756289
1.45,0.08,0.770168
1.46,0.08,0.783936
1.47,0.08,0.797594
1.48,0.08,0.811144
1.49,0.08,0.824588
1.5,0.08,0.837927
1.51,0.08,0.851163
1.52,0.08,0.864298
1.53,0.08,0.877333
1.54,0.08,0.89027
1.55,0.08,0.90311
1.56,0.08,0.915855
1.57,0.08,0.928506
1.58,0.08,0.941064
1.59,0.08,0.953532
1.6,0.08,0.96591
1.61,0.08,0.978199
1.62,0.08,0.990402
1.63,0.08,1.00252
1.64,0.08,1.01455
1.65,0.08,1.0265
1.66,0.08,1.03836
1.67,0.08,1.05015
1.68,0.08,1.06185
1.69,0.08,1.07348
1.7,0.08,1.08502
1.71,0.08,1.09649
1.72,0.08,1.10788
1.73,0.08,1.11919
1.74,0.08,1.13043
1.75,0.08,1.14159
1.76,0.08,1.15267
1.77,0.08,1.16368
1.78,0.08,1.17462
1.79,0.08,1.18548
1.8,0.08,1.19626
1.81,0.08,1.20697
1.82,0.08,1.2176
1.83,0.08,1.22815
1.84,0.08,1.23862
1.85,0.08,1.249
1.86,0.08,1.2593
1.87,0.08,1.26952
1.88,0.08,1.27963
1.89,0.08,1.28965
1.9,0.08,1.29955
1.91,0.08,1.30933
1.92,0.08,1.31897
1.93,0.08,1.32845
1.94,0.08,1.33774
1.95,0.08,1.3468
1.96,0.08,1.35561
1.97,0.08,1.36412
1.98,0.08,1.37234
1.99,0.08,1.38026
2,0.08,1.38789
1,0.09,0.00806737
1.01,0.09,0.0288752
1.02,0.09,0.0494847
1.03,0.09,0.0698968
1.04,0.09,0.0901123
1.05,0.09,0.110132
1.06,0.09,0.129959
1.07,0.09,0.149593
1.08,0.09,0.169036
1.09,0.09,0.188291
1.1,0.09,0.207359
1.11,0.09,0.226242
1.12,0.09,0.244943
1.13,0.09,0.263463
1.14,0.09,0.281805
1.15,0.09,0.29997
1.16,0.09,0.317962
1.17,0.09,0.335782
1.18,0.09,0.353433
1.19,0.09,0.370916
1.2,0.09,0.388235
1.21,0.09,0.405391
1.22,0.09,0.422386
1.23,0.09,0.439223
1.24,0.09,0.455904
1.25,0.09,0.472431
1.26,0.09,0.488806
1.27,0.09,0.505031
1.28,0.09,0.521108
1.29,0.09,0.53704
1.3,0.09,0.552829
1.31,0.09,0.568476
1.32,0.09,0.583984
1.33,0.09,0.599354
1.34,0.09,0.614589
1.35,0.09,0.629691
1.36,0.09,0.64466
1.37,0.09,0.659501
1.38,0.09,0.674214
1.39,0.09,0.6888
1.4,0.09,0.703263
1.41,0.09,0.717604
1.42,0.09,0.731825
1.43,0.09,0.745928
1.44,0.09,0.759914
1.45,0.09,0.773785
1.46,0.09,0.787543
1.47,0.09,0.80119
1.48,0.09,0.814727
1.49,0.09,0.828157
1.5,0.09,0.84148
1.51,0.09,0.854699
1.52,0.09,0.867816
1.53,0.09,0.880831
1.54,0.09,0.893746
1.55,0.09,0.906564
1.56,0.09,0.919285
1.57,0.09,0.931911
1.58,0.09,0.944443
1.59,0.09,0.956883
1.6,0.09,0.969233
1.61,0.09,0.981493
1.62,0.09,0.993665
1.63,0.09,1.00575
1.64,0.09,1.01775
1.65,0.09,1.02966
1.66,0.09,1.04149
1.67,0.09,1.05324
1.68,0.09,1.06491
1.69,0.09,1.0765
1.7,0.09,1.088
1.71,0.09,1.09943
1.72,0.09,1.11078
1.73,0.09,1.12205
1.74,0.09,1.13325
1.75,0.09,1.14436
1.76,0.09,1.1554
1.77,0.09,1.16636
1.78,0.09,1.17725
1.79,0.09,1.18806
1.8,0.09,1.19879
1.81,0.09,1.20944
1.82,0.09,1.22001
1.83,0.09,1.2305
1.84,0.09,1.2409
1.85,0.09,1.25122
1.86,0.09,1.26145
1.87,0.09,1.27158
1.88,0.09,1.28161
1.89,0.09,1.29153
1.9,0.09,1.30132
1.91,0.09,1.31099
1.92,0.09,1.3205
1.93,0.09,1.32984
1.94,0.09,1.33897
1.95,0.09,1.34787
1.96,0.09,1.35651
1.97,0.09,1.36488
1.98,0.09,1.37296
1.99,0.09,1.38077
2,0.09,1.38832
1,0.1,0.00995033
1.01,0.1,0.0308519
1.02,0.1,0.0515531
1.03,0.1,0.0720544
1.04,0.1,0.0923569
1.05,0.1,0.112462
1.06,0.1,0.13237
1.07,0.1,0.152084
1.08,0.1,0.171605
1.09,0.1,0.190934
1.1,0.1,0.210074
1.11,0.1,0.229027
1.12,0.1,0.247795
1.13,0.1,0.266379
1.14,0.1,0.284783
1.15,0.1,0.303007
1.16,0.1,0.321056
1.17,0.1,0.338929
1.18,0.1,0.356631
1.19,0.1,0.374163
1.2,0.1,0.391528
1.21,0.1,0.408727
1.22,0.1,0.425763
1.23,0.1,0.442638
1.24,0.1,0.459355
1.25,0.1,0.475914
1.26,0.1,0.49232
1.27,0.1,0.508573
1.28,0.1,0.524676
1.29,0.1,0.540632
1.3,0.1,0.556441
1.31,0.1,0.572107
1.32,0.1,0.587631
1.33,0.1,0.603015
1.34,0.1,0.618261
1.35,0.1,0.633372
1.36,0.1,0.648349
1.37,0.1,0.663195
1.38,0.1,0.67791
1.39,0.1,0.692498
1.4,0.1,0.70696
1.41,0.1,0.721298
1.42,0.1,0.735514
1.43,0.1,0.74961
1.44,0.1,0.763587
1.45,0.1,0.777448
1.46,0.1,0.791194
1.47,0.1,0.804828
1.48,0.1,0.81835
1.49,0.1,0.831763
1.5,0.1,0.845069
1.51,0.1,0.858268
1.52,0.1,0.871364
1.53,0.1,0.884357
1.54,0.1,0.897249
1.55,0.1,0.910042
1.56,0.1,0.922737
1.57,0.1,0.935336
1.58,0.1,0.94784
1.59,0.1,0.960251
1.6,0.1,0.972571
1.61,0.1,0.9848
1.62,0.1,0.99694
1.63,0.1,1.00899
1.64,0.1,1.02096
1.65,0.1,1.03284
1.66,0.1,1.04463
1.67,0.1,1.05634
1.68,0.1,1.06797
1.69,0.1,1.07952
1.7,0.1,1.09099
1.71,0.1,1.10237
1.72,0.1,1.11368
1.73,0.1,1.12491
1.74,0.1,1.13606
1.75,0.1,1.14713
1.76,0.1,1.15812
1.77,0.1,1.16903
1.78,0.1,1.17987
1.79,0.1,1.19062
