x,y,V
1.2,0.24,1.45986
1.22,0.24,1.47787
1.24,0.24,1.49615
1.26,0.24,1.51467
1.28,0.24,1.53339
1.3,0.24,1.55229
1.32,0.24,1.57133
1.34,0.24,1.59047
1.36,0.24,1.60966
1.38,0.24,1.62883
1.4,0.24,1.64794
1.42,0.24,1.66692
1.44,0.24,1.68567
1.46,0.24,1.70413
1.48,0.24,1.72219
1.5,0.24,1.73975
1.52,0.24,1.7567
1.54,0.24,1.77293
1.56,0.24,1.78831
1.58,0.24,1.80273
1.6,0.24,1.81606
1.62,0.24,1.82821
1.64,0.24,1.83906
1.66,0.24,1.84854
1.68,0.24,1.85656
1.7,0.24,1.86304
1.72,0.24,1.86794
1.74,0.24,1.87118
1.76,0.24,1.87271
1.78,0.24,1.87248
1.8,0.24,1.87041
1.82,0.24,1.86645
1.84,0.24,1.86054
1.86,0.24,1.8526
1.88,0.24,1.84255
1.9,0.24,1.83032
1.92,0.24,1.81582
1.94,0.24,1.79895
1.96,0.24,1.77963
1.98,0.24,1.75773
2,0.24,1.73316
0,0.25,1.00085
0.02,0.25,1.00143
0.04,0.25,1.00211
0.06,0.25,1.0029
0.08,0.25,1.0038
0.1,0.25,1.00482
0.12,0.25,1.00597
0.14,0.25,1.00726
0.16,0.25,1.00871
0.18,0.25,1.0103
0.2,0.25,1.01207
0.22,0.25,1.01401
0.24,0.25,1.01613
0.26,0.25,1.01845
0.28,0.25,1.02097
0.3,0.25,1.0237
0.32,0.25,1.02665
0.34,0.25,1.02983
0.36,0.25,1.03324
0.38,0.25,1.03691
0.4,0.25,1.04083
0.42,0.25,1.04502
0.44,0.25,1.04947
0.46,0.25,1.05422
0.48,0.25,1.05925
0.5,0.25,1.06458
0.52,0.25,1.07023
0.54,0.25,1.07618
0.56,0.25,1.08247
0.58,0.25,1.08908
0.6,0.25,1.09604
0.62,0.25,1.10334
0.64,0.25,1.111
0.66,0.25,1.11901
0.68,0.25,1.1274
0.7,0.25,1.13616
0.72,0.25,1.1453
0.74,0.25,1.15483
0.76,0.25,1.16475
0.78,0.25,1.17506
0.8,0.25,1.18577
0.82,0.25,1.19689
0.84,0.25,1.20841
0.86,0.25,1.22034
0.88,0.25,1.23269
0.9,0.25,1.24544
0.92,0.25,1.25861
0.94,0.25,1.27219
0.96,0.25,1.28618
0.98,0.25,1.30059
1,0.25,1.3154
1.02,0.25,1.33061
1.04,0.25,1.34622
1.06,0.25,1.36222
1.08,0.25,1.37861
1.1,0.25,1.39537
1.12,0.25,1.4125
1.14,0.25,1.42997
1.16,0.25,1.44779
1.18,0.25,1.46593
1.2,0.25,1.48437
1.22,0.25,1.50308
1.24,0.25,1.52206
1.26,0.25,1.54126
1.28,0.25,1.56065
1.3,0.25,1.58021
1.32,0.25,1.59988
1.34,0.25,1.61962
1.36,0.25,1.63938
1.38,0.25,1.65909
1.4,0.25,1.6787
1.42,0.25,1.69812
1.44,0.25,1.71729
1.46,0.25,1.73609
1.48,0.25,1.75445
1.5,0.25,1.77225
1.52,0.25,1.78938
1.54,0.25,1.80574
1.56,0.25,1.8212
1.58,0.25,1.83566
1.6,0.25,1.849
1.62,0.25,1.86114
1.64,0.25,1.87198
1.66,0.25,1.88145
1.68,0.25,1.88946
1.7,0.25,1.89596
1.72,0.25,1.90088
1.74,0.25,1.90417
1.76,0.25,1.90576
1.78,0.25,1.9056
1.8,0.25,1.90362
1.82,0.25,1.89975
1.84,0.25,1.89393
1.86,0.25,1.88609
1.88,0.25,1.87614
1.9,0.25,1.864
1.92,0.25,1.84957
1.94,0.25,1.83277
1.96,0.25,1.81349
1.98,0.25,1.79163
2,0.25,1.76707
0,0.26,1.00096
0.02,0.26,1.0016
0.04,0.26,1.00236
0.06,0.26,1.00322
0.08,0.26,1.00421
0.1,0.26,1.00533
0.12,0.26,1.00658
0.14,0.26,1.00799
0.16,0.26,1.00956
0.18,0.26,1.01129
0.2,0.26,1.0132
0.22,0.26,1.01529
0.24,0.26,1.01758
0.26,0.26,1.02007
0.28,0.26,1.02278
0.3,0.26,1.02571
0.32,0.26,1.02887
0.34,0.26,1.03228
0.36,0.26,1.03593
0.38,0.26,1.03985
0.4,0.26,1.04404
0.42,0.26,1.0485
0.44,0.26,1.05325
0.46,0.26,1.0583
0.48,0.26,1.06365
0.5,0.26,1.06932
0.52,0.26,1.07531
0.54,0.26,1.08164
0.56,0.26,1.0883
0.58,0.26,1.09531
0.6,0.26,1.10267
0.62,0.26,1.1104
0.64,0.26,1.1185
0.66,0.26,1.12697
0.68,0.26,1.13583
0.7,0.26,1.14508
0.72,0.26,1.15472
0.74,0.26,1.16476
0.76,0.26,1.17521
0.78,0.26,1.18607
0.8,0.26,1.19734
0.82,0.26,1.20903
0.84,0.26,1.22114
0.86,0.26,1.23368
0.88,0.26,1.24664
0.9,0.26,1.26002
0.92,0.26,1.27383
0.94,0.26,1.28806
0.96,0.26,1.30271
0.98,0.26,1.31778
1,0.26,1.33327
1.02,0.26,1.34917
1.04,0.26,1.36548
1.06,0.26,1.38218
1.08,0.26,1.39928
1.1,0.26,1.41675
1.12,0.26,1.43459
1.14,0.26,1.45278
1.16,0.26,1.4713
1.18,0.26,1.49015
1.2,0.26,1.50929
1.22,0.26,1.5287
1.24,0.26,1.54835
1.26,0.26,1.56822
1.28,0.26,1.58827
1.3,0.26,1.60845
1.32,0.26,1.62873
1.34,0.26,1.64905
1.36,0.26,1.66935
1.38,0.26,1.68957
1.4,0.26,1.70965
1.42,0.26,1.72949
1.44,0.26,1.74903
1.46,0.26,1.76815
1.48,0.26,1.78678
1.5,0.26,1.80479
1.52,0.26,1.82209
1.54,0.26,1.83856
1.56,0.26,1.85411
1.58,0.26,1.86862
1.6,0.26,1.882
1.62,0.26,1.89416
1.64,0.26,1.90502
1.66,0.26,1.91452
1.68,0.26,1.92257
1.7,0.26,1.92912
1.72,0.26,1.93411
1.74,0.26,1.93748
1.76,0.26,1.93917
1.78,0.26,1.93912
1.8,0.26,1.93725
1.82,0.26,1.93351
1.84,0.26,1.92781
1.86,0.26,1.92009
1.88,0.26,1.91026
1.9,0.26,1.89823
1.92,0.26,1.8839
1.94,0.26,1.86719
1.96,0.26,1.84797
1.98,0.26,1.82616
2,0.26,1.80162
0,0.27,1.00107
0.02,0.27,1.00179
0.04,0.27,1.00262
0.06,0.27,1.00357
0.08,0.27,1.00465
0.1,0.27,1.00587
0.12,0.27,1.00724
0.14,0.27,1.00876
0.16,0.27,1.01046
0.18,0.27,1.01233
0.2,0.27,1.01439
0.22,0.27,1.01665
0.24,0.27,1.01911
0.26,0.27,1.02179
0.28,0.27,1.0247
0.3,0.27,1.02784
0.32,0.27,1.03122
0.34,0.27,1.03486
0.36,0.27,1.03876
0.38,0.27,1.04294
0.4,0.27,1.0474
0.42,0.27,1.05215
0.44,0.27,1.05721
0.46,0.27,1.06257
0.48,0.27,1.06826
0.5,0.27,1.07427
0.52,0.27,1.08063
0.54,0.27,1.08732
0.56,0.27,1.09438
0.58,0.27,1.10179
0.6,0.27,1.10958
0.62,0.27,1.11774
0.64,0.27,1.12629
0.66,0.27,1.13523
0.68,0.27,1.14457
0.7,0.27,1.15431
0.72,0.27,1.16447
0.74,0.27,1.17504
0.76,0.27,1.18603
0.78,0.27,1.19744
0.8,0.27,1.20929
0.82,0.27,1.22156
0.84,0.27,1.23427
0.86,0.27,1.24741
0.88,0.27,1.26099
0.9,0.27,1.27501
0.92,0.27,1.28946
0.94,0.27,1.30435
0.96,0.27,1.31967
0.98,0.27,1.33541
1,0.27,1.35159
1.02,0.27,1.36818
1.04,0.27,1.38518
1.06,0.27,1.40258
1.08,0.27,1.42038
1.1,0.27,1.43856
1.12,0.27,1.4571
1.14,0.27,1.476
1.16,0.27,1.49523
1.18,0.27,1.51477
1.2,0.27,1.5346
1.22,0.27,1.55469
1.24,0.27,1.57502
1.26,0.27,1.59553
1.28,0.27,1.61621
1.3,0.27,1.637
1.32,0.27,1.65786
1.34,0.27,1.67873
1.36,0.27,1.69955
1.38,0.27,1.72025
1.4,0.27,1.74076
1.42,0.27,1.761
1.44,0.27,1.78087
1.46,0.27,1.80029
1.48,0.27,1.81916
1.5,0.27,1.83737
1.52,0.27,1.85483
1.54,0.27,1.87142
1.56,0.27,1.88705
1.58,0.27,1.90163
1.6,0.27,1.91507
1.62,0.27,1.92729
1.64,0.27,1.93822
1.66,0.27,1.94778
1.68,0.27,1.95591
1.7,0.27,1.96256
1.72,0.27,1.96766
1.74,0.27,1.97115
1.76,0.27,1.97297
1.78,0.27,1.97305
1.8,0.27,1.97134
1.82,0.27,1.96774
1.84,0.27,1.9622
1.86,0.27,1.95462
1.88,0.27,1.94493
1.9,0.27,1.93303
1.92,0.27,1.91882
1.94,0.27,1.90221
1.96,0.27,1.88309
1.98,0.27,1.86134
2,0.27,1.83684
0,0.28,1.00119
0.02,0.28,1.00198
0.04,0.28,1.00289
0.06,0.28,1.00393
0.08,0.28,1.00512
0.1,0.28,1.00644
0.12,0.28,1.00793
0.14,0.28,1.00959
0.16,0.28,1.01142
0.18,0.28,1.01344
0.2,0.28,1.01566
0.22,0.28,1.01809
0.24,0.28,1.02074
0.26,0.28,1.02361
0.28,0.28,1.02672
0.3,0.28,1.03008
0.32,0.28,1.03369
0.34,0.28,1.03758
0.36,0.28,1.04174
0.38,0.28,1.04618
0.4,0.28,1.05093
0.42,0.28,1.05598
0.44,0.28,1.06135
0.46,0.28,1.06704
0.48,0.28,1.07307
0.5,0.28,1.07944
0.52,0.28,1.08616
0.54,0.28,1.09325
0.56,0.28,1.1007
0.58,0.28,1.10853
0.6,0.28,1.11675
0.62,0.28,1.12536
0.64,0.28,1.13437
0.66,0.28,1.14379
0.68,0.28,1.15363
0.7,0.28,1.16388
0.72,0.28,1.17455
0.74,0.28,1.18566
0.76,0.28,1.1972
0.78,0.28,1.20918
0.8,0.28,1.2216
0.82,0.28,1.23447
0.84,0.28,1.24778
0.86,0.28,1.26154
0.88,0.28,1.27575
0.9,0.28,1.2904
0.92,0.28,1.30551
0.94,0.28,1.32105
0.96,0.28,1.33704
0.98,0.28,1.35347
1,0.28,1.37033
1.02,0.28,1.38761
1.04,0.28,1.40531
1.06,0.28,1.42341
1.08,0.28,1.44191
1.1,0.28,1.46079
1.12,0.28,1.48004
1.14,0.28,1.49963
1.16,0.28,1.51956
1.18,0.28,1.53978
1.2,0.28,1.56029
1.22,0.28,1.58105
1.24,0.28,1.60202
1.26,0.28,1.62317
1.28,0.28,1.64446
1.3,0.28,1.66584
1.32,0.28,1.68725
1.34,0.28,1.70864
1.36,0.28,1.72995
1.38,0.28,1.7511
1.4,0.28,1.77202
1.42,0.28,1.79262
1.44,0.28,1.81281
1.46,0.28,1.8325
1.48,0.28,1.8516
1.5,0.28,1.87
1.52,0.28,1.88761
1.54,0.28,1.90433
1.56,0.28,1.92007
1.58,0.28,1.93474
1.6,0.28,1.94827
1.62,0.28,1.96058
1.64,0.28,1.9716
1.66,0.28,1.98127
1.68,0.28,1.98952
1.7,0.28,1.9963
1.72,0.28,2.00155
1.74,0.28,2.00519
1.76,0.28,2.00718
1.78,0.28,2.00743
1.8,0.28,2.00589
1.82,0.28,2.00247
1.84,0.28,1.9971
1.86,0.28,1.98969
1.88,0.28,1.98016
1.9,0.28,1.96841
1.92,0.28,1.95435
1.94,0.28,1.93786
1.96,0.28,1.91884
1.98,0.28,1.89717
2,0.28,1.87274
0,0.29,1.00132
0.02,0.29,1.00219
0.04,0.29,1.00319
0.06,0.29,1.00433
0.08,0.29,1.00562
0.1,0.29,1.00706
0.12,0.29,1.00867
0.14,0.29,1.01046
0.16,0.29,1.01244
0.18,0.29,1.01462
0.2,0.29,1.01701
0.22,0.29,1.01961
0.24,0.29,1.02245
0.26,0.29,1.02552
0.28,0.29,1.02885
0.3,0.29,1.03243
0.32,0.29,1.03629
0.34,0.29,1.04043
0.36,0.29,1.04485
0.38,0.29,1.04958
0.4,0.29,1.05462
0.42,0.29,1.05998
0.44,0.29,1.06567
0.46,0.29,1.0717
0.48,0.29,1.07808
0.5,0.29,1.08482
0.52,0.29,1.09193
0.54,0.29,1.09941
0.56,0.29,1.10728
0.58,0.29,1.11554
0.6,0.29,1.1242
0.62,0.29,1.13327
0.64,0.29,1.14275
0.66,0.29,1.15266
0.68,0.29,1.163
0.7,0.29,1.17376
0.72,0.29,1.18497
0.74,0.29,1.19663
0.76,0.29,1.20873
0.78,0.29,1.22128
0.8,0.29,1.23429
0.82,0.29,1.24775
0.84,0.29,1.26168
0.86,0.29,1.27606
0.88,0.29,1.29091
0.9,0.29,1.30621
0.92,0.29,1.32197
0.94,0.29,1.33818
0.96,0.29,1.35484
0.98,0.29,1.37194
1,0.29,1.38949
1.02,0.29,1.40746
1.04,0.29,1.42585
1.06,0.29,1.44465
1.08,0.29,1.46385
1.1,0.29,1.48343
1.12,0.29,1.50337
1.14,0.29,1.52365
1.16,0.29,1.54426
1.18,0.29,1.56516
1.2,0.29,1.58633
1.22,0.29,1.60774
1.24,0.29,1.62934
1.26,0.29,1.65111
1.28,0.29,1.67298
1.3,0.29,1.69492
1.32,0.29,1.71687
1.34,0.29,1.73876
1.36,0.29,1.76053
1.38,0.29,1.7821
1.4,0.29,1.8034
1.42,0.29,1.82434
1.44,0.29,1.84483
1.46,0.29,1.86478
1.48,0.29,1.8841
1.5,0.29,1.90268
1.52,0.29,1.92045
1.54,0.29,1.93731
1.56,0.29,1.95317
1.58,0.29,1.96797
1.6,0.29,1.98162
1.62,0.29,1.99405
1.64,0.29,2.0052
1.66,0.29,2.01502
1.68,0.29,2.02343
1.7,0.29,2.03037
1.72,0.29,2.0358
1.74,0.29,2.03963
1.76,0.29,2.04181
1.78,0.29,2.04226
1.8,0.29,2.04092
1.82,0.29,2.03771
1.84,0.29,2.03253
1.86,0.29,2.02532
1.88,0.29,2.01597
1.9,0.29,2.0044
1.92,0.29,1.99049
1.94,0.29,1.97414
1.96,0.29,1.95525
1.98,0.29,1.93368
2,0.29,1.90932
0,0.3,1.00146
0.02,0.3,1.00242
0.04,0.3,1.00351
0.06,0.3,1.00475
0.08,0.3,1.00615
0.1,0.3,1.00771
0.12,0.3,1.00946
0.14,0.3,1.01139
0.16,0.3,1.01352
0.18,0.3,1.01586
0.2,0.3,1.01842
0.22,0.3,1.02122
0.24,0.3,1.02425
0.26,0.3,1.02754
0.28,0.3,1.03109
0.3,0.3,1.03491
0.32,0.3,1.03901
0.34,0.3,1.04341
0.36,0.3,1.04812
0.38,0.3,1.05314
0.4,0.3,1.05848
0.42,0.3,1.06416
0.44,0.3,1.07019
0.46,0.3,1.07657
0.48,0.3,1.08331
0.5,0.3,1.09043
0.52,0.3,1.09793
0.54,0.3,1.10582
0.56,0.3,1.11411
0.58,0.3,1.12281
0.6,0.3,1.13192
0.62,0.3,1.14146
0.64,0.3,1.15143
0.66,0.3,1.16183
0.68,0.3,1.17268
0.7,0.3,1.18398
0.72,0.3,1.19573
0.74,0.3,1.20794
0.76,0.3,1.22061
0.78,0.3,1.23374
0.8,0.3,1.24735
0.82,0.3,1.26142
0.84,0.3,1.27596
0.86,0.3,1.29097
0.88,0.3,1.30646
0.9,0.3,1.32241
0.92,0.3,1.33883
0.94,0.3,1.35571
0.96,0.3,1.37304
0.98,0.3,1.39083
1,0.3,1.40906
1.02,0.3,1.42772
1.04,0.3,1.4468
1.06,0.3,1.4663
1.08,0.3,1.48619
1.1,0.3,1.50645
1.12,0.3,1.52708
1.14,0.3,1.54805
1.16,0.3,1.56932
1.18,0.3,1.59089
1.2,0.3,1.61271
1.22,0.3,1.63474
1.24,0.3,1.65696
1.26,0.3,1.67932
1.28,0.3,1.70176
1.3,0.3,1.72424
1.32,0.3,1.74669
1.34,0.3,1.76906
1.36,0.3,1.79127
1.38,0.3,1.81324
1.4,0.3,1.8349
1.42,0.3,1.85616
1.44,0.3,1.87693
1.46,0.3,1.89713
1.48,0.3,1.91666
1.5,0.3,1.93544
1.52,0.3,1.95338
1.54,0.3,1.97039
1.56,0.3,1.98641
1.58,0.3,2.00135
1.6,0.3,2.01515
1.62,0.3,2.02774
1.64,0.3,2.03906
1.66,0.3,2.04905
1.68,0.3,2.05766
1.7,0.3,2.0648
1.72,0.3,2.07043
1.74,0.3,2.07448
1.76,0.3,2.07689
1.78,0.3,2.07757
1.8,0.3,2.07645
1.82,0.3,2.07346
1.84,0.3,2.06851
1.86,0.3,2.06151
1.88,0.3,2.05237
1.9,0.3,2.04099
1.92,0.3,2.02726
1.94,0.3,2.01108
1.96,0.3,1.99232
1.98,0.3,1.97088
2,0.3,1.94661
0,0.31,1.00161
0.02,0.31,1.00266
0.04,0.31,1.00385
0.06,0.31,1.0052
0.08,0.31,1.00671
0.1,0.31,1.00841
0.12,0.31,1.01029
0.14,0.31,1.01237
0.16,0.31,1.01466
0.18,0.31,1.01718
0.2,0.31,1.01992
0.22,0.31,1.02291
0.24,0.31,1.02615
0.26,0.31,1.02966
0.28,0.31,1.03344
0.3,0.31,1.03751
0.32,0.31,1.04187
0.34,0.31,1.04654
0.36,0.31,1.05154
0.38,0.31,1.05686
0.4,0.31,1.06252
0.42,0.31,1.06853
0.44,0.31,1.0749
0.46,0.31,1.08163
0.48,0.31,1.08875
0.5,0.31,1.09626
0.52,0.31,1.10416
0.54,0.31,1.11247
0.56,0.31,1.1212
0.58,0.31,1.13035
0.6,0.31,1.13993
0.62,0.31,1.14994
0.64,0.31,1.1604
0.66,0.31,1.17132
0.68,0.31,1.18269
0.7,0.31,1.19452
0.72,0.31,1.20682
0.74,0.31,1.21959
0.76,0.31,1.23284
0.78,0.31,1.24657
0.8,0.31,1.26077
0.82,0.31,1.27546
0.84,0.31,1.29063
0.86,0.31,1.30627
0.88,0.31,1.3224
0.9,0.31,1.33901
0.92,0.31,1.35609
0.94,0.31,1.37364
0.96,0.31,1.39165
0.98,0.31,1.41011
1,0.31,1.42902
1.02,0.31,1.44837
1.04,0.31,1.46815
1.06,0.31,1.48833
1.08,0.31,1.5089
1.1,0.31,1.52985
1.12,0.31,1.55116
1.14,0.31,1.57279
1.16,0.31,1.59473
1.18,0.31,1.61694
1.2,0.31,1.63939
1.22,0.31,1.66204
1.24,0.31,1.68485
1.26,0.31,1.70778
1.28,0.31,1.73077
1.3,0.31,1.75376
1.32,0.31,1.7767
1.34,0.31,1.79952
1.36,0.31,1.82214
1.38,0.31,1.84449
1.4,0.31,1.86649
1.42,0.31,1.88806
1.44,0.31,1.90911
1.46,0.31,1.92955
1.48,0.31,1.9493
1.5,0.31,1.96828
1.52,0.31,1.9864
1.54,0.31,2.0036
1.56,0.31,2.01979
1.58,0.31,2.03491
1.6,0.31,2.04889
1.62,0.31,2.06167
1.64,0.31,2.0732
1.66,0.31,2.0834
1.68,0.31,2.09223
1.7,0.31,2.0996
1.72,0.31,2.10548
1.74,0.31,2.10977
1.76,0.31,2.11242
1.78,0.31,2.11336
1.8,0.31,2.11249
1.82,0.31,2.10975
1.84,0.31,2.10505
1.86,0.31,2.09829
1.88,0.31,2.08937
1.9,0.31,2.0782
1.92,0.31,2.06467
1.94,0.31,2.04867
1.96,0.31,2.03008
1.98,0.31,2.00877
2,0.31,1.98462
0,0.32,1.00177
0.02,0.32,1.00291
0.04,0.32,1.00421
0.06,0.32,1.00567
0.08,0.32,1.00732
0.1,0.32,1.00914
0.12,0.32,1.01117
0.14,0.32,1.01341
0.16,0.32,1.01587
0.18,0.32,1.01856
0.2,0.32,1.0215
0.22,0.32,1.02469
0.24,0.32,1.02815
0.26,0.32,1.03188
0.28,0.32,1.03591
0.3,0.32,1.04023
0.32,0.32,1.04486
0.34,0.32,1.04982
0.36,0.32,1.05511
0.38,0.32,1.06074
0.4,0.32,1.06673
0.42,0.32,1.07308
0.44,0.32,1.0798
0.46,0.32,1.08691
0.48,0.32,1.09441
0.5,0.32,1.10232
0.52,0.32,1.11064
0.54,0.32,1.11938
0.56,0.32,1.12855
0.58,0.32,1.13816
0.6,0.32,1.14821
0.62,0.32,1.15871
0.64,0.32,1.16968
0.66,0.32,1.18111
0.68,0.32,1.19301
0.7,0.32,1.20539
0.72,0.32,1.21825
0.74,0.32,1.2316
0.76,0.32,1.24543
0.78,0.32,1.25975
0.8,0.32,1.27456
0.82,0.32,1.28987
0.84,0.32,1.30567
0.86,0.32,1.32196
0.88,0.32,1.33873
0.9,0.32,1.35599
0.92,0.32,1.37374
0.94,0.32,1.39196
0.96,0.32,1.41064
0.98,0.32,1.42979
1,0.32,1.44938
1.02,0.32,1.46941
1.04,0.32,1.48987
1.06,0.32,1.51073
1.08,0.32,1.53198
1.1,0.32,1.55361
1.12,0.32,1.57558
1.14,0.32,1.59787
1.16,0.32,1.62045
1.18,0.32,1.64329
1.2,0.32,1.66636
1.22,0.32,1.68961
1.24,0.32,1.713
1.26,0.32,1.73647
1.28,0.32,1.75998
1.3,0.32,1.78347
1.32,0.32,1.80687
1.34,0.32,1.83012
1.36,0.32,1.85314
1.38,0.32,1.87585
1.4,0.32,1.89819
1.42,0.32,1.92005
1.44,0.32,1.94137
1.46,0.32,1.96206
1.48,0.32,1.98204
1.5,0.32,2.00123
1.52,0.32,2.01956
1.54,0.32,2.03695
1.56,0.32,2.05335
1.58,0.32,2.06867
1.6,0.32,2.08287
1.62,0.32,2.09588
1.64,0.32,2.10764
1.66,0.32,2.11808
1.68,0.32,2.12716
1.7,0.32,2.1348
1.72,0.32,2.14094
1.74,0.32,2.14551
1.76,0.32,2.14844
1.78,0.32,2.14965
1.8,0.32,2.14906
1.82,0.32,2.14659
1.84,0.32,2.14215
1.86,0.32,2.13565
1.88,0.32,2.12698
1.9,0.32,2.11605
1.92,0.32,2.10274
1.94,0.32,2.08694
1.96,0.32,2.06853
1.98,0.32,2.04738
2,0.32,2.02336
0,0.33,1.00194
0.02,0.33,1.00319
0.04,0.33,1.0046
0.06,0.33,1.00618
0.08,0.33,1.00795
0.1,0.33,1.00992
0.12,0.33,1.0121
0.14,0.33,1.01451
0.16,0.33,1.01714
0.18,0.33,1.02002
0.2,0.33,1.02316
0.22,0.33,1.02656
0.24,0.33,1.03024
0.26,0.33,1.03422
0.28,0.33,1.03849
0.3,0.33,1.04308
0.32,0.33,1.04799
0.34,0.33,1.05324
0.36,0.33,1.05884
0.38,0.33,1.06479
0.4,0.33,1.07111
0.42,0.33,1.07781
0.44,0.33,1.0849
0.46,0.33,1.09239
0.48,0.33,1.10029
0.5,0.33,1.10861
0.52,0.33,1.11735
0.54,0.33,1.12653
0.56,0.33,1.13616
0.58,0.33,1.14624
0.6,0.33,1.15677
0.62,0.33,1.16778
0.64,0.33,1.17926
0.66,0.33,1.19122
0.68,0.33,1.20366
0.7,0.33,1.21659
0.72,0.33,1.23002
0.74,0.33,1.24394
0.76,0.33,1.25837
0.78,0.33,1.27329
0.8,0.33,1.28872
0.82,0.33,1.30465
0.84,0.33,1.32108
0.86,0.33,1.33801
0.88,0.33,1.35544
0.9,0.33,1.37336
0.92,0.33,1.39177
0.94,0.33,1.41066
0.96,0.33,1.43002
0.98,0.33,1.44984
1,0.33,1.47011
1.02,0.33,1.49082
1.04,0.33,1.51195
1.06,0.33,1.53349
1.08,0.33,1.55541
1.1,0.33,1.5777
1.12,0.33,1.60033
1.14,0.33,1.62326
1.16,0.33,1.64647
1.18,0.33,1.66993
1.2,0.33,1.6936
1.22,0.33,1.71742
1.24,0.33,1.74136
1.26,0.33,1.76537
1.28,0.33,1.78939
1.3,0.33,1.81335
1.32,0.33,1.83719
1.34,0.33,1.86085
1.36,0.33,1.88425
1.38,0.33,1.90732
1.4,0.33,1.92997
1.42,0.33,1.95213
1.44,0.33,1.97372
1.46,0.33,1.99466
1.48,0.33,2.01488
1.5,0.33,2.0343
1.52,0.33,2.05286
1.54,0.33,2.07048
1.56,0.33,2.0871
1.58,0.33,2.10267
1.6,0.33,2.11711
1.62,0.33,2.13037
1.64,0.33,2.1424
1.66,0.33,2.15312
1.68,0.33,2.16248
1.7,0.33,2.17041
1.72,0.33,2.17684
1.74,0.33,2.18171
1.76,0.33,2.18494
1.78,0.33,2.18645
1.8,0.33,2.18616
1.82,0.33,2.18399
1.84,0.33,2.17984
1.86,0.33,2.17361
1.88,0.33,2.16521
1.9,0.33,2.15454
1.92,0.33,2.14147
1.94,0.33,2.12589
1.96,0.33,2.10768
1.98,0.33,2.08671
2,0.33,2.06285
0,0.34,1.00213
0.02,0.34,1.00348
0.04,0.34,1.005
0.06,0.34,1.00672
0.08,0.34,1.00863
0.1,0.34,1.01074
0.12,0.34,1.01309
0.14,0.34,1.01566
0.16,0.34,1.01848
0.18,0.34,1.02155
0.2,0.34,1.0249
0.22,0.34,1.02852
0.24,0.34,1.03244
0.26,0.34,1.03666
0.28,0.34,1.0412
0.3,0.34,1.04606
0.32,0.34,1.05126
0.34,0.34,1.05681
0.36,0.34,1.06273
0.38,0.34,1.06901
0.4,0.34,1.07568
0.42,0.34,1.08274
0.44,0.34,1.09021
0.46,0.34,1.09809
0.48,0.34,1.10639
0.5,0.34,1.11513
0.52,0.34,1.12431
0.54,0.34,1.13394
0.56,0.34,1.14403
0.58,0.34,1.15459
0.6,0.34,1.16562
0.62,0.34,1.17714
0.64,0.34,1.18914
0.66,0.34,1.20163
0.68,0.34,1.21462
0.7,0.34,1.22812
0.72,0.34,1.24212
0.74,0.34,1.25663
0.76,0.34,1.27165
0.78,0.34,1.28719
0.8,0.34,1.30323
0.82,0.34,1.31979
0.84,0.34,1.33686
0.86,0.34,1.35444
0.88,0.34,1.37252
0.9,0.34,1.3911
0.92,0.34,1.41017
0.94,0.34,1.42973
0.96,0.34,1.44976
0.98,0.34,1.47026
1,0.34,1.4912
1.02,0.34,1.51259
1.04,0.34,1.53439
1.06,0.34,1.55659
1.08,0.34,1.57918
1.1,0.34,1.60211
1.12,0.34,1.62538
1.14,0.34,1.64895
1.16,0.34,1.67277
1.18,0.34,1.69683
1.2,0.34,1.72108
1.22,0.34,1.74546
1.24,0.34,1.76994
1.26,0.34,1.79446
1.28,0.34,1.81896
1.3,0.34,1.84338
1.32,0.34,1.86765
1.34,0.34,1.89171
1.36,0.34,1.91547
1.38,0.34,1.93888
1.4,0.34,1.96185
1.42,0.34,1.98431
1.44,0.34,2.00617
1.46,0.34,2.02738
1.48,0.34,2.04785
1.5,0.34,2.06753
1.52,0.34,2.08633
1.54,0.34,2.1042
1.56,0.34,2.12109
1.58,0.34,2.13692
1.6,0.34,2.15163
1.62,0.34,2.16518
1.64,0.34,2.1775
1.66,0.34,2.18852
1.68,0.34,2.19819
1.7,0.34,2.20643
1.72,0.34,2.21319
1.74,0.34,2.21838
1.76,0.34,2.22194
1.78,0.34,2.22378
1.8,0.34,2.22381
1.82,0.34,2.22195
1.84,0.34,2.21811
1.86,0.34,2.21219
1.88,0.34,2.20408
1.9,0.34,2.19368
1.92,0.34,2.18087
1.94,0.34,2.16554
1.96,0.34,2.14755
1.98,0.34,2.12678
2,0.34,2.1031
0,0.35,1.00232
0.02,0.35,1.00378
0.04,0.35,1.00543
0.06,0.35,1.00728
0.08,0.35,1.00934
0.1,0.35,1.01161
0.12,0.35,1.01412
0.14,0.35,1.01688
0.16,0.35,1.01989
0.18,0.35,1.02317
0.2,0.35,1.02673
0.22,0.35,1.03058
0.24,0.35,1.03474
0.26,0.35,1.03922
0.28,0.35,1.04403
0.3,0.35,1.04917
0.32,0.35,1.05468
0.34,0.35,1.06054
0.36,0.35,1.06678
0.38,0.35,1.07341
0.4,0.35,1.08043
0.42,0.35,1.08787
0.44,0.35,1.09572
0.46,0.35,1.104
0.48,0.35,1.11272
0.5,0.35,1.12189
0.52,0.35,1.13152
0.54,0.35,1.14161
0.56,0.35,1.15217
0.58,0.35,1.16322
0.6,0.35,1.17475
