x,y,V
1.56,0.4,0.450794
1.6,0.4,0.447393
1.64,0.4,0.439196
1.68,0.4,0.425428
1.72,0.4,0.405241
1.76,0.4,0.377713
1.8,0.4,0.341858
1.84,0.4,0.296631
1.88,0.4,0.240945
1.92,0.4,0.173685
1.96,0.4,0.0937333
2,0.4,2.27241
0,0.42,1.00449
0.04,0.42,0.00897147
0.08,0.42,0.0177329
0.12,0.42,0.0263565
0.16,0.42,0.0349127
0.2,0.42,0.0434702
0.24,0.42,0.0520948
0.28,0.42,0.0608492
0.32,0.42,0.0697928
0.36,0.42,0.0789812
0.4,0.42,0.0884658
0.44,0.42,0.098294
0.48,0.42,0.108509
0.52,0.42,0.119148
0.56,0.42,0.130245
0.6,0.42,0.141829
0.64,0.42,0.153921
0.68,0.42,0.166539
0.72,0.42,0.179692
0.76,0.42,0.193384
0.8,0.42,0.20761
0.84,0.42,0.222357
0.88,0.42,0.2376
0.92,0.42,0.253305
0.96,0.42,0.269426
1,0.42,0.285901
1.04,0.42,0.302653
1.08,0.42,0.319587
1.12,0.42,0.336588
1.16,0.42,0.353517
1.2,0.42,0.370208
1.24,0.42,0.386469
1.28,0.42,0.402071
1.32,0.42,0.41675
1.36,0.42,0.4302
1.4,0.42,0.44207
1.44,0.42,0.451956
1.48,0.42,0.459399
1.52,0.42,0.463878
1.56,0.42,0.464806
1.6,0.42,0.461525
1.64,0.42,0.453302
1.68,0.42,0.439326
1.72,0.42,0.418709
1.76,0.42,0.390486
1.8,0.42,0.35362
1.84,0.42,0.307014
1.88,0.42,0.249522
1.92,0.42,0.17997
1.96,0.42,0.0971795
2,0.42,2.36496
0,0.44,1.00463
0.04,0.44,0.00925294
0.08,0.44,0.0182725
0.12,0.44,0.0271348
0.16,0.44,0.0359144
0.2,0.44,0.0446834
0.24,0.44,0.0535113
0.28,0.44,0.0624639
0.32,0.44,0.0716035
0.36,0.44,0.0809883
0.4,0.44,0.0906723
0.44,0.44,0.100705
0.48,0.44,0.111131
0.52,0.44,0.121991
0.56,0.44,0.13332
0.6,0.44,0.145146
0.64,0.44,0.157496
0.68,0.44,0.170385
0.72,0.44,0.183826
0.76,0.44,0.197823
0.8,0.44,0.212371
0.84,0.44,0.227458
0.88,0.44,0.243061
0.92,0.44,0.259146
0.96,0.44,0.275666
1,0.44,0.29256
1.04,0.44,0.30975
1.08,0.44,0.327141
1.12,0.44,0.344615
1.16,0.44,0.362032
1.2,0.44,0.379224
1.24,0.44,0.395995
1.28,0.44,0.412111
1.32,0.44,0.427304
1.36,0.44,0.44126
1.4,0.44,0.453617
1.44,0.44,0.463962
1.48,0.44,0.471821
1.52,0.44,0.476656
1.56,0.44,0.47786
1.6,0.44,0.47475
1.64,0.44,0.466563
1.68,0.44,0.452455
1.72,0.44,0.431496
1.76,0.44,0.402676
1.8,0.44,0.364907
1.84,0.44,0.317032
1.88,0.44,0.257845
1.92,0.44,0.186103
1.96,0.44,0.100562
2,0.44,2.46118
0,0.46,1.00476
0.04,0.46,0.00951312
0.08,0.46,0.0187683
0.12,0.46,0.0278459
0.16,0.46,0.0368244
0.2,0.46,0.0457797
0.24,0.46,0.0547847
0.28,0.46,0.0639085
0.32,0.46,0.0732163
0.36,0.46,0.0827689
0.4,0.46,0.0926228
0.44,0.46,0.102829
0.48,0.46,0.113436
0.52,0.46,0.124484
0.56,0.46,0.13601
0.6,0.46,0.148045
0.64,0.46,0.160615
0.68,0.46,0.173739
0.72,0.46,0.18743
0.76,0.46,0.201692
0.8,0.46,0.216522
0.84,0.46,0.23191
0.88,0.46,0.247832
0.92,0.46,0.264255
0.96,0.46,0.281132
1,0.46,0.298404
1.04,0.46,0.315991
1.08,0.46,0.333798
1.12,0.46,0.351707
1.16,0.46,0.369577
1.2,0.46,0.387238
1.24,0.46,0.404489
1.28,0.46,0.421096
1.32,0.46,0.436783
1.36,0.46,0.451232
1.4,0.46,0.464072
1.44,0.46,0.47488
1.48,0.46,0.483169
1.52,0.46,0.488386
1.56,0.46,0.489904
1.6,0.46,0.487016
1.64,0.46,0.478931
1.68,0.46,0.464769
1.72,0.46,0.443561
1.76,0.46,0.414248
1.8,0.46,0.375687
1.84,0.46,0.326661
1.88,0.46,0.265895
1.92,0.46,0.192074
1.96,0.46,0.103875
2,0.46,2.56123
0,0.48,1.00488
0.04,0.48,0.00975075
0.08,0.48,0.0192179
0.12,0.48,0.0284861
0.16,0.48,0.0376379
0.2,0.48,0.046753
0.24,0.48,0.0559079
0.28,0.48,0.0651749
0.32,0.48,0.0746221
0.36,0.48,0.084313
0.4,0.48,0.0943061
0.44,0.48,0.104655
0.48,0.48,0.115409
0.52,0.48,0.126612
0.56,0.48,0.1383
0.6,0.48,0.150508
0.64,0.48,0.163262
0.68,0.48,0.176583
0.72,0.48,0.190483
0.76,0.48,0.20497
0.8,0.48,0.220042
0.84,0.48,0.235687
0.88,0.48,0.251885
0.92,0.48,0.268603
0.96,0.48,0.285794
1,0.48,0.3034
1.04,0.48,0.321341
1.08,0.48,0.339523
1.12,0.48,0.357828
1.16,0.48,0.376112
1.2,0.48,0.394206
1.24,0.48,0.411907
1.28,0.48,0.428977
1.32,0.48,0.445137
1.36,0.48,0.460064
1.4,0.48,0.47338
1.44,0.48,0.484654
1.48,0.48,0.493386
1.52,0.48,0.499011
1.56,0.48,0.50088
1.6,0.48,0.498267
1.64,0.48,0.49035
1.68,0.48,0.476216
1.72,0.48,0.454854
1.76,0.48,0.425156
1.8,0.48,0.385923
1.84,0.48,0.335871
1.88,0.48,0.27365
1.92,0.48,0.197867
1.96,0.48,0.107112
2,0.48,2.66525
0,0.5,1.00498
0.04,0.5,0.0099645
0.08,0.5,0.0196186
0.12,0.5,0.0290514
0.16,0.5,0.0383497
0.2,0.5,0.0475971
0.24,0.5,0.0568736
0.28,0.5,0.0662548
0.32,0.5,0.0758116
0.36,0.5,0.08561
0.4,0.5,0.095711
0.44,0.5,0.10617
0.48,0.5,0.117038
0.52,0.5,0.12836
0.56,0.5,0.140176
0.6,0.5,0.15252
0.64,0.5,0.16542
0.68,0.5,0.178897
0.72,0.5,0.192967
0.76,0.5,0.207637
0.8,0.5,0.222907
0.84,0.5,0.238766
0.88,0.5,0.255195
0.92,0.5,0.272162
0.96,0.5,0.289622
1,0.5,0.307516
1.04,0.5,0.325767
1.08,0.5,0.34428
1.12,0.5,0.362936
1.16,0.5,0.381594
1.2,0.5,0.400083
1.24,0.5,0.418199
1.28,0.5,0.435702
1.32,0.5,0.452312
1.36,0.5,0.4677
1.4,0.5,0.481484
1.44,0.5,0.493223
1.48,0.5,0.502411
1.52,0.5,0.508465
1.56,0.5,0.510724
1.6,0.5,0.508437
1.64,0.5,0.500756
1.68,0.5,0.486734
1.72,0.5,0.465318
1.76,0.5,0.43535
1.8,0.5,0.395569
1.84,0.5,0.344623
1.88,0.5,0.281082
1.92,0.5,0.203464
1.96,0.5,0.110265
2,0.5,2.77341
0,0.52,1.00508
0.04,0.52,0.010153
0.08,0.52,0.0199678
0.12,0.52,0.029538
0.16,0.52,0.0389546
0.2,0.52,0.0483056
0.24,0.52,0.0576743
0.28,0.52,0.0671395
0.32,0.52,0.0767751
0.36,0.52,0.0866494
0.4,0.52,0.0968257
0.44,0.52,0.107361
0.48,0.52,0.118309
0.52,0.52,0.129715
0.56,0.52,0.141622
0.6,0.52,0.154063
0.64,0.52,0.167069
0.68,0.52,0.180662
0.72,0.52,0.19486
0.76,0.52,0.20967
0.8,0.52,0.225093
0.84,0.52,0.241121
0.88,0.52,0.257734
0.92,0.52,0.274903
0.96,0.52,0.292584
1,0.52,0.310718
1.04,0.52,0.329231
1.08,0.52,0.348027
1.12,0.52,0.36699
1.16,0.52,0.385978
1.2,0.52,0.404821
1.24,0.52,0.423315
1.28,0.52,0.441219
1.32,0.52,0.45825
1.36,0.52,0.474079
1.4,0.52,0.488317
1.44,0.52,0.50052
1.48,0.52,0.510171
1.52,0.52,0.516678
1.56,0.52,0.519362
1.6,0.52,0.517453
1.64,0.52,0.510077
1.68,0.52,0.496253
1.72,0.52,0.474886
1.76,0.52,0.444767
1.8,0.52,0.404572
1.84,0.52,0.352874
1.88,0.52,0.288158
1.92,0.52,0.208844
1.96,0.52,0.113323
2,0.52,2.88588
0,0.54,1.00516
0.04,0.54,0.0103148
0.08,0.54,0.0202625
0.12,0.54,0.0299414
0.16,0.54,0.0394472
0.2,0.54,0.0488716
0.24,0.54,0.0583019
0.28,0.54,0.06782
0.32,0.54,0.0775025
0.36,0.54,0.0874201
0.4,0.54,0.0976382
0.44,0.54,0.108216
0.48,0.54,0.119208
0.52,0.54,0.130662
0.56,0.54,0.14262
0.6,0.54,0.15512
0.64,0.54,0.168191
0.68,0.54,0.181859
0.72,0.54,0.19614
0.76,0.54,0.211045
0.8,0.54,0.226575
0.84,0.54,0.242724
0.88,0.54,0.259474
0.92,0.54,0.276795
0.96,0.54,0.294646
1,0.54,0.312971
1.04,0.54,0.331695
1.08,0.54,0.350725
1.12,0.54,0.369945
1.16,0.54,0.389217
1.2,0.54,0.408369
1.24,0.54,0.427199
1.28,0.54,0.445467
1.32,0.54,0.46289
1.36,0.54,0.479134
1.4,0.54,0.493812
1.44,0.54,0.506472
1.48,0.54,0.516593
1.52,0.54,0.52357
1.56,0.54,0.526714
1.6,0.54,0.525233
1.64,0.54,0.518231
1.68,0.54,0.504694
1.72,0.54,0.483484
1.76,0.54,0.453339
1.8,0.54,0.41287
1.84,0.54,0.360573
1.88,0.54,0.294837
1.92,0.54,0.213979
1.96,0.54,0.116272
2,0.54,3.00282
0,0.56,1.00522
0.04,0.56,0.0104484
0.08,0.56,0.0204997
0.12,0.56,0.0302573
0.16,0.56,0.0398215
0.2,0.56,0.0492882
0.24,0.56,0.0587483
0.28,0.56,0.068287
0.32,0.56,0.0779835
0.36,0.56,0.0879109
0.4,0.56,0.0981364
0.44,0.56,0.108721
0.48,0.56,0.119721
0.52,0.56,0.131184
0.56,0.56,0.143156
0.6,0.56,0.155673
0.64,0.56,0.168768
0.68,0.56,0.182466
0.72,0.56,0.196786
0.76,0.56,0.211739
0.8,0.56,0.227329
0.84,0.56,0.243549
0.88,0.56,0.260384
0.92,0.56,0.277806
0.96,0.56,0.295775
1,0.56,0.314237
1.04,0.56,0.333118
1.08,0.56,0.352329
1.12,0.56,0.371756
1.16,0.56,0.391259
1.2,0.56,0.410672
1.24,0.56,0.429794
1.28,0.56,0.448385
1.32,0.56,0.466163
1.36,0.56,0.482795
1.4,0.56,0.497892
1.44,0.56,0.511
1.48,0.56,0.521591
1.52,0.56,0.529055
1.56,0.56,0.53269
1.6,0.56,0.531688
1.64,0.56,0.525128
1.68,0.56,0.511966
1.72,0.56,0.491023
1.76,0.56,0.460983
1.8,0.56,0.420391
1.84,0.56,0.367657
1.88,0.56,0.301072
1.92,0.56,0.218837
1.96,0.56,0.119099
2,0.56,3.1244
0,0.58,1.00528
0.04,0.58,0.0105522
0.08,0.58,0.0206764
0.12,0.58,0.0304811
0.16,0.58,0.0400716
0.2,0.58,0.049548
0.24,0.58,0.059005
0.28,0.58,0.0685309
0.32,0.58,0.0782074
0.36,0.58,0.08811
0.4,0.58,0.0983074
0.44,0.58,0.108863
0.48,0.58,0.119832
0.52,0.58,0.131267
0.56,0.58,0.143211
0.6,0.58,0.155705
0.64,0.58,0.16878
0.68,0.58,0.182464
0.72,0.58,0.196776
0.76,0.58,0.211729
0.8,0.58,0.227327
0.84,0.58,0.243567
0.88,0.58,0.260434
0.92,0.58,0.277903
0.96,0.58,0.295935
1,0.58,0.314477
1.04,0.58,0.33346
1.08,0.58,0.352795
1.12,0.58,0.372371
1.16,0.58,0.392053
1.2,0.58,0.411675
1.24,0.58,0.431039
1.28,0.58,0.449907
1.32,0.58,0.468
1.36,0.58,0.484987
1.4,0.58,0.500477
1.44,0.58,0.514017
1.48,0.58,0.525076
1.52,0.58,0.533039
1.56,0.58,0.537192
1.6,0.58,0.536714
1.64,0.58,0.530665
1.68,0.58,0.517969
1.72,0.58,0.497407
1.76,0.58,0.46761
1.8,0.58,0.427052
1.84,0.58,0.374056
1.88,0.58,0.306808
1.92,0.58,0.223382
1.96,0.58,0.121782
2,0.58,3.25082
0,0.6,1.00531
0.04,0.6,0.0106245
0.08,0.6,0.020789
0.12,0.6,0.0306078
0.16,0.6,0.0401911
0.2,0.6,0.0496434
0.24,0.6,0.0590632
0.28,0.6,0.0685417
0.32,0.6,0.0781633
0.36,0.6,0.0880054
0.4,0.6,0.0981384
0.44,0.6,0.108626
0.48,0.6,0.119527
0.52,0.6,0.130893
0.56,0.6,0.142769
0.6,0.6,0.155196
0.64,0.6,0.168207
0.68,0.6,0.18183
0.72,0.6,0.196085
0.76,0.6,0.210988
0.8,0.6,0.226544
0.84,0.6,0.24275
0.88,0.6,0.259594
0.92,0.6,0.277052
0.96,0.6,0.295088
1,0.6,0.313652
1.04,0.6,0.332676
1.08,0.6,0.352076
1.12,0.6,0.371742
1.16,0.6,0.391543
1.2,0.6,0.411316
1.24,0.6,0.430867
1.28,0.6,0.449963
1.32,0.6,0.468326
1.36,0.6,0.485627
1.4,0.6,0.501481
1.44,0.6,0.515432
1.48,0.6,0.526951
1.52,0.6,0.535417
1.56,0.6,0.540112
1.6,0.6,0.540203
1.64,0.6,0.534729
1.68,0.6,0.522589
1.72,0.6,0.502525
1.76,0.6,0.473113
1.8,0.6,0.432757
1.84,0.6,0.379689
1.88,0.6,0.31198
1.92,0.6,0.227569
1.96,0.6,0.124302
2,0.6,3.38227
0,0.62,1.00533
0.04,0.62,0.0106635
0.08,0.62,0.0208342
0.12,0.62,0.0306323
0.16,0.62,0.0401733
0.2,0.62,0.0495664
0.24,0.62,0.0589135
0.28,0.62,0.0683091
0.32,0.62,0.0778398
0.36,0.62,0.0875847
0.4,0.62,0.0976159
0.44,0.62,0.107999
0.48,0.62,0.118791
0.52,0.62,0.130047
0.56,0.62,0.141812
0.6,0.62,0.154128
0.64,0.62,0.167028
0.68,0.62,0.180542
0.72,0.62,0.194692
0.76,0.62,0.209492
0.8,0.62,0.224951
0.84,0.62,0.241067
0.88,0.62,0.25783
0.92,0.62,0.275218
0.96,0.62,0.293197
1,0.62,0.31172
1.04,0.62,0.330722
1.08,0.62,0.350122
1.12,0.62,0.369814
1.16,0.62,0.38967
1.2,0.62,0.409533
1.24,0.62,0.429212
1.28,0.62,0.448478
1.32,0.62,0.467059
1.36,0.62,0.48463
1.4,0.62,0.500809
1.44,0.62,0.515145
1.48,0.62,0.527108
1.52,0.62,0.536079
1.56,0.62,0.541334
1.6,0.62,0.542032
1.64,0.62,0.537196
1.68,0.62,0.525701
1.72,0.62,0.506253
1.76,0.62,0.477375
1.8,0.62,0.437399
1.84,0.62,0.384462
1.88,0.62,0.316515
1.92,0.62,0.231346
1.96,0.62,0.126632
2,0.62,3.51893
0,0.64,1.00533
0.04,0.64,0.0106672
0.08,0.64,0.0208081
0.12,0.64,0.0305491
0.16,0.64,0.0400113
0.2,0.64,0.0493085
0.24,0.64,0.0585464
0.28,0.64,0.0678223
0.32,0.64,0.0772249
0.36,0.64,0.0868352
0.4,0.64,0.0967262
0.44,0.64,0.106964
0.48,0.64,0.117608
0.52,0.64,0.128712
0.56,0.64,0.140322
0.6,0.64,0.152481
0.64,0.64,0.165223
0.68,0.64,0.178579
0.72,0.64,0.192571
0.76,0.64,0.207215
0.8,0.64,0.222521
0.84,0.64,0.238488
0.88,0.64,0.255109
0.92,0.64,0.272364
0.96,0.64,0.290222
1,0.64,0.308638
1.04,0.64,0.327551
1.08,0.64,0.346882
1.12,0.64,0.366532
1.16,0.64,0.386375
1.2,0.64,0.40626
1.24,0.64,0.426001
1.28,0.64,0.445375
1.32,0.64,0.464115
1.36,0.64,0.481904
1.4,0.64,0.498364
1.44,0.64,0.513049
1.48,0.64,0.525434
1.52,0.64,0.534902
1.56,0.64,0.540728
1.6,0.64,0.542066
1.64,0.64,0.537928
1.68,0.64,0.527167
1.72,0.64,0.508453
1.76,0.64,0.480263
1.8,0.64,0.440855
1.84,0.64,0.388268
1.88,0.64,0.320325
1.92,0.64,0.234654
1.96,0.64,0.128741
2,0.64,3.66101
0,0.66,1.00532
0.04,0.66,0.0106336
0.08,0.66,0.0207066
0.12,0.66,0.0303523
0.16,0.66,0.0396974
0.2,0.66,0.0488607
0.24,0.66,0.0579516
0.28,0.66,0.06707
0.32,0.66,0.0763066
0.36,0.66,0.0857436
0.4,0.66,0.0954551
0.44,0.66,0.105508
0.48,0.66,0.115962
0.52,0.66,0.12687
0.56,0.66,0.138281
0.6,0.66,0.150236
0.64,0.66,0.162772
0.68,0.66,0.175917
0.72,0.66,0.189698
0.76,0.66,0.20413
0.8,0.66,0.219224
0.84,0.66,0.234982
0.88,0.66,0.251398
0.92,0.66,0.268455
0.96,0.66,0.286123
1,0.66,0.304362
1.04,0.66,0.323114
1.08,0.66,0.342304
1.12,0.66,0.361837
1.16,0.66,0.381594
1.2,0.66,0.401427
1.24,0.66,0.421158
1.28,0.66,0.440571
1.32,0.66,0.459406
1.36,0.66,0.477351
1.4,0.66,0.494039
1.44,0.66,0.509031
1.48,0.66,0.521807
1.52,0.66,0.531757
1.56,0.66,0.538158
1.6,0.66,0.540162
1.64,0.66,0.536774
1.68,0.66,0.52683
1.72,0.66,0.508972
1.76,0.66,0.481627
1.8,0.66,0.442984
1.84,0.66,0.390983
1.88,0.66,0.323311
1.92,0.66,0.237423
1.96,0.66,0.130594
2,0.66,3.80872
0,0.68,1.00528
0.04,0.68,0.0105604
0.08,0.68,0.0205254
0.12,0.68,0.0300355
0.16,0.68,0.0392238
0.2,0.68,0.0482138
0.24,0.68,0.0571185
0.28,0.68,0.0660405
0.32,0.68,0.0750721
0.36,0.68,0.0842965
0.4,0.68,0.0937883
0.44,0.68,0.103615
0.48,0.68,0.113835
0.52,0.68,0.124505
0.56,0.68,0.13567
0.6,0.68,0.147373
0.64,0.68,0.159651
0.68,0.68,0.172534
0.72,0.68,0.186047
0.76,0.68,0.200209
0.8,0.68,0.215031
0.84,0.68,0.230516
0.88,0.68,0.246661
0.92,0.68,0.26345
0.96,0.68,0.280858
1,0.68,0.298846
1.04,0.68,0.317362
1.08,0.68,0.336333
1.12,0.68,0.355671
1.16,0.68,0.375261
1.2,0.68,0.394963
1.24,0.68,0.414606
1.28,0.68,0.43398
1.32,0.68,0.452835
1.36,0.68,0.470869
1.4,0.68,0.487724
1.44,0.68,0.502969
1.48,0.68,0.516097
1.52,0.68,0.526503
1.56,0.68,0.533472
1.6,0.68,0.53616
1.64,0.68,0.533568
1.68,0.68,0.524521
1.72,0.68,0.507636
1.76,0.68,0.481298
1.8,0.68,0.443629
1.84,0.68,0.392466
1.88,0.68,0.325357
1.92,0.68,0.239571
1.96,0.68,0.13215
2,0.68,3.96227
0,0.7,1.00522
0.04,0.7,0.0104452
0.08,0.7,0.0202598
0.12,0.7,0.0295921
0.16,0.7,0.0385819
0.2,0.7,0.0473577
0.24,0.7,0.0560361
0.28,0.7,0.0647217
0.32,0.7,0.0735083
0.36,0.7,0.0824798
0.4,0.7,0.0917108
0.44,0.7,0.101268
0.48,0.7,0.111213
0.52,0.7,0.121597
0.56,0.7,0.132469
0.6,0.7,0.143871
0.64,0.7,0.15584
0.68,0.7,0.168406
0.72,0.7,0.181594
0.76,0.7,0.195426
0.8,0.7,0.209912
0.84,0.7,0.225058
0.88,0.7,0.240862
0.92,0.7,0.257312
0.96,0.7,0.274384
1,0.7,0.292044
1.04,0.7,0.310241
1.08,0.7,0.328912
1.12,0.7,0.34797
1.16,0.7,0.367308
1.2,0.7,0.386792
1.24,0.7,0.40626
1.28,0.7,0.425511
1.32,0.7,0.444305
1.36,0.7,0.46235
1.4,0.7,0.479299
1.44,0.7,0.494735
1.48,0.7,0.508162
1.52,0.7,0.518989
1.56,0.7,0.52651
1.6,0.7,0.529888
1.64,0.7,0.528129
1.68,0.7,0.520052
1.72,0.7,0.504256
1.76,0.7,0.479089
1.8,0.7,0.442609
1.84,0.7,0.392556
1.88,0.7,0.326331
1.92,0.7,0.241003
1.96,0.7,0.133359
2,0.7,4.12188
0,0.72,1.00514
0.04,0.72,0.0102854
0.08,0.72,0.0199045
0.12,0.72,0.0290147
0.16,0.72,0.0377627
0.2,0.72,0.046282
0.24,0.72,0.0546925
0.28,0.72,0.0631008
0.32,0.72,0.0716017
0.36,0.72,0.0802789
0.4,0.72,0.0892073
0.44,0.72,0.0984534
0.48,0.72,0.108076
0.52,0.72,0.11813
0.56,0.72,0.12866
0.6,0.72,0.13971
0.64,0.72,0.151315
0.68,0.72,0.163508
0.72,0.72,0.176313
0.76,0.72,0.189751
0.8,0.72,0.203836
0.84,0.72,0.218574
0.88,0.72,0.233965
0.92,0.72,0.249999
0.96,0.72,0.266656
1,0.72,0.283905
1.04,0.72,0.301701
1.08,0.72,0.319982
1.12,0.72,0.338669
1.16,0.72,0.357663
1.2,0.72,0.376837
1.24,0.72,0.396036
1.28,0.72,0.415071
1.32,0.72,0.433711
1.36,0.72,0.451679
1.4,0.72,0.46864
1.44,0.72,0.484193
1.48,0.72,0.497856
1.52,0.72,0.509053
1.56,0.72,0.517096
1.6,0.72,0.521161
1.64,0.72,0.52026
1.68,0.72,0.513216
1.72,0.72,0.498618
1.76,0.72,0.474786
1.8,0.72,0.439721
1.84,0.72,0.391067
1.88,0.72,0.326077
1.92,0.72,0.241607
1.96,0.72,0.134162
2,0.72,4.28778
0,0.74,1.00504
0.04,0.74,0.0100778
0.08,0.74,0.0194539
0.12,0.74,0.0282953
0.16,0.74,0.0367562
0.2,0.74,0.0449752
0.24,0.74,0.0530753
0.28,0.74,0.0611645
0.32,0.74,0.0693379
0.36,0.74,0.0776792
0.4,0.74,0.0862622
0.44,0.74,0.0951527
0.48,0.74,0.104409
0.52,0.74,0.114084
0.56,0.74,0.124223
0.6,0.74,0.134868
0.64,0.74,0.146055
0.68,0.74,0.157816
0.72,0.74,0.170176
0.76,0.74,0.183156
0.8,0.74,0.196771
0.84,0.74,0.21103
0.88,0.74,0.225932
0.92,0.74,0.241471
0.96,0.74,0.257631
1,0.74,0.274382
1.04,0.74,0.291685
1.08,0.74,0.309483
1.12,0.74,0.327704
1.16,0.74,0.346254
1.2,0.74,0.365016
1.24,0.74,0.383844
1.28,0.74,0.40256
1.32,0.74,0.420946
1.36,0.74,0.438738
1.4,0.74,0.455617
1.44,0.74,0.471198
1.48,0.74,0.48502
1.52,0.74,0.496526
1.56,0.74,0.505046
1.6,0.74,0.509776
1.64,0.74,0.509746
1.68,0.74,0.503788
1.72,0.74,0.490491
1.76,0.74,0.468155
1.8,0.74,0.434735
1.84,0.74,0.387787
1.88,0.74,0.324414
1.92,0.74,0.241251
1.96,0.74,0.13449
2,0.74,4.46019
0,0.76,1.00491
0.04,0.76,0.00981928
0.08,0.76,0.0189017
0.12,0.76,0.0274252
0.16,0.76,0.0355519
0.2,0.76,0.0434255
0.24,0.76,0.0511715
0.28,0.76,0.0588989
0.32,0.76,0.0667025
0.36,0.76,0.0746651
0.4,0.76,0.0828594
0.44,0.76,0.0913496
0.48,0.76,0.100193
0.52,0.76,0.10944
0.56,0.76,0.119137
0.6,0.76,0.129324
0.64,0.76,0.140037
0.68,0.76,0.151306
0.72,0.76,0.163157
0.76,0.76,0.175613
0.8,0.76,0.188687
0.84,0.76,0.20239
0.88,0.76,0.216725
0.92,0.76,0.231687
0.96,0.76,0.247261
1,0.76,0.263423
1.04,0.76,0.280137
1.08,0.76,0.297353
1.12,0.76,0.315004
1.16,0.76,0.333004
1.2,0.76,0.351245
1.24,0.76,0.369591
1.28,0.76,0.387875
1.32,0.76,0.405895
1.36,0.76,0.4234
1.4,0.76,0.44009
1.44,0.76,0.455599
1.48,0.76,0.469488
1.52,0.76,0.481222
1.56,0.76,0.490159
1.6,0.76,0.495519
1.64,0.76,0.496355
1.68,0.76,0.49152
1.72,0.76,0.479613
1.76,0.76,0.458929
1.8,0.76,0.42739
1.84,0.76,0.382472
1.88,0.76,0.321135
1.92,0.76,0.23978
1.96,0.76,0.134261
2,0.76,4.63936
0,0.78,1.00475
0.04,0.78,0.00950597
0.08,0.78,0.0182408
0.12,0.78,0.0263946
0.16,0.78,0.0341382
0.2,0.78,0.0416198
0.24,0.78,0.0489672
0.28,0.78,0.0562893
0.32,0.78,0.0636802
0.36,0.78,0.0712209
0.4,0.78,0.0789824
0.44,0.78,0.0870269
0.48,0.78,0.09541
0.52,0.78,0.104181
0.56,0.78,0.113383
0.6,0.78,0.123057
0.64,0.78,0.133236
0.68,0.78,0.143952
0.72,0.78,0.155229
0.76,0.78,0.16709
0.8,0.78,0.17955
0.84,0.78,0.192621
0.88,0.78,0.206306
0.92,0.78,0.220602
0.96,0.78,0.235499
1,0.78,0.250976
1.04,0.78,0.267
1.08,0.78,0.283528
1.12,0.78,0.300499
1.16,0.78,0.317836
1.2,0.78,0.335438
1.24,0.78,0.353181
1.28,0.78,0.370912
1.32,0.78,0.38844
1.36,0.78,0.405535
1.4,0.78,0.421915
1.44,0.78,0.437236
1.48,0.78,0.451083
1.52,0.78,0.46295
1.56,0.78,0.472224
1.6,0.78,0.478157
1.64,0.78,0.479836
1.68,0.78,0.476142
1.72,0.78,0.465701
1.76,0.78,0.446815
1.8,0.78,0.41739
1.84,0.78,0.37484
1.88,0.78,0.315993
1.92,0.78,0.237011
1.96,0.78,0.133376
2,0.78,4.82551
0,0.8,1.00457
0.04,0.8,0.00913358
0.08,0.8,0.0174632
0.12,0.8,0.025193
0.16,0.8,0.0325024
0.2,0.8,0.0395444
0.24,0.8,0.0464476
0.28,0.8,0.0533206
0.32,0.8,0.0602552
0.36,0.8,0.0673303
0.4,0.8,0.0746144
0.44,0.8,0.0821672
0.48,0.8,0.0900418
0.52,0.8,0.0982855
0.56,0.8,0.10694
0.6,0.8,0.116044
0.64,0.8,0.125631
0.68,0.8,0.135729
0.72,0.8,0.146365
0.76,0.8,0.157559
0.8,0.8,0.169329
0.84,0.8,0.181685
0.88,0.8,0.194634
0.92,0.8,0.208174
0.96,0.8,0.222297
1,0.8,0.236987
1.04,0.8,0.252216
1.08,0.8,0.267944
1.12,0.8,0.284118
1.16,0.8,0.300668
1.2,0.8,0.317505
1.24,0.8,0.334516
1.28,0.8,0.351559
1.32,0.8,0.368461
1.36,0.8,0.385009
1.4,0.8,0.400942
1.44,0.8,0.415942
1.48,0.8,0.42962
1.52,0.8,0.441503
1.56,0.8,0.451014
1.6,0.8,0.457442
1.64,0.8,0.459917
1.68,0.8,0.457362
1.72,0.8,0.448441
1.76,0.8,0.431484
1.8,0.8,0.404403
1.84,0.8,0.364571
1.88,0.8,0.308701
1.92,0.8,0.232721
1.96,0.8,0.131712
2,0.8,5.01889
0,0.82,1.00435
0.04,0.82,0.00869704
0.08,0.82,0.0165597
0.12,0.82,0.0238081
0.16,0.82,0.0306307
0.2,0.82,0.0371842
0.24,0.82,0.0435973
0.28,0.82,0.0499766
0.32,0.82,0.0564112
0.36,0.82,0.0629767
0.4,0.82,0.0697381
0.44,0.82,0.0767525
0.48,0.82,0.0840699
0.52,0.82,0.0917349
0.56,0.82,0.0997877
0.6,0.82,0.108264
0.64,0.82,0.117196
0.68,0.82,0.126612
0.72,0.82,0.136536
0.76,0.82,0.146989
0.8,0.82,0.157989
0.84,0.82,0.169547
0.88,0.82,0.181669
0.92,0.82,0.194358
0.96,0.82,0.207607
1,0.82,0.221403
1.04,0.82,0.235723
1.08,0.82,0.250532
1.12,0.82,0.265785
1.16,0.82,0.281419
1.2,0.82,0.297355
1.24,0.82,0.313492
1.28,0.82,0.329702
1.32,0.82,0.345829
1.36,0.82,0.361679
1.4,0.82,0.377013
1.44,0.82,0.391541
1.48,0.82,0.404905
