x,y,V
0.36,0.25,1.14748
0.38,0.25,1.15626
0.4,0.25,1.16513
0.42,0.25,1.17409
0.44,0.25,1.18315
0.46,0.25,1.19231
0.48,0.25,1.20157
0.5,0.25,1.21094
0.52,0.25,1.22042
0.54,0.25,1.23001
0.56,0.25,1.23971
0.58,0.25,1.24953
0.6,0.25,1.25946
0.62,0.25,1.26952
0.64,0.25,1.27969
0.66,0.25,1.28999
0.68,0.25,1.30041
0.7,0.25,1.31095
0.72,0.25,1.32161
0.74,0.25,1.33239
0.76,0.25,1.3433
0.78,0.25,1.35433
0.8,0.25,1.36547
0.82,0.25,1.37673
0.84,0.25,1.38811
0.86,0.25,1.3996
0.88,0.25,1.4112
0.9,0.25,1.4229
0.92,0.25,1.43471
0.94,0.25,1.44661
0.96,0.25,1.4586
0.98,0.25,1.47068
1,0.25,1.48284
1.02,0.25,1.49506
1.04,0.25,1.50735
1.06,0.25,1.51969
1.08,0.25,1.53207
1.1,0.25,1.54449
1.12,0.25,1.55693
1.14,0.25,1.56937
1.16,0.25,1.5818
1.18,0.25,1.59422
1.2,0.25,1.60659
1.22,0.25,1.61891
1.24,0.25,1.63115
1.26,0.25,1.6433
1.28,0.25,1.65533
1.3,0.25,1.66722
1.32,0.25,1.67894
1.34,0.25,1.69047
1.36,0.25,1.70178
1.38,0.25,1.71283
1.4,0.25,1.7236
1.42,0.25,1.73405
1.44,0.25,1.74414
1.46,0.25,1.75384
1.48,0.25,1.7631
1.5,0.25,1.77188
1.52,0.25,1.78014
1.54,0.25,1.78781
1.56,0.25,1.79487
1.58,0.25,1.80124
1.6,0.25,1.80687
1.62,0.25,1.81171
1.64,0.25,1.81568
1.66,0.25,1.81873
1.68,0.25,1.82078
1.7,0.25,1.82176
1.72,0.25,1.8216
1.74,0.25,1.82022
1.76,0.25,1.81753
1.78,0.25,1.81345
1.8,0.25,1.80788
1.82,0.25,1.80074
1.84,0.25,1.79193
1.86,0.25,1.78135
1.88,0.25,1.76889
1.9,0.25,1.75446
1.92,0.25,1.73793
1.94,0.25,1.7192
1.96,0.25,1.69817
1.98,0.25,1.67471
2,0.25,1.64872
0,0.26,1
0.02,0.26,1.00822
0.04,0.26,1.01645
0.06,0.26,1.02469
0.08,0.26,1.03294
0.1,0.26,1.04122
0.12,0.26,1.04952
0.14,0.26,1.05786
0.16,0.26,1.06623
0.18,0.26,1.07465
0.2,0.26,1.08312
0.22,0.26,1.09164
0.24,0.26,1.10022
0.26,0.26,1.10887
0.28,0.26,1.11758
0.3,0.26,1.12636
0.32,0.26,1.13523
0.34,0.26,1.14417
0.36,0.26,1.1532
0.38,0.26,1.16232
0.4,0.26,1.17154
0.42,0.26,1.18085
0.44,0.26,1.19027
0.46,0.26,1.19979
0.48,0.26,1.20941
0.5,0.26,1.21915
0.52,0.26,1.22901
0.54,0.26,1.23897
0.56,0.26,1.24906
0.58,0.26,1.25927
0.6,0.26,1.2696
0.62,0.26,1.28005
0.64,0.26,1.29063
0.66,0.26,1.30134
0.68,0.26,1.31218
0.7,0.26,1.32314
0.72,0.26,1.33423
0.74,0.26,1.34545
0.76,0.26,1.35679
0.78,0.26,1.36826
0.8,0.26,1.37986
0.82,0.26,1.39158
0.84,0.26,1.40341
0.86,0.26,1.41537
0.88,0.26,1.42744
0.9,0.26,1.43963
0.92,0.26,1.45191
0.94,0.26,1.46431
0.96,0.26,1.47679
0.98,0.26,1.48937
1,0.26,1.50203
1.02,0.26,1.51476
1.04,0.26,1.52756
1.06,0.26,1.54042
1.08,0.26,1.55332
1.1,0.26,1.56626
1.12,0.26,1.57923
1.14,0.26,1.5922
1.16,0.26,1.60517
1.18,0.26,1.61812
1.2,0.26,1.63103
1.22,0.26,1.64388
1.24,0.26,1.65666
1.26,0.26,1.66934
1.28,0.26,1.68191
1.3,0.26,1.69433
1.32,0.26,1.70658
1.34,0.26,1.71864
1.36,0.26,1.73046
1.38,0.26,1.74203
1.4,0.26,1.75331
1.42,0.26,1.76426
1.44,0.26,1.77485
1.46,0.26,1.78503
1.48,0.26,1.79476
1.5,0.26,1.80399
1.52,0.26,1.81269
1.54,0.26,1.82079
1.56,0.26,1.82824
1.58,0.26,1.835
1.6,0.26,1.841
1.62,0.26,1.84617
1.64,0.26,1.85045
1.66,0.26,1.85378
1.68,0.26,1.85608
1.7,0.26,1.85728
1.72,0.26,1.8573
1.74,0.26,1.85606
1.76,0.26,1.85347
1.78,0.26,1.84945
1.8,0.26,1.8439
1.82,0.26,1.83672
1.84,0.26,1.82783
1.86,0.26,1.81711
1.88,0.26,1.80447
1.9,0.26,1.78979
1.92,0.26,1.77296
1.94,0.26,1.75389
1.96,0.26,1.73245
1.98,0.26,1.70853
2,0.26,1.68203
0,0.27,1
0.02,0.27,1.00853
0.04,0.27,1.01706
0.06,0.27,1.0256
0.08,0.27,1.03416
0.1,0.27,1.04274
0.12,0.27,1.05135
0.14,0.27,1.06
0.16,0.27,1.06869
0.18,0.27,1.07742
0.2,0.27,1.0862
0.22,0.27,1.09504
0.24,0.27,1.10394
0.26,0.27,1.11291
0.28,0.27,1.12194
0.3,0.27,1.13106
0.32,0.27,1.14025
0.34,0.27,1.14953
0.36,0.27,1.1589
0.38,0.27,1.16836
0.4,0.27,1.17793
0.42,0.27,1.18759
0.44,0.27,1.19736
0.46,0.27,1.20724
0.48,0.27,1.21723
0.5,0.27,1.22734
0.52,0.27,1.23756
0.54,0.27,1.24791
0.56,0.27,1.25838
0.58,0.27,1.26898
0.6,0.27,1.27971
0.62,0.27,1.29056
0.64,0.27,1.30155
0.66,0.27,1.31266
0.68,0.27,1.32391
0.7,0.27,1.3353
0.72,0.27,1.34682
0.74,0.27,1.35847
0.76,0.27,1.37025
0.78,0.27,1.38217
0.8,0.27,1.39421
0.82,0.27,1.40639
0.84,0.27,1.41869
0.86,0.27,1.43112
0.88,0.27,1.44366
0.9,0.27,1.45632
0.92,0.27,1.4691
0.94,0.27,1.48198
0.96,0.27,1.49496
0.98,0.27,1.50804
1,0.27,1.5212
1.02,0.27,1.53445
1.04,0.27,1.54776
1.06,0.27,1.56114
1.08,0.27,1.57457
1.1,0.27,1.58804
1.12,0.27,1.60153
1.14,0.27,1.61504
1.16,0.27,1.62854
1.18,0.27,1.64203
1.2,0.27,1.65548
1.22,0.27,1.66887
1.24,0.27,1.68219
1.26,0.27,1.69542
1.28,0.27,1.70852
1.3,0.27,1.72148
1.32,0.27,1.73427
1.34,0.27,1.74686
1.36,0.27,1.75922
1.38,0.27,1.77131
1.4,0.27,1.78311
1.42,0.27,1.79457
1.44,0.27,1.80565
1.46,0.27,1.81632
1.48,0.27,1.82653
1.5,0.27,1.83624
1.52,0.27,1.84539
1.54,0.27,1.85392
1.56,0.27,1.8618
1.58,0.27,1.86895
1.6,0.27,1.87533
1.62,0.27,1.88085
1.64,0.27,1.88546
1.66,0.27,1.88909
1.68,0.27,1.89166
1.7,0.27,1.8931
1.72,0.27,1.89332
1.74,0.27,1.89224
1.76,0.27,1.88977
1.78,0.27,1.88583
1.8,0.27,1.88032
1.82,0.27,1.87313
1.84,0.27,1.86418
1.86,0.27,1.85335
1.88,0.27,1.84055
1.9,0.27,1.82566
1.92,0.27,1.80856
1.94,0.27,1.78917
1.96,0.27,1.76735
1.98,0.27,1.743
2,0.27,1.71601
0,0.28,1
0.02,0.28,1.00883
0.04,0.28,1.01766
0.06,0.28,1.02651
0.08,0.28,1.03537
0.1,0.28,1.04426
0.12,0.28,1.05318
0.14,0.28,1.06213
0.16,0.28,1.07113
0.18,0.28,1.08017
0.2,0.28,1.08927
0.22,0.28,1.09842
0.24,0.28,1.10764
0.26,0.28,1.11693
0.28,0.28,1.12629
0.3,0.28,1.13573
0.32,0.28,1.14526
0.34,0.28,1.15487
0.36,0.28,1.16458
0.38,0.28,1.17438
0.4,0.28,1.18429
0.42,0.28,1.1943
0.44,0.28,1.20443
0.46,0.28,1.21467
0.48,0.28,1.22502
0.5,0.28,1.2355
0.52,0.28,1.2461
0.54,0.28,1.25682
0.56,0.28,1.26768
0.58,0.28,1.27866
0.6,0.28,1.28978
0.62,0.28,1.30103
0.64,0.28,1.31242
0.66,0.28,1.32395
0.68,0.28,1.33562
0.7,0.28,1.34743
0.72,0.28,1.35937
0.74,0.28,1.37146
0.76,0.28,1.38368
0.78,0.28,1.39604
0.8,0.28,1.40854
0.82,0.28,1.42117
0.84,0.28,1.43394
0.86,0.28,1.44683
0.88,0.28,1.45985
0.9,0.28,1.47299
0.92,0.28,1.48625
0.94,0.28,1.49963
0.96,0.28,1.51311
0.98,0.28,1.52669
1,0.28,1.54036
1.02,0.28,1.55412
1.04,0.28,1.56795
1.06,0.28,1.58185
1.08,0.28,1.5958
1.1,0.28,1.6098
1.12,0.28,1.62383
1.14,0.28,1.63787
1.16,0.28,1.65192
1.18,0.28,1.66595
1.2,0.28,1.67994
1.22,0.28,1.69388
1.24,0.28,1.70775
1.26,0.28,1.72152
1.28,0.28,1.73517
1.3,0.28,1.74868
1.32,0.28,1.76201
1.34,0.28,1.77514
1.36,0.28,1.78804
1.38,0.28,1.80066
1.4,0.28,1.81299
1.42,0.28,1.82497
1.44,0.28,1.83657
1.46,0.28,1.84774
1.48,0.28,1.85844
1.5,0.28,1.86863
1.52,0.28,1.87824
1.54,0.28,1.88723
1.56,0.28,1.89554
1.58,0.28,1.90311
1.6,0.28,1.90987
1.62,0.28,1.91577
1.64,0.28,1.92072
1.66,0.28,1.92467
1.68,0.28,1.92753
1.7,0.28,1.92922
1.72,0.28,1.92966
1.74,0.28,1.92877
1.76,0.28,1.92645
1.78,0.28,1.92261
1.8,0.28,1.91715
1.82,0.28,1.90998
1.84,0.28,1.901
1.86,0.28,1.89009
1.88,0.28,1.87715
1.9,0.28,1.86207
1.92,0.28,1.84474
1.94,0.28,1.82505
1.96,0.28,1.80288
1.98,0.28,1.77812
2,0.28,1.75067
0,0.29,1
0.02,0.29,1.00913
0.04,0.29,1.01827
0.06,0.29,1.02741
0.08,0.29,1.03658
0.1,0.29,1.04577
0.12,0.29,1.055
0.14,0.29,1.06426
0.16,0.29,1.07356
0.18,0.29,1.08291
0.2,0.29,1.09232
0.22,0.29,1.10179
0.24,0.29,1.11133
0.26,0.29,1.12093
0.28,0.29,1.13062
0.3,0.29,1.14038
0.32,0.29,1.15024
0.34,0.29,1.16019
0.36,0.29,1.17023
0.38,0.29,1.18038
0.4,0.29,1.19063
0.42,0.29,1.20099
0.44,0.29,1.21147
0.46,0.29,1.22206
0.48,0.29,1.23278
0.5,0.29,1.24362
0.52,0.29,1.2546
0.54,0.29,1.2657
0.56,0.29,1.27694
0.58,0.29,1.28831
0.6,0.29,1.29982
0.62,0.29,1.31147
0.64,0.29,1.32327
0.66,0.29,1.33521
0.68,0.29,1.34729
0.7,0.29,1.35952
0.72,0.29,1.37189
0.74,0.29,1.38441
0.76,0.29,1.39708
0.78,0.29,1.40988
0.8,0.29,1.42283
0.82,0.29,1.43592
0.84,0.29,1.44915
0.86,0.29,1.46252
0.88,0.29,1.47601
0.9,0.29,1.48964
0.92,0.29,1.50339
0.94,0.29,1.51725
0.96,0.29,1.53123
0.98,0.29,1.54532
1,0.29,1.5595
1.02,0.29,1.57377
1.04,0.29,1.58812
1.06,0.29,1.60255
1.08,0.29,1.61703
1.1,0.29,1.63156
1.12,0.29,1.64613
1.14,0.29,1.66071
1.16,0.29,1.6753
1.18,0.29,1.68988
1.2,0.29,1.70442
1.22,0.29,1.71891
1.24,0.29,1.73333
1.26,0.29,1.74766
1.28,0.29,1.76187
1.3,0.29,1.77592
1.32,0.29,1.78981
1.34,0.29,1.80349
1.36,0.29,1.81693
1.38,0.29,1.8301
1.4,0.29,1.84296
1.42,0.29,1.85547
1.44,0.29,1.86759
1.46,0.29,1.87928
1.48,0.29,1.89048
1.5,0.29,1.90116
1.52,0.29,1.91125
1.54,0.29,1.9207
1.56,0.29,1.92946
1.58,0.29,1.93746
1.6,0.29,1.94463
1.62,0.29,1.95092
1.64,0.29,1.95623
1.66,0.29,1.96052
1.68,0.29,1.96368
1.7,0.29,1.96565
1.72,0.29,1.96634
1.74,0.29,1.96565
1.76,0.29,1.9635
1.78,0.29,1.95979
1.8,0.29,1.95442
1.82,0.29,1.94729
1.84,0.29,1.9383
1.86,0.29,1.92734
1.88,0.29,1.91429
1.9,0.29,1.89905
1.92,0.29,1.88151
1.94,0.29,1.86155
1.96,0.29,1.83906
1.98,0.29,1.81392
2,0.29,1.78604
0,0.3,1
0.02,0.3,1.00943
0.04,0.3,1.01887
0.06,0.3,1.02831
0.08,0.3,1.03778
0.1,0.3,1.04728
0.12,0.3,1.0568
0.14,0.3,1.06637
0.16,0.3,1.07598
0.18,0.3,1.08564
0.2,0.3,1.09536
0.22,0.3,1.10514
0.24,0.3,1.11499
0.26,0.3,1.12492
0.28,0.3,1.13493
0.3,0.3,1.14502
0.32,0.3,1.1552
0.34,0.3,1.16548
0.36,0.3,1.17586
0.38,0.3,1.18634
0.4,0.3,1.19694
0.42,0.3,1.20765
0.44,0.3,1.21848
0.46,0.3,1.22943
0.48,0.3,1.24051
0.5,0.3,1.25172
0.52,0.3,1.26306
0.54,0.3,1.27454
0.56,0.3,1.28616
0.58,0.3,1.29792
0.6,0.3,1.30983
0.62,0.3,1.32188
0.64,0.3,1.33408
0.66,0.3,1.34643
0.68,0.3,1.35893
0.7,0.3,1.37158
0.72,0.3,1.38438
0.74,0.3,1.39733
0.76,0.3,1.41044
0.78,0.3,1.42369
0.8,0.3,1.43709
0.82,0.3,1.45064
0.84,0.3,1.46434
0.86,0.3,1.47817
0.88,0.3,1.49214
0.9,0.3,1.50625
0.92,0.3,1.52049
0.94,0.3,1.53485
0.96,0.3,1.54933
0.98,0.3,1.56392
1,0.3,1.57862
1.02,0.3,1.59341
1.04,0.3,1.60828
1.06,0.3,1.62323
1.08,0.3,1.63825
1.1,0.3,1.65332
1.12,0.3,1.66842
1.14,0.3,1.68355
1.16,0.3,1.69869
1.18,0.3,1.71382
1.2,0.3,1.72892
1.22,0.3,1.74397
1.24,0.3,1.75894
1.26,0.3,1.77383
1.28,0.3,1.78859
1.3,0.3,1.80321
1.32,0.3,1.81766
1.34,0.3,1.83189
1.36,0.3,1.84589
1.38,0.3,1.85961
1.4,0.3,1.87301
1.42,0.3,1.88606
1.44,0.3,1.89872
1.46,0.3,1.91093
1.48,0.3,1.92265
1.5,0.3,1.93384
1.52,0.3,1.94442
1.54,0.3,1.95435
1.56,0.3,1.96357
1.58,0.3,1.97202
1.6,0.3,1.97962
1.62,0.3,1.98631
1.64,0.3,1.99201
1.66,0.3,1.99665
1.68,0.3,2.00014
1.7,0.3,2.00241
1.72,0.3,2.00336
1.74,0.3,2.0029
1.76,0.3,2.00094
1.78,0.3,1.99738
1.8,0.3,1.99213
1.82,0.3,1.98507
1.84,0.3,1.9761
1.86,0.3,1.9651
1.88,0.3,1.95198
1.9,0.3,1.93661
1.92,0.3,1.91888
1.94,0.3,1.89868
1.96,0.3,1.8759
1.98,0.3,1.85041
2,0.3,1.82212
0,0.31,1
0.02,0.31,1.00973
0.04,0.31,1.01946
0.06,0.31,1.02921
0.08,0.31,1.03898
0.1,0.31,1.04877
0.12,0.31,1.0586
0.14,0.31,1.06847
0.16,0.31,1.07839
0.18,0.31,1.08836
0.2,0.31,1.09838
0.22,0.31,1.10848
0.24,0.31,1.11864
0.26,0.31,1.12889
0.28,0.31,1.13921
0.3,0.31,1.14963
0.32,0.31,1.16014
0.34,0.31,1.17075
0.36,0.31,1.18146
0.38,0.31,1.19229
0.4,0.31,1.20322
0.42,0.31,1.21428
0.44,0.31,1.22546
0.46,0.31,1.23677
0.48,0.31,1.24821
0.5,0.31,1.25979
0.52,0.31,1.2715
0.54,0.31,1.28336
0.56,0.31,1.29536
0.58,0.31,1.30751
0.6,0.31,1.3198
0.62,0.31,1.33225
0.64,0.31,1.34486
0.66,0.31,1.35762
0.68,0.31,1.37053
0.7,0.31,1.3836
0.72,0.31,1.39683
0.74,0.31,1.41022
0.76,0.31,1.42376
0.78,0.31,1.43746
0.8,0.31,1.45132
0.82,0.31,1.46533
0.84,0.31,1.47949
0.86,0.31,1.49379
0.88,0.31,1.50824
0.9,0.31,1.52284
0.92,0.31,1.53756
0.94,0.31,1.55242
0.96,0.31,1.5674
0.98,0.31,1.5825
1,0.31,1.59771
1.02,0.31,1.61302
1.04,0.31,1.62842
1.06,0.31,1.6439
1.08,0.31,1.65945
1.1,0.31,1.67506
1.12,0.31,1.69071
1.14,0.31,1.70639
1.16,0.31,1.72208
1.18,0.31,1.73777
1.2,0.31,1.75342
1.22,0.31,1.76904
1.24,0.31,1.78458
1.26,0.31,1.80003
1.28,0.31,1.81536
1.3,0.31,1.83055
1.32,0.31,1.84556
1.34,0.31,1.86036
1.36,0.31,1.87492
1.38,0.31,1.8892
1.4,0.31,1.90316
1.42,0.31,1.91676
1.44,0.31,1.92996
1.46,0.31,1.94271
1.48,0.31,1.95496
1.5,0.31,1.96666
1.52,0.31,1.97776
1.54,0.31,1.98818
1.56,0.31,1.99788
1.58,0.31,2.00679
1.6,0.31,2.01483
1.62,0.31,2.02195
1.64,0.31,2.02805
1.66,0.31,2.03306
1.68,0.31,2.0369
1.7,0.31,2.03949
1.72,0.31,2.04073
1.74,0.31,2.04053
1.76,0.31,2.03879
1.78,0.31,2.03541
1.8,0.31,2.03029
1.82,0.31,2.02332
1.84,0.31,2.0144
1.86,0.31,2.0034
1.88,0.31,1.99023
1.9,0.31,1.97476
1.92,0.31,1.95688
1.94,0.31,1.93647
1.96,0.31,1.91341
1.98,0.31,1.8876
2,0.31,1.85893
0,0.32,1
0.02,0.32,1.01002
0.04,0.32,1.02006
0.06,0.32,1.0301
0.08,0.32,1.04017
0.1,0.32,1.05026
0.12,0.32,1.06039
0.14,0.32,1.07056
0.16,0.32,1.08078
0.18,0.32,1.09106
0.2,0.32,1.10139
0.22,0.32,1.1118
0.24,0.32,1.12228
0.26,0.32,1.13283
0.28,0.32,1.14348
0.3,0.32,1.15422
0.32,0.32,1.16505
0.34,0.32,1.17599
0.36,0.32,1.18704
0.38,0.32,1.1982
0.4,0.32,1.20948
0.42,0.32,1.22088
0.44,0.32,1.23241
0.46,0.32,1.24408
0.48,0.32,1.25588
0.5,0.32,1.26782
0.52,0.32,1.2799
0.54,0.32,1.29213
0.56,0.32,1.30452
0.58,0.32,1.31705
0.6,0.32,1.32974
0.62,0.32,1.34259
0.64,0.32,1.3556
0.66,0.32,1.36877
0.68,0.32,1.3821
0.7,0.32,1.39559
0.72,0.32,1.40925
0.74,0.32,1.42307
0.76,0.32,1.43705
0.78,0.32,1.4512
0.8,0.32,1.46551
0.82,0.32,1.47998
0.84,0.32,1.4946
0.86,0.32,1.50938
0.88,0.32,1.52431
0.9,0.32,1.53939
0.92,0.32,1.55461
0.94,0.32,1.56996
0.96,0.32,1.58545
0.98,0.32,1.60106
1,0.32,1.61678
1.02,0.32,1.63261
1.04,0.32,1.64854
1.06,0.32,1.66456
1.08,0.32,1.68065
1.1,0.32,1.6968
1.12,0.32,1.713
1.14,0.32,1.72923
1.16,0.32,1.74548
1.18,0.32,1.76172
1.2,0.32,1.77795
1.22,0.32,1.79413
1.24,0.32,1.81024
1.26,0.32,1.82626
1.28,0.32,1.84217
1.3,0.32,1.85793
1.32,0.32,1.87351
1.34,0.32,1.88889
1.36,0.32,1.90402
1.38,0.32,1.91887
1.4,0.32,1.9334
1.42,0.32,1.94756
1.44,0.32,1.96132
1.46,0.32,1.97462
1.48,0.32,1.98741
1.5,0.32,1.99965
1.52,0.32,2.01126
1.54,0.32,2.0222
1.56,0.32,2.03239
1.58,0.32,2.04178
1.6,0.32,2.05029
1.62,0.32,2.05784
1.64,0.32,2.06436
1.66,0.32,2.06977
1.68,0.32,2.07399
1.7,0.32,2.07691
1.72,0.32,2.07846
1.74,0.32,2.07854
1.76,0.32,2.07704
1.78,0.32,2.07387
1.8,0.32,2.06891
1.82,0.32,2.06206
1.84,0.32,2.05321
1.86,0.32,2.04225
1.88,0.32,2.02905
1.9,0.32,2.01351
1.92,0.32,1.9955
1.94,0.32,1.97491
1.96,0.32,1.95162
1.98,0.32,1.92551
2,0.32,1.89648
0,0.33,1
0.02,0.33,1.01032
0.04,0.33,1.02065
0.06,0.33,1.03099
0.08,0.33,1.04135
0.1,0.33,1.05174
0.12,0.33,1.06217
0.14,0.33,1.07264
0.16,0.33,1.08316
0.18,0.33,1.09374
0.2,0.33,1.10438
0.22,0.33,1.1151
0.24,0.33,1.12589
0.26,0.33,1.13676
0.28,0.33,1.14772
0.3,0.33,1.15878
0.32,0.33,1.16994
0.34,0.33,1.18121
0.36,0.33,1.19259
0.38,0.33,1.20408
0.4,0.33,1.2157
0.42,0.33,1.22745
0.44,0.33,1.23933
0.46,0.33,1.25135
0.48,0.33,1.26351
0.5,0.33,1.27582
0.52,0.33,1.28827
0.54,0.33,1.30088
0.56,0.33,1.31364
0.58,0.33,1.32656
0.6,0.33,1.33964
0.62,0.33,1.35289
0.64,0.33,1.3663
0.66,0.33,1.37988
0.68,0.33,1.39362
0.7,0.33,1.40754
0.72,0.33,1.42162
0.74,0.33,1.43588
0.76,0.33,1.4503
0.78,0.33,1.4649
0.8,0.33,1.47966
0.82,0.33,1.49459
0.84,0.33,1.50968
0.86,0.33,1.52493
0.88,0.33,1.54034
0.9,0.33,1.55591
0.92,0.33,1.57162
0.94,0.33,1.58747
0.96,0.33,1.60347
0.98,0.33,1.61959
1,0.33,1.63583
1.02,0.33,1.65219
1.04,0.33,1.66865
1.06,0.33,1.6852
1.08,0.33,1.70183
1.1,0.33,1.71853
1.12,0.33,1.73528
1.14,0.33,1.75207
1.16,0.33,1.76888
1.18,0.33,1.78569
1.2,0.33,1.80248
1.22,0.33,1.81924
1.24,0.33,1.83593
1.26,0.33,1.85253
1.28,0.33,1.86901
1.3,0.33,1.88535
1.32,0.33,1.90152
1.34,0.33,1.91748
1.36,0.33,1.93319
1.38,0.33,1.94862
1.4,0.33,1.96373
1.42,0.33,1.97847
1.44,0.33,1.99279
1.46,0.33,2.00666
1.48,0.33,2.02001
1.5,0.33,2.03278
1.52,0.33,2.04494
1.54,0.33,2.0564
1.56,0.33,2.06711
1.58,0.33,2.07699
1.6,0.33,2.08598
1.62,0.33,2.09399
1.64,0.33,2.10095
1.66,0.33,2.10678
1.68,0.33,2.11139
1.7,0.33,2.11468
1.72,0.33,2.11657
1.74,0.33,2.11694
1.76,0.33,2.11571
1.78,0.33,2.11277
1.8,0.33,2.10801
1.82,0.33,2.10131
1.84,0.33,2.09256
1.86,0.33,2.08165
1.88,0.33,2.06847
1.9,0.33,2.05288
1.92,0.33,2.03477
1.94,0.33,2.01403
1.96,0.33,1.99053
1.98,0.33,1.96415
2,0.33,1.93479
0,0.34,1
0.02,0.34,1.01061
0.04,0.34,1.02123
0.06,0.34,1.03187
0.08,0.34,1.04253
0.1,0.34,1.05321
0.12,0.34,1.06394
0.14,0.34,1.07471
0.16,0.34,1.08553
0.18,0.34,1.09641
0.2,0.34,1.10736
0.22,0.34,1.11838
0.24,0.34,1.12948
0.26,0.34,1.14067
0.28,0.34,1.15194
0.3,0.34,1.16332
0.32,0.34,1.1748
0.34,0.34,1.1864
0.36,0.34,1.19811
0.38,0.34,1.20994
0.4,0.34,1.2219
0.42,0.34,1.23399
0.44,0.34,1.24622
0.46,0.34,1.25859
0.48,0.34,1.27111
0.5,0.34,1.28378
0.52,0.34,1.2966
0.54,0.34,1.30958
0.56,0.34,1.32272
0.58,0.34,1.33603
0.6,0.34,1.3495
0.62,0.34,1.36314
0.64,0.34,1.37696
0.66,0.34,1.39094
0.68,0.34,1.40511
0.7,0.34,1.41944
0.72,0.34,1.43396
0.74,0.34,1.44865
0.76,0.34,1.46351
0.78,0.34,1.47856
0.8,0.34,1.49377
0.82,0.34,1.50916
0.84,0.34,1.52472
0.86,0.34,1.54045
0.88,0.34,1.55634
0.9,0.34,1.57239
0.92,0.34,1.5886
0.94,0.34,1.60495
0.96,0.34,1.62145
0.98,0.34,1.63809
1,0.34,1.65485
1.02,0.34,1.67174
1.04,0.34,1.68873
1.06,0.34,1.70582
1.08,0.34,1.723
1.1,0.34,1.74025
1.12,0.34,1.75755
1.14,0.34,1.7749
1.16,0.34,1.79228
1.18,0.34,1.80966
1.2,0.34,1.82703
1.22,0.34,1.84436
1.24,0.34,1.86163
1.26,0.34,1.87882
1.28,0.34,1.8959
1.3,0.34,1.91283
1.32,0.34,1.92958
1.34,0.34,1.94613
1.36,0.34,1.96244
1.38,0.34,1.97846
1.4,0.34,1.99415
1.42,0.34,2.00948
1.44,0.34,2.02438
1.46,0.34,2.03882
1.48,0.34,2.05274
1.5,0.34,2.06608
1.52,0.34,2.07879
1.54,0.34,2.09079
1.56,0.34,2.10203
1.58,0.34,2.11242
1.6,0.34,2.12191
1.62,0.34,2.13041
1.64,0.34,2.13783
1.66,0.34,2.1441
1.68,0.34,2.14912
1.7,0.34,2.1528
1.72,0.34,2.15505
1.74,0.34,2.15575
1.76,0.34,2.15482
1.78,0.34,2.15213
1.8,0.34,2.14758
1.82,0.34,2.14106
1.84,0.34,2.13245
1.86,0.34,2.12163
1.88,0.34,2.10848
1.9,0.34,2.09288
1.92,0.34,2.0747
1.94,0.34,2.05383
1.96,0.34,2.03015
1.98,0.34,2.00354
2,0.34,1.97388
0,0.35,1
0.02,0.35,1.0109
0.04,0.35,1.02182
0.06,0.35,1.03274
0.08,0.35,1.04369
0.1,0.35,1.05468
0.12,0.35,1.0657
0.14,0.35,1.07676
0.16,0.35,1.08789
0.18,0.35,1.09907
0.2,0.35,1.11032
0.22,0.35,1.12164
0.24,0.35,1.13305
0.26,0.35,1.14455
0.28,0.35,1.15614
0.3,0.35,1.16784
0.32,0.35,1.17964
0.34,0.35,1.19156
0.36,0.35,1.2036
0.38,0.35,1.21576
0.4,0.35,1.22806
0.42,0.35,1.2405
0.44,0.35,1.25307
0.46,0.35,1.2658
0.48,0.35,1.27867
0.5,0.35,1.2917
0.52,0.35,1.30489
0.54,0.35,1.31825
0.56,0.35,1.33177
0.58,0.35,1.34546
0.6,0.35,1.35932
0.62,0.35,1.37336
0.64,0.35,1.38758
0.66,0.35,1.40197
0.68,0.35,1.41655
0.7,0.35,1.43131
0.72,0.35,1.44625
0.74,0.35,1.46138
0.76,0.35,1.47668
0.78,0.35,1.49217
0.8,0.35,1.50784
0.82,0.35,1.5237
0.84,0.35,1.53972
0.86,0.35,1.55593
0.88,0.35,1.5723
0.9,0.35,1.58884
0.92,0.35,1.60554
0.94,0.35,1.6224
0.96,0.35,1.63941
0.98,0.35,1.65656
1,0.35,1.67385
1.02,0.35,1.69126
1.04,0.35,1.70879
1.06,0.35,1.72642
1.08,0.35,1.74415
1.1,0.35,1.76195
1.12,0.35,1.77982
1.14,0.35,1.79773
1.16,0.35,1.81568
1.18,0.35,1.83364
1.2,0.35,1.85159
1.22,0.35,1.86951
1.24,0.35,1.88737
1.26,0.35,1.90515
1.28,0.35,1.92282
1.3,0.35,1.94035
1.32,0.35,1.9577
1.34,0.35,1.97485
1.36,0.35,1.99176
1.38,0.35,2.00838
1.4,0.35,2.02467
1.42,0.35,2.04059
1.44,0.35,2.05609
1.46,0.35,2.07112
1.48,0.35,2.08562
1.5,0.35,2.09954
1.52,0.35,2.11281
1.54,0.35,2.12537
1.56,0.35,2.13716
1.58,0.35,2.14809
1.6,0.35,2.15809
1.62,0.35,2.16709
1.64,0.35,2.175
1.66,0.35,2.18173
1.68,0.35,2.18719
1.7,0.35,2.19128
1.72,0.35,2.19391
1.74,0.35,2.19497
1.76,0.35,2.19436
1.78,0.35,2.19196
1.8,0.35,2.18766
1.82,0.35,2.18134
