x,y,V
1.32,0.24,2800.8
1.34,0.24,2844.65
1.36,0.24,2886
1.38,0.24,2924.56
1.4,0.24,2960.01
1.42,0.24,2992.01
1.44,0.24,3020.21
1.46,0.24,3044.22
1.48,0.24,3063.66
1.5,0.24,3078.1
1.52,0.24,3087.09
1.54,0.24,3090.16
1.56,0.24,3086.8
1.58,0.24,3076.51
1.6,0.24,3058.72
1.62,0.24,3032.86
1.64,0.24,2998.32
1.66,0.24,2954.45
1.68,0.24,2900.59
1.7,0.24,2836.04
1.72,0.24,2760.05
1.74,0.24,2671.87
1.76,0.24,2570.68
1.78,0.24,2455.65
1.8,0.24,2325.9
1.82,0.24,2180.52
1.84,0.24,2018.56
1.86,0.24,1839.03
1.88,0.24,1640.93
1.9,0.24,1423.19
1.92,0.24,1184.73
1.94,0.24,924.46
1.96,0.24,641.26
1.98,0.24,334.014
2,0.24,1.61607
0,0.25,1
0.02,0.25,30.4985
0.04,0.25,59.7982
0.06,0.25,88.9505
0.08,0.25,118.007
0.1,0.25,147.018
0.12,0.25,176.034
0.14,0.25,205.105
0.16,0.25,234.282
0.18,0.25,263.612
0.2,0.25,293.143
0.22,0.25,322.922
0.24,0.25,352.996
0.26,0.25,383.41
0.28,0.25,414.207
0.3,0.25,445.429
0.32,0.25,477.12
0.34,0.25,509.318
0.36,0.25,542.062
0.38,0.25,575.39
0.4,0.25,609.336
0.42,0.25,643.936
0.44,0.25,679.221
0.46,0.25,715.223
0.48,0.25,751.969
0.5,0.25,789.486
0.52,0.25,827.8
0.54,0.25,866.932
0.56,0.25,906.905
0.58,0.25,947.735
0.6,0.25,989.438
0.62,0.25,1032.03
0.64,0.25,1075.52
0.66,0.25,1119.91
0.68,0.25,1165.22
0.7,0.25,1211.44
0.72,0.25,1258.57
0.74,0.25,1306.61
0.76,0.25,1355.56
0.78,0.25,1405.39
0.8,0.25,1456.09
0.82,0.25,1507.65
0.84,0.25,1560.04
0.86,0.25,1613.23
0.88,0.25,1667.19
0.9,0.25,1721.87
0.92,0.25,1777.24
0.94,0.25,1833.25
0.96,0.25,1889.84
0.98,0.25,1946.94
1,0.25,2004.49
1.02,0.25,2062.4
1.04,0.25,2120.6
1.06,0.25,2178.99
1.08,0.25,2237.47
1.1,0.25,2295.93
1.12,0.25,2354.24
1.14,0.25,2412.28
1.16,0.25,2469.91
1.18,0.25,2526.96
1.2,0.25,2583.28
1.22,0.25,2638.68
1.24,0.25,2692.98
1.26,0.25,2745.96
1.28,0.25,2797.41
1.3,0.25,2847.09
1.32,0.25,2894.75
1.34,0.25,2940.11
1.36,0.25,2982.89
1.38,0.25,3022.78
1.4,0.25,3059.45
1.42,0.25,3092.56
1.44,0.25,3121.74
1.46,0.25,3146.59
1.48,0.25,3166.7
1.5,0.25,3181.63
1.52,0.25,3190.93
1.54,0.25,3194.09
1.56,0.25,3190.61
1.58,0.25,3179.93
1.6,0.25,3161.5
1.62,0.25,3134.7
1.64,0.25,3098.91
1.66,0.25,3053.46
1.68,0.25,2997.66
1.7,0.25,2930.79
1.72,0.25,2852.08
1.74,0.25,2760.75
1.76,0.25,2655.95
1.78,0.25,2536.84
1.8,0.25,2402.51
1.82,0.25,2252.03
1.84,0.25,2084.44
1.86,0.25,1898.72
1.88,0.25,1693.84
1.9,0.25,1468.75
1.92,0.25,1222.36
1.94,0.25,953.569
1.96,0.25,661.256
1.98,0.25,344.315
2,0.25,1.64872
0,0.26,1
0.02,0.26,31.5585
0.04,0.26,61.8999
0.06,0.26,92.0779
0.08,0.26,122.146
0.1,0.26,152.157
0.12,0.26,182.164
0.14,0.26,212.218
0.16,0.26,242.372
0.18,0.26,272.676
0.2,0.26,303.179
0.22,0.26,333.932
0.24,0.26,364.981
0.26,0.26,396.374
0.28,0.26,428.157
0.3,0.26,460.374
0.32,0.26,493.067
0.34,0.26,526.28
0.36,0.26,560.051
0.38,0.26,594.42
0.4,0.26,629.425
0.42,0.26,665.099
0.44,0.26,701.477
0.46,0.26,738.591
0.48,0.26,776.471
0.5,0.26,815.145
0.52,0.26,854.638
0.54,0.26,894.974
0.56,0.26,936.175
0.58,0.26,978.26
0.6,0.26,1021.24
0.62,0.26,1065.14
0.64,0.26,1109.97
0.66,0.26,1155.73
0.68,0.26,1202.43
0.7,0.26,1250.08
0.72,0.26,1298.66
0.74,0.26,1348.19
0.76,0.26,1398.64
0.78,0.26,1450.01
0.8,0.26,1502.29
0.82,0.26,1555.45
0.84,0.26,1609.46
0.86,0.26,1664.31
0.88,0.26,1719.95
0.9,0.26,1776.34
0.92,0.26,1833.45
0.94,0.26,1891.21
0.96,0.26,1949.58
0.98,0.26,2008.48
1,0.26,2067.84
1.02,0.26,2127.59
1.04,0.26,2187.63
1.06,0.26,2247.87
1.08,0.26,2308.22
1.1,0.26,2368.54
1.12,0.26,2428.72
1.14,0.26,2488.62
1.16,0.26,2548.1
1.18,0.26,2606.99
1.2,0.26,2665.13
1.22,0.26,2722.32
1.24,0.26,2778.39
1.26,0.26,2833.1
1.28,0.26,2886.23
1.3,0.26,2937.54
1.32,0.26,2986.76
1.34,0.26,3033.62
1.36,0.26,3077.81
1.38,0.26,3119.03
1.4,0.26,3156.92
1.42,0.26,3191.13
1.44,0.26,3221.29
1.46,0.26,3246.98
1.48,0.26,3267.77
1.5,0.26,3283.21
1.52,0.26,3292.83
1.54,0.26,3296.11
1.56,0.26,3292.52
1.58,0.26,3281.5
1.6,0.26,3262.45
1.62,0.26,3234.76
1.64,0.26,3197.76
1.66,0.26,3150.79
1.68,0.26,3093.11
1.7,0.26,3023.99
1.72,0.26,2942.63
1.74,0.26,2848.22
1.76,0.26,2739.9
1.78,0.26,2616.8
1.8,0.26,2477.99
1.82,0.26,2322.51
1.84,0.26,2149.38
1.86,0.26,1957.58
1.88,0.26,1746.06
1.9,0.26,1513.74
1.92,0.26,1259.54
1.94,0.26,982.342
1.96,0.26,681.036
1.98,0.26,354.513
2,0.26,1.68203
0,0.27,1
0.02,0.27,32.6043
0.04,0.27,63.9725
0.06,0.27,95.1605
0.08,0.27,126.224
0.1,0.27,157.218
0.12,0.27,188.197
0.14,0.27,219.215
0.16,0.27,250.327
0.18,0.27,281.585
0.2,0.27,313.04
0.22,0.27,344.744
0.24,0.27,376.747
0.26,0.27,409.097
0.28,0.27,441.842
0.3,0.27,475.028
0.32,0.27,508.7
0.34,0.27,542.902
0.36,0.27,577.674
0.38,0.27,613.058
0.4,0.27,649.092
0.42,0.27,685.813
0.44,0.27,723.256
0.46,0.27,761.454
0.48,0.27,800.438
0.5,0.27,840.237
0.52,0.27,880.878
0.54,0.27,922.386
0.56,0.27,964.783
0.58,0.27,1008.09
0.6,0.27,1052.32
0.62,0.27,1097.5
0.64,0.27,1143.63
0.66,0.27,1190.72
0.68,0.27,1238.78
0.7,0.27,1287.81
0.72,0.27,1337.81
0.74,0.27,1388.78
0.76,0.27,1440.71
0.78,0.27,1493.58
0.8,0.27,1547.39
0.82,0.27,1602.11
0.84,0.27,1657.72
0.86,0.27,1714.18
0.88,0.27,1771.47
0.9,0.27,1829.53
0.92,0.27,1888.33
0.94,0.27,1947.81
0.96,0.27,2007.91
0.98,0.27,2068.57
1,0.27,2129.71
1.02,0.27,2191.25
1.04,0.27,2253.1
1.06,0.27,2315.16
1.08,0.27,2377.33
1.1,0.27,2439.48
1.12,0.27,2501.5
1.14,0.27,2563.22
1.16,0.27,2624.52
1.18,0.27,2685.22
1.2,0.27,2745.15
1.22,0.27,2804.12
1.24,0.27,2861.92
1.26,0.27,2918.33
1.28,0.27,2973.12
1.3,0.27,3026.04
1.32,0.27,3076.81
1.34,0.27,3125.15
1.36,0.27,3170.75
1.38,0.27,3213.28
1.4,0.27,3252.39
1.42,0.27,3287.71
1.44,0.27,3318.84
1.46,0.27,3345.37
1.48,0.27,3366.86
1.5,0.27,3382.83
1.52,0.27,3392.78
1.54,0.27,3396.2
1.56,0.27,3392.54
1.58,0.27,3381.2
1.6,0.27,3361.58
1.62,0.27,3333.04
1.64,0.27,3294.89
1.66,0.27,3246.45
1.68,0.27,3186.95
1.7,0.27,3115.64
1.72,0.27,3031.7
1.74,0.27,2934.3
1.76,0.27,2822.55
1.78,0.27,2695.55
1.8,0.27,2552.35
1.82,0.27,2391.98
1.84,0.27,2213.42
1.86,0.27,2015.65
1.88,0.27,1797.6
1.9,0.27,1558.18
1.92,0.27,1296.28
1.94,0.27,1010.8
1.96,0.27,700.612
1.98,0.27,364.615
2,0.27,1.71601
0,0.28,1
0.02,0.28,33.6353
0.04,0.28,66.0148
0.06,0.28,98.1963
0.08,0.28,130.238
0.1,0.28,162.197
0.12,0.28,194.13
0.14,0.28,226.093
0.16,0.28,258.143
0.18,0.28,290.334
0.2,0.28,322.72
0.22,0.28,355.353
0.24,0.28,388.287
0.26,0.28,421.57
0.28,0.28,455.254
0.3,0.28,489.384
0.32,0.28,524.01
0.34,0.28,559.174
0.36,0.28,594.921
0.38,0.28,631.293
0.4,0.28,668.329
0.42,0.28,706.068
0.44,0.28,744.546
0.46,0.28,783.797
0.48,0.28,823.855
0.5,0.28,864.748
0.52,0.28,906.506
0.54,0.28,949.154
0.56,0.28,992.714
0.58,0.28,1037.21
0.6,0.28,1082.66
0.62,0.28,1129.07
0.64,0.28,1176.47
0.66,0.28,1224.85
0.68,0.28,1274.23
0.7,0.28,1324.62
0.72,0.28,1376
0.74,0.28,1428.38
0.76,0.28,1481.74
0.78,0.28,1536.08
0.8,0.28,1591.39
0.82,0.28,1647.63
0.84,0.28,1704.78
0.86,0.28,1762.82
0.88,0.28,1821.71
0.9,0.28,1881.41
0.92,0.28,1941.86
0.94,0.28,2003.02
0.96,0.28,2064.82
0.98,0.28,2127.2
1,0.28,2190.08
1.02,0.28,2253.37
1.04,0.28,2316.99
1.06,0.28,2380.84
1.08,0.28,2444.79
1.1,0.28,2508.74
1.12,0.28,2572.55
1.14,0.28,2636.07
1.16,0.28,2699.15
1.18,0.28,2761.63
1.2,0.28,2823.32
1.22,0.28,2884.03
1.24,0.28,2943.54
1.26,0.28,3001.63
1.28,0.28,3058.06
1.3,0.28,3112.57
1.32,0.28,3164.88
1.34,0.28,3214.68
1.36,0.28,3261.68
1.38,0.28,3305.51
1.4,0.28,3345.84
1.42,0.28,3382.26
1.44,0.28,3414.38
1.46,0.28,3441.76
1.48,0.28,3463.95
1.5,0.28,3480.46
1.52,0.28,3490.78
1.54,0.28,3494.37
1.56,0.28,3490.65
1.58,0.28,3479.03
1.6,0.28,3458.88
1.62,0.28,3429.54
1.64,0.28,3390.3
1.66,0.28,3340.44
1.68,0.28,3279.19
1.7,0.28,3205.76
1.72,0.28,3119.32
1.74,0.28,3019
1.76,0.28,2903.91
1.78,0.28,2773.1
1.8,0.28,2625.62
1.82,0.28,2460.45
1.84,0.28,2276.59
1.86,0.28,2072.96
1.88,0.28,1848.49
1.9,0.28,1602.08
1.92,0.28,1332.6
1.94,0.28,1038.95
1.96,0.28,719.996
1.98,0.28,374.626
2,0.28,1.75067
0,0.29,1
0.02,0.29,34.651
0.04,0.29,68.0254
0.06,0.29,101.184
0.08,0.29,134.186
0.1,0.29,167.091
0.12,0.29,199.959
0.14,0.29,232.847
0.16,0.29,265.815
0.18,0.29,298.917
0.2,0.29,332.212
0.22,0.29,365.752
0.24,0.29,399.593
0.26,0.29,433.786
0.28,0.29,468.383
0.3,0.29,503.434
0.32,0.29,538.986
0.34,0.29,575.087
0.36,0.29,611.782
0.38,0.29,649.113
0.4,0.29,687.123
0.42,0.29,725.851
0.44,0.29,765.335
0.46,0.29,805.61
0.48,0.29,846.71
0.5,0.29,888.666
0.52,0.29,931.508
0.54,0.29,975.263
0.56,0.29,1019.95
0.58,0.29,1065.6
0.6,0.29,1112.23
0.62,0.29,1159.85
0.64,0.29,1208.48
0.66,0.29,1258.12
0.68,0.29,1308.79
0.7,0.29,1360.48
0.72,0.29,1413.21
0.74,0.29,1466.95
0.76,0.29,1521.72
0.78,0.29,1577.49
0.8,0.29,1634.24
0.82,0.29,1691.97
0.84,0.29,1750.64
0.86,0.29,1810.21
0.88,0.29,1870.66
0.9,0.29,1931.95
0.92,0.29,1994.02
0.94,0.29,2056.81
0.96,0.29,2120.27
0.98,0.29,2184.33
1,0.29,2248.91
1.02,0.29,2313.92
1.04,0.29,2379.27
1.06,0.29,2444.86
1.08,0.29,2510.57
1.1,0.29,2576.28
1.12,0.29,2641.84
1.14,0.29,2707.13
1.16,0.29,2771.97
1.18,0.29,2836.19
1.2,0.29,2899.62
1.22,0.29,2962.04
1.24,0.29,3023.24
1.26,0.29,3082.98
1.28,0.29,3141.03
1.3,0.29,3197.11
1.32,0.29,3250.93
1.34,0.29,3302.2
1.36,0.29,3350.57
1.38,0.29,3395.71
1.4,0.29,3437.24
1.42,0.29,3474.77
1.44,0.29,3507.88
1.46,0.29,3536.13
1.48,0.29,3559.03
1.5,0.29,3576.1
1.52,0.29,3586.8
1.54,0.29,3590.58
1.56,0.29,3586.85
1.58,0.29,3575
1.6,0.29,3554.36
1.62,0.29,3524.26
1.64,0.29,3483.98
1.66,0.29,3432.76
1.68,0.29,3369.83
1.7,0.29,3294.36
1.72,0.29,3205.49
1.74,0.29,3102.35
1.76,0.29,2984
1.78,0.29,2849.48
1.8,0.29,2697.81
1.82,0.29,2527.96
1.84,0.29,2338.89
1.86,0.29,2129.52
1.88,0.29,1898.75
1.9,0.29,1645.46
1.92,0.29,1368.53
1.94,0.29,1066.82
1.96,0.29,739.197
1.98,0.29,384.552
2,0.29,1.78604
0,0.3,1
0.02,0.3,35.6506
0.04,0.3,70.0034
0.06,0.3,104.121
0.08,0.3,138.065
0.1,0.3,171.898
0.12,0.3,205.681
0.14,0.3,239.474
0.16,0.3,273.338
0.18,0.3,307.33
0.2,0.3,341.511
0.22,0.3,375.935
0.24,0.3,410.659
0.26,0.3,445.738
0.28,0.3,481.223
0.3,0.3,517.168
0.32,0.3,553.621
0.34,0.3,590.632
0.36,0.3,628.246
0.38,0.3,666.509
0.4,0.3,705.463
0.42,0.3,745.151
0.44,0.3,785.61
0.46,0.3,826.878
0.48,0.3,868.989
0.5,0.3,911.976
0.52,0.3,955.87
0.54,0.3,1000.7
0.56,0.3,1046.48
0.58,0.3,1093.25
0.6,0.3,1141.02
0.62,0.3,1189.81
0.64,0.3,1239.64
0.66,0.3,1290.5
0.68,0.3,1342.42
0.7,0.3,1395.39
0.72,0.3,1449.42
0.74,0.3,1504.49
0.76,0.3,1560.62
0.78,0.3,1617.77
0.8,0.3,1675.95
0.82,0.3,1735.11
0.84,0.3,1795.25
0.86,0.3,1856.33
0.88,0.3,1918.3
0.9,0.3,1981.14
0.92,0.3,2044.78
0.94,0.3,2109.17
0.96,0.3,2174.25
0.98,0.3,2239.95
1,0.3,2306.19
1.02,0.3,2372.88
1.04,0.3,2439.92
1.06,0.3,2507.21
1.08,0.3,2574.64
1.1,0.3,2642.07
1.12,0.3,2709.36
1.14,0.3,2776.37
1.16,0.3,2842.94
1.18,0.3,2908.88
1.2,0.3,2974
1.22,0.3,3038.11
1.24,0.3,3100.97
1.26,0.3,3162.35
1.28,0.3,3221.99
1.3,0.3,3279.62
1.32,0.3,3334.95
1.34,0.3,3387.66
1.36,0.3,3437.41
1.38,0.3,3483.84
1.4,0.3,3526.58
1.42,0.3,3565.22
1.44,0.3,3599.32
1.46,0.3,3628.44
1.48,0.3,3652.07
1.5,0.3,3669.72
1.52,0.3,3680.83
1.54,0.3,3684.84
1.56,0.3,3681.13
1.58,0.3,3669.07
1.6,0.3,3648
1.62,0.3,3617.19
1.64,0.3,3575.92
1.66,0.3,3523.42
1.68,0.3,3458.87
1.7,0.3,3381.43
1.72,0.3,3290.23
1.74,0.3,3184.34
1.76,0.3,3062.82
1.78,0.3,2924.7
1.8,0.3,2768.94
1.82,0.3,2594.52
1.84,0.3,2400.36
1.86,0.3,2185.35
1.88,0.3,1948.4
1.9,0.3,1688.35
1.92,0.3,1404.07
1.94,0.3,1094.4
1.96,0.3,758.224
1.98,0.3,394.397
2,0.3,1.82212
0,0.31,1
0.02,0.31,36.6337
0.04,0.31,71.9473
0.06,0.31,107.006
0.08,0.31,141.873
0.1,0.31,176.614
0.12,0.31,211.292
0.14,0.31,245.968
0.16,0.31,280.707
0.18,0.31,315.567
0.2,0.31,350.61
0.22,0.31,385.895
0.24,0.31,421.478
0.26,0.31,457.417
0.28,0.31,493.765
0.3,0.31,530.577
0.32,0.31,567.905
0.34,0.31,605.797
0.36,0.31,644.303
0.38,0.31,683.468
0.4,0.31,723.338
0.42,0.31,763.955
0.44,0.31,805.359
0.46,0.31,847.588
0.48,0.31,890.679
0.5,0.31,934.665
0.52,0.31,979.577
0.54,0.31,1025.44
0.56,0.31,1072.29
0.58,0.31,1120.15
0.6,0.31,1169.03
0.62,0.31,1218.95
0.64,0.31,1269.93
0.66,0.31,1321.98
0.68,0.31,1375.11
0.7,0.31,1429.32
0.72,0.31,1484.61
0.74,0.31,1540.98
0.76,0.31,1598.42
0.78,0.31,1656.93
0.8,0.31,1716.47
0.82,0.31,1777.04
0.84,0.31,1838.61
0.86,0.31,1901.14
0.88,0.31,1964.6
0.9,0.31,2028.94
0.92,0.31,2094.11
0.94,0.31,2160.06
0.96,0.31,2226.72
0.98,0.31,2294.02
1,0.31,2361.88
1.02,0.31,2430.21
1.04,0.31,2498.91
1.06,0.31,2567.86
1.08,0.31,2636.97
1.1,0.31,2706.08
1.12,0.31,2775.07
1.14,0.31,2843.77
1.16,0.31,2912.03
1.18,0.31,2979.65
1.2,0.31,3046.45
1.22,0.31,3112.21
1.24,0.31,3176.71
1.26,0.31,3239.7
1.28,0.31,3300.92
1.3,0.31,3360.09
1.32,0.31,3416.9
1.34,0.31,3471.04
1.36,0.31,3522.15
1.38,0.31,3569.88
1.4,0.31,3613.82
1.42,0.31,3653.57
1.44,0.31,3688.68
1.46,0.31,3718.68
1.48,0.31,3743.06
1.5,0.31,3761.31
1.52,0.31,3772.86
1.54,0.31,3777.12
1.56,0.31,3773.47
1.58,0.31,3761.25
1.6,0.31,3739.78
1.62,0.31,3708.33
1.64,0.31,3666.13
1.66,0.31,3612.41
1.68,0.31,3546.31
1.7,0.31,3466.99
1.72,0.31,3373.52
1.74,0.31,3264.98
1.76,0.31,3140.4
1.78,0.31,2998.76
1.8,0.31,2839.03
1.82,0.31,2660.14
1.84,0.31,2460.99
1.86,0.31,2240.47
1.88,0.31,1997.44
1.9,0.31,1730.75
1.92,0.31,1439.23
1.94,0.31,1121.73
1.96,0.31,777.084
1.98,0.31,404.165
2,0.31,1.85893
0,0.32,1
0.02,0.32,37.5995
0.04,0.32,73.8561
0.06,0.32,109.837
0.08,0.32,145.608
0.1,0.32,181.237
0.12,0.32,216.788
0.14,0.32,252.327
0.16,0.32,287.917
0.18,0.32,323.622
0.2,0.32,359.505
0.22,0.32,395.625
0.24,0.32,432.042
0.26,0.32,468.815
0.28,0.32,506.001
0.3,0.32,543.654
0.32,0.32,581.828
0.34,0.32,620.574
0.36,0.32,659.942
0.38,0.32,699.981
0.4,0.32,740.737
0.42,0.32,782.252
0.44,0.32,824.57
0.46,0.32,867.729
0.48,0.32,911.766
0.5,0.32,956.717
0.52,0.32,1002.61
0.54,0.32,1049.49
0.56,0.32,1097.36
0.58,0.32,1146.27
0.6,0.32,1196.22
0.62,0.32,1247.24
0.64,0.32,1299.34
0.66,0.32,1352.54
0.68,0.32,1406.84
0.7,0.32,1462.24
0.72,0.32,1518.76
0.74,0.32,1576.38
0.76,0.32,1635.11
0.78,0.32,1694.92
0.8,0.32,1755.8
0.82,0.32,1817.73
0.84,0.32,1880.69
0.86,0.32,1944.63
0.88,0.32,2009.53
0.9,0.32,2075.34
0.92,0.32,2142
0.94,0.32,2209.47
0.96,0.32,2277.67
0.98,0.32,2346.53
1,0.32,2415.96
1.02,0.32,2485.89
1.04,0.32,2556.2
1.06,0.32,2626.78
1.08,0.32,2697.53
1.1,0.32,2768.29
1.12,0.32,2838.93
1.14,0.32,2909.3
1.16,0.32,2979.21
1.18,0.32,3048.49
1.2,0.32,3116.93
1.22,0.32,3184.32
1.24,0.32,3250.43
1.26,0.32,3315.01
1.28,0.32,3377.78
1.3,0.32,3438.47
1.32,0.32,3496.75
1.34,0.32,3552.31
1.36,0.32,3604.78
1.38,0.32,3653.79
1.4,0.32,3698.94
1.42,0.32,3739.81
1.44,0.32,3775.92
1.46,0.32,3806.81
1.48,0.32,3831.96
1.5,0.32,3850.83
1.52,0.32,3862.84
1.54,0.32,3867.39
1.56,0.32,3863.84
1.58,0.32,3851.51
1.6,0.32,3829.7
1.62,0.32,3797.65
1.64,0.32,3754.6
1.66,0.32,3699.71
1.68,0.32,3632.15
1.7,0.32,3551.02
1.72,0.32,3455.38
1.74,0.32,3344.28
1.76,0.32,3216.73
1.78,0.32,3071.68
1.8,0.32,2908.08
1.82,0.32,2724.83
1.84,0.32,2520.81
1.86,0.32,2294.89
1.88,0.32,2045.91
1.9,0.32,1772.68
1.92,0.32,1474.03
1.94,0.32,1148.79
1.96,0.32,795.783
1.98,0.32,413.859
2,0.32,1.89648
0,0.33,1
0.02,0.33,38.5475
0.04,0.33,75.7284
0.06,0.33,112.612
0.08,0.33,149.267
0.1,0.33,185.762
0.12,0.33,222.166
0.14,0.33,258.544
0.16,0.33,294.964
0.18,0.33,331.49
0.2,0.33,368.188
0.22,0.33,405.119
0.24,0.33,442.345
0.26,0.33,479.926
0.28,0.33,517.922
0.3,0.33,556.388
0.32,0.33,595.38
0.34,0.33,634.952
0.36,0.33,675.154
0.38,0.33,716.037
0.4,0.33,757.647
0.42,0.33,800.03
0.44,0.33,843.229
0.46,0.33,887.285
0.48,0.33,932.237
0.5,0.33,978.12
0.52,0.33,1024.97
0.54,0.33,1072.81
0.56,0.33,1121.68
0.58,0.33,1171.59
0.6,0.33,1222.58
0.62,0.33,1274.66
0.64,0.33,1327.85
0.66,0.33,1382.15
0.68,0.33,1437.59
0.7,0.33,1494.15
0.72,0.33,1551.86
0.74,0.33,1610.69
0.76,0.33,1670.65
0.78,0.33,1731.73
0.8,0.33,1793.9
0.82,0.33,1857.16
0.84,0.33,1921.46
0.86,0.33,1986.78
0.88,0.33,2053.08
0.9,0.33,2120.31
0.92,0.33,2188.42
0.94,0.33,2257.36
0.96,0.33,2327.05
0.98,0.33,2397.43
1,0.33,2468.41
1.02,0.33,2539.89
1.04,0.33,2611.77
1.06,0.33,2683.95
1.08,0.33,2756.29
1.1,0.33,2828.67
1.12,0.33,2900.93
1.14,0.33,2972.91
1.16,0.33,3044.45
1.18,0.33,3115.35
1.2,0.33,3185.41
1.22,0.33,3254.4
1.24,0.33,3322.09
1.26,0.33,3388.23
1.28,0.33,3452.54
1.3,0.33,3514.73
1.32,0.33,3574.47
1.34,0.33,3631.43
1.36,0.33,3685.26
1.38,0.33,3735.55
1.4,0.33,3781.91
1.42,0.33,3823.89
1.44,0.33,3861.02
1.46,0.33,3892.82
1.48,0.33,3918.76
1.5,0.33,3938.27
1.52,0.33,3950.77
1.54,0.33,3955.65
1.56,0.33,3952.23
1.58,0.33,3939.83
1.6,0.33,3917.73
1.62,0.33,3885.15
1.64,0.33,3841.3
1.66,0.33,3785.33
1.68,0.33,3716.38
1.7,0.33,3633.51
1.72,0.33,3535.8
1.74,0.33,3422.24
1.76,0.33,3291.81
1.78,0.33,3143.46
1.8,0.33,2976.09
1.82,0.33,2788.6
1.84,0.33,2579.83
1.86,0.33,2348.62
1.88,0.33,2093.79
1.9,0.33,1814.14
1.92,0.33,1508.48
1.94,0.33,1175.6
1.96,0.33,814.326
1.98,0.33,423.483
2,0.33,1.93479
0,0.34,1
0.02,0.34,39.477
0.04,0.34,77.5629
0.06,0.34,115.329
0.08,0.34,152.847
0.1,0.34,190.188
0.12,0.34,227.421
0.14,0.34,264.617
0.16,0.34,301.842
0.18,0.34,339.166
0.2,0.34,376.653
0.22,0.34,414.369
0.24,0.34,452.378
0.26,0.34,490.742
0.28,0.34,529.52
0.3,0.34,568.771
0.32,0.34,608.553
0.34,0.34,648.921
0.36,0.34,689.927
0.38,0.34,731.622
0.4,0.34,774.056
0.42,0.34,817.276
0.44,0.34,861.324
0.46,0.34,906.245
0.48,0.34,952.077
0.5,0.34,998.857
0.52,0.34,1046.62
0.54,0.34,1095.4
0.56,0.34,1145.22
0.58,0.34,1196.12
0.6,0.34,1248.1
0.62,0.34,1301.2
0.64,0.34,1355.43
0.66,0.34,1410.81
0.68,0.34,1467.34
0.7,0.34,1525.02
0.72,0.34,1583.87
0.74,0.34,1643.88
0.76,0.34,1705.04
0.78,0.34,1767.34
0.8,0.34,1830.77
0.82,0.34,1895.29
0.84,0.34,1960.9
0.86,0.34,2027.55
0.88,0.34,2095.2
0.9,0.34,2163.82
0.92,0.34,2233.34
0.94,0.34,2303.71
0.96,0.34,2374.85
0.98,0.34,2446.71
1,0.34,2519.18
1.02,0.34,2592.17
1.04,0.34,2665.59
1.06,0.34,2739.32
1.08,0.34,2813.22
1.1,0.34,2887.17
1.12,0.34,2961.02
1.14,0.34,3034.59
1.16,0.34,3107.72
1.18,0.34,3180.2
1.2,0.34,3251.85
1.22,0.34,3322.41
1.24,0.34,3391.67
1.26,0.34,3459.35
1.28,0.34,3525.17
1.3,0.34,3588.84
1.32,0.34,3650.02
1.34,0.34,3708.38
1.36,0.34,3763.55
1.38,0.34,3815.12
1.4,0.34,3862.68
1.42,0.34,3905.79
1.44,0.34,3943.95
1.46,0.34,3976.67
1.48,0.34,4003.41
1.5,0.34,4023.59
1.52,0.34,4036.62
1.54,0.34,4041.85
1.56,0.34,4038.61
1.58,0.34,4026.19
1.6,0.34,4003.85
1.62,0.34,3970.8
1.64,0.34,3926.22
1.66,0.34,3869.24
1.68,0.34,3798.97
1.7,0.34,3714.47
1.72,0.34,3614.76
1.74,0.34,3498.83
1.76,0.34,3365.64
1.78,0.34,3214.09
1.8,0.34,3043.07
1.82,0.34,2851.44
1.84,0.34,2638.04
1.86,0.34,2401.66
1.88,0.34,2141.1
1.9,0.34,1855.15
1.92,0.34,1542.58
1.94,0.34,1202.17
1.96,0.34,832.718
1.98,0.34,433.038
2,0.34,1.97388
0,0.35,1
0.02,0.35,40.3874
0.04,0.35,79.3584
0.06,0.35,117.987
0.08,0.35,156.347
0.1,0.35,194.511
0.12,0.35,232.551
0.14,0.35,270.54
0.16,0.35,308.547
0.18,0.35,346.642
0.2,0.35,384.895
0.22,0.35,423.37
0.24,0.35,462.135
0.26,0.35,501.253
0.28,0.35,540.785
0.3,0.35,580.794
0.32,0.35,621.337
0.34,0.35,662.471
0.36,0.35,704.25
0.38,0.35,746.728
0.4,0.35,789.954
0.42,0.35,833.977
0.44,0.35,878.842
0.46,0.35,924.594
0.48,0.35,971.272
0.5,0.35,1018.92
0.52,0.35,1067.56
0.54,0.35,1117.24
0.56,0.35,1167.98
0.58,0.35,1219.81
0.6,0.35,1272.76
0.62,0.35,1326.85
0.64,0.35,1382.08
0.66,0.35,1438.49
0.68,0.35,1496.07
0.7,0.35,1554.84
0.72,0.35,1614.79
0.74,0.35,1675.93
0.76,0.35,1738.24
0.78,0.35,1801.72
0.8,0.35,1866.36
0.82,0.35,1932.12
0.84,0.35,1998.99
0.86,0.35,2066.92
0.88,0.35,2135.89
0.9,0.35,2205.84
0.92,0.35,2276.73
0.94,0.35,2348.48
0.96,0.35,2421.04
0.98,0.35,2494.33
1,0.35,2568.25
1.02,0.35,2642.72
1.04,0.35,2717.63
1.06,0.35,2792.86
1.08,0.35,2868.29
1.1,0.35,2943.78
1.12,0.35,3019.17
1.14,0.35,3094.29
1.16,0.35,3168.98
1.18,0.35,3243.02
1.2,0.35,3316.21
1.22,0.35,3388.33
