x,y,V
1.22,0.24,0.43566
1.23,0.24,0.451383
1.24,0.24,0.466988
1.25,0.24,0.482476
1.26,0.24,0.49785
1.27,0.24,0.513111
1.28,0.24,0.52826
1.29,0.24,0.543299
1.3,0.24,0.55823
1.31,0.24,0.573055
1.32,0.24,0.587773
1.33,0.24,0.602388
1.34,0.24,0.6169
1.35,0.24,0.631311
1.36,0.24,0.645622
1.37,0.24,0.659834
1.38,0.24,0.67395
1.39,0.24,0.687969
1.4,0.24,0.701894
1.41,0.24,0.715725
1.42,0.24,0.729464
1.43,0.24,0.743112
1.44,0.24,0.75667
1.45,0.24,0.770139
1.46,0.24,0.783521
1.47,0.24,0.796816
1.48,0.24,0.810026
1.49,0.24,0.823151
1.5,0.24,0.836193
1.51,0.24,0.849152
1.52,0.24,0.86203
1.53,0.24,0.874828
1.54,0.24,0.887547
1.55,0.24,0.900187
1.56,0.24,0.91275
1.57,0.24,0.925236
1.58,0.24,0.937646
1.59,0.24,0.949982
1.6,0.24,0.962243
1.61,0.24,0.974432
1.62,0.24,0.986549
1.63,0.24,0.998594
1.64,0.24,1.01057
1.65,0.24,1.02247
1.66,0.24,1.03431
1.67,0.24,1.04608
1.68,0.24,1.05778
1.69,0.24,1.06941
1.7,0.24,1.08098
1.71,0.24,1.09248
1.72,0.24,1.10392
1.73,0.24,1.11529
1.74,0.24,1.12661
1.75,0.24,1.13785
1.76,0.24,1.14904
1.77,0.24,1.16017
1.78,0.24,1.17123
1.79,0.24,1.18224
1.8,0.24,1.19319
1.81,0.24,1.20407
1.82,0.24,1.2149
1.83,0.24,1.22568
1.84,0.24,1.23639
1.85,0.24,1.24705
1.86,0.24,1.25766
1.87,0.24,1.26821
1.88,0.24,1.2787
1.89,0.24,1.28914
1.9,0.24,1.29953
1.91,0.24,1.30987
1.92,0.24,1.32015
1.93,0.24,1.33038
1.94,0.24,1.34056
1.95,0.24,1.35069
1.96,0.24,1.36077
1.97,0.24,1.3708
1.98,0.24,1.38078
1.99,0.24,1.39071
2,0.24,1.40059
1,0.25,0.0606246
1.01,0.25,0.079365
1.02,0.25,0.0979419
1.03,0.25,0.116358
1.04,0.25,0.134616
1.05,0.25,0.152718
1.06,0.25,0.170667
1.07,0.25,0.188465
1.08,0.25,0.206115
1.09,0.25,0.223618
1.1,0.25,0.240978
1.11,0.25,0.258196
1.12,0.25,0.275274
1.13,0.25,0.292215
1.14,0.25,0.30902
1.15,0.25,0.325692
1.16,0.25,0.342233
1.17,0.25,0.358644
1.18,0.25,0.374928
1.19,0.25,0.391086
1.2,0.25,0.40712
1.21,0.25,0.423033
1.22,0.25,0.438825
1.23,0.25,0.454498
1.24,0.25,0.470055
1.25,0.25,0.485496
1.26,0.25,0.500824
1.27,0.25,0.516039
1.28,0.25,0.531145
1.29,0.25,0.546141
1.3,0.25,0.56103
1.31,0.25,0.575813
1.32,0.25,0.590491
1.33,0.25,0.605067
1.34,0.25,0.61954
1.35,0.25,0.633913
1.36,0.25,0.648187
1.37,0.25,0.662364
1.38,0.25,0.676444
1.39,0.25,0.690428
1.4,0.25,0.704319
1.41,0.25,0.718117
1.42,0.25,0.731823
1.43,0.25,0.745439
1.44,0.25,0.758966
1.45,0.25,0.772405
1.46,0.25,0.785756
1.47,0.25,0.799022
1.48,0.25,0.812202
1.49,0.25,0.825299
1.5,0.25,0.838313
1.51,0.25,0.851246
1.52,0.25,0.864097
1.53,0.25,0.876869
1.54,0.25,0.889561
1.55,0.25,0.902176
1.56,0.25,0.914714
1.57,0.25,0.927176
1.58,0.25,0.939562
1.59,0.25,0.951874
1.6,0.25,0.964113
1.61,0.25,0.976279
1.62,0.25,0.988374
1.63,0.25,1.0004
1.64,0.25,1.01235
1.65,0.25,1.02423
1.66,0.25,1.03605
1.67,0.25,1.0478
1.68,0.25,1.05948
1.69,0.25,1.07109
1.7,0.25,1.08264
1.71,0.25,1.09412
1.72,0.25,1.10554
1.73,0.25,1.1169
1.74,0.25,1.12819
1.75,0.25,1.13942
1.76,0.25,1.15059
1.77,0.25,1.1617
1.78,0.25,1.17275
1.79,0.25,1.18374
1.8,0.25,1.19467
1.81,0.25,1.20554
1.82,0.25,1.21636
1.83,0.25,1.22711
1.84,0.25,1.23782
1.85,0.25,1.24846
1.86,0.25,1.25905
1.87,0.25,1.26959
1.88,0.25,1.28007
1.89,0.25,1.29049
1.9,0.25,1.30087
1.91,0.25,1.31119
1.92,0.25,1.32146
1.93,0.25,1.33168
1.94,0.25,1.34184
1.95,0.25,1.35196
1.96,0.25,1.36203
1.97,0.25,1.37204
1.98,0.25,1.38201
1.99,0.25,1.39193
2,0.25,1.4018
1,0.26,0.0654131
1.01,0.26,0.0840648
1.02,0.26,0.102555
1.03,0.26,0.120888
1.04,0.26,0.139064
1.05,0.26,0.157086
1.06,0.26,0.174958
1.07,0.26,0.19268
1.08,0.26,0.210256
1.09,0.26,0.227688
1.1,0.26,0.244978
1.11,0.26,0.262127
1.12,0.26,0.279139
1.13,0.26,0.296015
1.14,0.26,0.312757
1.15,0.26,0.329368
1.16,0.26,0.345848
1.17,0.26,0.362201
1.18,0.26,0.378427
1.19,0.26,0.394529
1.2,0.26,0.410509
1.21,0.26,0.426368
1.22,0.26,0.442107
1.23,0.26,0.45773
1.24,0.26,0.473237
1.25,0.26,0.488629
1.26,0.26,0.503909
1.27,0.26,0.519079
1.28,0.26,0.534138
1.29,0.26,0.54909
1.3,0.26,0.563935
1.31,0.26,0.578676
1.32,0.26,0.593313
1.33,0.26,0.607847
1.34,0.26,0.622281
1.35,0.26,0.636615
1.36,0.26,0.650851
1.37,0.26,0.66499
1.38,0.26,0.679033
1.39,0.26,0.692982
1.4,0.26,0.706837
1.41,0.26,0.720601
1.42,0.26,0.734273
1.43,0.26,0.747856
1.44,0.26,0.76135
1.45,0.26,0.774757
1.46,0.26,0.788077
1.47,0.26,0.801312
1.48,0.26,0.814463
1.49,0.26,0.827531
1.5,0.26,0.840516
1.51,0.26,0.85342
1.52,0.26,0.866244
1.53,0.26,0.878988
1.54,0.26,0.891654
1.55,0.26,0.904243
1.56,0.26,0.916755
1.57,0.26,0.929191
1.58,0.26,0.941553
1.59,0.26,0.953841
1.6,0.26,0.966056
1.61,0.26,0.978198
1.62,0.26,0.990269
1.63,0.26,1.00227
1.64,0.26,1.0142
1.65,0.26,1.02606
1.66,0.26,1.03786
1.67,0.26,1.04958
1.68,0.26,1.06124
1.69,0.26,1.07284
1.7,0.26,1.08437
1.71,0.26,1.09583
1.72,0.26,1.10723
1.73,0.26,1.11857
1.74,0.26,1.12984
1.75,0.26,1.14105
1.76,0.26,1.15221
1.77,0.26,1.1633
1.78,0.26,1.17433
1.79,0.26,1.1853
1.8,0.26,1.19621
1.81,0.26,1.20707
1.82,0.26,1.21787
1.83,0.26,1.22861
1.84,0.26,1.23929
1.85,0.26,1.24992
1.86,0.26,1.2605
1.87,0.26,1.27102
1.88,0.26,1.28148
1.89,0.26,1.2919
1.9,0.26,1.30226
1.91,0.26,1.31256
1.92,0.26,1.32282
1.93,0.26,1.33302
1.94,0.26,1.34318
1.95,0.26,1.35328
1.96,0.26,1.36333
1.97,0.26,1.37333
1.98,0.26,1.38329
1.99,0.26,1.39319
2,0.26,1.40305
1,0.27,0.0703653
1.01,0.27,0.0889256
1.02,0.27,0.107327
1.03,0.27,0.125573
1.04,0.27,0.143665
1.05,0.27,0.161605
1.06,0.27,0.179397
1.07,0.27,0.197042
1.08,0.27,0.214542
1.09,0.27,0.2319
1.1,0.27,0.249117
1.11,0.27,0.266197
1.12,0.27,0.28314
1.13,0.27,0.299949
1.14,0.27,0.316626
1.15,0.27,0.333173
1.16,0.27,0.349591
1.17,0.27,0.365883
1.18,0.27,0.38205
1.19,0.27,0.398095
1.2,0.27,0.414018
1.21,0.27,0.429821
1.22,0.27,0.445507
1.23,0.27,0.461077
1.24,0.27,0.476533
1.25,0.27,0.491875
1.26,0.27,0.507106
1.27,0.27,0.522227
1.28,0.27,0.53724
1.29,0.27,0.552146
1.3,0.27,0.566946
1.31,0.27,0.581642
1.32,0.27,0.596236
1.33,0.27,0.610728
1.34,0.27,0.625121
1.35,0.27,0.639415
1.36,0.27,0.653611
1.37,0.27,0.667711
1.38,0.27,0.681716
1.39,0.27,0.695628
1.4,0.27,0.709447
1.41,0.27,0.723175
1.42,0.27,0.736813
1.43,0.27,0.750361
1.44,0.27,0.763822
1.45,0.27,0.777196
1.46,0.27,0.790484
1.47,0.27,0.803687
1.48,0.27,0.816807
1.49,0.27,0.829844
1.5,0.27,0.8428
1.51,0.27,0.855674
1.52,0.27,0.868469
1.53,0.27,0.881186
1.54,0.27,0.893824
1.55,0.27,0.906386
1.56,0.27,0.918871
1.57,0.27,0.931281
1.58,0.27,0.943617
1.59,0.27,0.95588
1.6,0.27,0.96807
1.61,0.27,0.980188
1.62,0.27,0.992236
1.63,0.27,1.00421
1.64,0.27,1.01612
1.65,0.27,1.02796
1.66,0.27,1.03973
1.67,0.27,1.05144
1.68,0.27,1.06307
1.69,0.27,1.07465
1.7,0.27,1.08616
1.71,0.27,1.0976
1.72,0.27,1.10898
1.73,0.27,1.1203
1.74,0.27,1.13155
1.75,0.27,1.14275
1.76,0.27,1.15388
1.77,0.27,1.16495
1.78,0.27,1.17596
1.79,0.27,1.18692
1.8,0.27,1.19781
1.81,0.27,1.20865
1.82,0.27,1.21943
1.83,0.27,1.23016
1.84,0.27,1.24083
1.85,0.27,1.25144
1.86,0.27,1.262
1.87,0.27,1.2725
1.88,0.27,1.28295
1.89,0.27,1.29335
1.9,0.27,1.3037
1.91,0.27,1.31399
1.92,0.27,1.32423
1.93,0.27,1.33442
1.94,0.27,1.34456
1.95,0.27,1.35465
1.96,0.27,1.36469
1.97,0.27,1.37468
1.98,0.27,1.38462
1.99,0.27,1.39451
2,0.27,1.40436
1,0.28,0.0754785
1.01,0.28,0.093945
1.02,0.28,0.112255
1.03,0.28,0.130412
1.04,0.28,0.148418
1.05,0.28,0.166274
1.06,0.28,0.183983
1.07,0.28,0.201548
1.08,0.28,0.21897
1.09,0.28,0.236252
1.1,0.28,0.253395
1.11,0.28,0.270402
1.12,0.28,0.287275
1.13,0.28,0.304015
1.14,0.28,0.320625
1.15,0.28,0.337106
1.16,0.28,0.353461
1.17,0.28,0.36969
1.18,0.28,0.385797
1.19,0.28,0.401781
1.2,0.28,0.417646
1.21,0.28,0.433393
1.22,0.28,0.449024
1.23,0.28,0.464539
1.24,0.28,0.479942
1.25,0.28,0.495232
1.26,0.28,0.510412
1.27,0.28,0.525484
1.28,0.28,0.540448
1.29,0.28,0.555307
1.3,0.28,0.570061
1.31,0.28,0.584712
1.32,0.28,0.599261
1.33,0.28,0.61371
1.34,0.28,0.62806
1.35,0.28,0.642312
1.36,0.28,0.656467
1.37,0.28,0.670528
1.38,0.28,0.684494
1.39,0.28,0.698367
1.4,0.28,0.712149
1.41,0.28,0.72584
1.42,0.28,0.739441
1.43,0.28,0.752955
1.44,0.28,0.766381
1.45,0.28,0.779721
1.46,0.28,0.792975
1.47,0.28,0.806146
1.48,0.28,0.819234
1.49,0.28,0.83224
1.5,0.28,0.845164
1.51,0.28,0.858009
1.52,0.28,0.870774
1.53,0.28,0.883461
1.54,0.28,0.896071
1.55,0.28,0.908605
1.56,0.28,0.921062
1.57,0.28,0.933446
1.58,0.28,0.945755
1.59,0.28,0.957992
1.6,0.28,0.970156
1.61,0.28,0.98225
1.62,0.28,0.994272
1.63,0.28,1.00623
1.64,0.28,1.01811
1.65,0.28,1.02993
1.66,0.28,1.04167
1.67,0.28,1.05336
1.68,0.28,1.06497
1.69,0.28,1.07652
1.7,0.28,1.08801
1.71,0.28,1.09943
1.72,0.28,1.11079
1.73,0.28,1.12209
1.74,0.28,1.13332
1.75,0.28,1.1445
1.76,0.28,1.15561
1.77,0.28,1.16666
1.78,0.28,1.17766
1.79,0.28,1.1886
1.8,0.28,1.19947
1.81,0.28,1.21029
1.82,0.28,1.22106
1.83,0.28,1.23176
1.84,0.28,1.24242
1.85,0.28,1.25301
1.86,0.28,1.26355
1.87,0.28,1.27404
1.88,0.28,1.28448
1.89,0.28,1.29486
1.9,0.28,1.30519
1.91,0.28,1.31546
1.92,0.28,1.32569
1.93,0.28,1.33587
1.94,0.28,1.34599
1.95,0.28,1.35606
1.96,0.28,1.36609
1.97,0.28,1.37607
1.98,0.28,1.38599
1.99,0.28,1.39587
2,0.28,1.4057
1,0.29,0.0807501
1.01,0.29,0.0991205
1.02,0.29,0.117337
1.03,0.29,0.135403
1.04,0.29,0.153319
1.05,0.29,0.171089
1.06,0.29,0.188714
1.07,0.29,0.206197
1.08,0.29,0.223539
1.09,0.29,0.240742
1.1,0.29,0.257809
1.11,0.29,0.274742
1.12,0.29,0.291542
1.13,0.29,0.308212
1.14,0.29,0.324753
1.15,0.29,0.341167
1.16,0.29,0.357455
1.17,0.29,0.373621
1.18,0.29,0.389664
1.19,0.29,0.405588
1.2,0.29,0.421393
1.21,0.29,0.437082
1.22,0.29,0.452655
1.23,0.29,0.468115
1.24,0.29,0.483462
1.25,0.29,0.4987
1.26,0.29,0.513828
1.27,0.29,0.528848
1.28,0.29,0.543763
1.29,0.29,0.558572
1.3,0.29,0.573279
1.31,0.29,0.587883
1.32,0.29,0.602386
1.33,0.29,0.61679
1.34,0.29,0.631096
1.35,0.29,0.645305
1.36,0.29,0.659419
1.37,0.29,0.673438
1.38,0.29,0.687364
1.39,0.29,0.701198
1.4,0.29,0.714941
1.41,0.29,0.728594
1.42,0.29,0.742158
1.43,0.29,0.755635
1.44,0.29,0.769025
1.45,0.29,0.78233
1.46,0.29,0.795551
1.47,0.29,0.808688
1.48,0.29,0.821743
1.49,0.29,0.834716
1.5,0.29,0.847609
1.51,0.29,0.860422
1.52,0.29,0.873157
1.53,0.29,0.885814
1.54,0.29,0.898394
1.55,0.29,0.910899
1.56,0.29,0.923329
1.57,0.29,0.935684
1.58,0.29,0.947966
1.59,0.29,0.960176
1.6,0.29,0.972314
1.61,0.29,0.984382
1.62,0.29,0.996379
1.63,0.29,1.00831
1.64,0.29,1.02017
1.65,0.29,1.03196
1.66,0.29,1.04368
1.67,0.29,1.05534
1.68,0.29,1.06693
1.69,0.29,1.07846
1.7,0.29,1.08993
1.71,0.29,1.10133
1.72,0.29,1.11267
1.73,0.29,1.12394
1.74,0.29,1.13516
1.75,0.29,1.14631
1.76,0.29,1.1574
1.77,0.29,1.16844
1.78,0.29,1.17941
1.79,0.29,1.19033
1.8,0.29,1.20119
1.81,0.29,1.21199
1.82,0.29,1.22274
1.83,0.29,1.23343
1.84,0.29,1.24406
1.85,0.29,1.25464
1.86,0.29,1.26516
1.87,0.29,1.27564
1.88,0.29,1.28605
1.89,0.29,1.29642
1.9,0.29,1.30673
1.91,0.29,1.31699
1.92,0.29,1.3272
1.93,0.29,1.33736
1.94,0.29,1.34747
1.95,0.29,1.35753
1.96,0.29,1.36754
1.97,0.29,1.3775
1.98,0.29,1.38742
1.99,0.29,1.39728
2,0.29,1.4071
1,0.3,0.0861777
1.01,0.3,0.104449
1.02,0.3,0.12257
1.03,0.3,0.140542
1.04,0.3,0.158368
1.05,0.3,0.176049
1.06,0.3,0.193587
1.07,0.3,0.210986
1.08,0.3,0.228246
1.09,0.3,0.245369
1.1,0.3,0.262358
1.11,0.3,0.279215
1.12,0.3,0.295941
1.13,0.3,0.312538
1.14,0.3,0.329008
1.15,0.3,0.345352
1.16,0.3,0.361574
1.17,0.3,0.377673
1.18,0.3,0.393652
1.19,0.3,0.409513
1.2,0.3,0.425257
1.21,0.3,0.440885
1.22,0.3,0.4564
1.23,0.3,0.471802
1.24,0.3,0.487094
1.25,0.3,0.502276
1.26,0.3,0.517351
1.27,0.3,0.532319
1.28,0.3,0.547182
1.29,0.3,0.561941
1.3,0.3,0.576598
1.31,0.3,0.591154
1.32,0.3,0.605611
1.33,0.3,0.619969
1.34,0.3,0.63423
1.35,0.3,0.648395
1.36,0.3,0.662465
1.37,0.3,0.676442
1.38,0.3,0.690326
1.39,0.3,0.704119
1.4,0.3,0.717822
1.41,0.3,0.731437
1.42,0.3,0.744963
1.43,0.3,0.758402
1.44,0.3,0.771756
1.45,0.3,0.785025
1.46,0.3,0.79821
1.47,0.3,0.811312
1.48,0.3,0.824333
1.49,0.3,0.837273
1.5,0.3,0.850133
1.51,0.3,0.862914
1.52,0.3,0.875617
1.53,0.3,0.888244
1.54,0.3,0.900794
1.55,0.3,0.913269
1.56,0.3,0.925669
1.57,0.3,0.937996
1.58,0.3,0.95025
1.59,0.3,0.962432
1.6,0.3,0.974543
1.61,0.3,0.986583
1.62,0.3,0.998554
1.63,0.3,1.01046
1.64,0.3,1.02229
1.65,0.3,1.03406
1.66,0.3,1.04576
1.67,0.3,1.05739
1.68,0.3,1.06896
1.69,0.3,1.08047
1.7,0.3,1.09191
1.71,0.3,1.10329
1.72,0.3,1.1146
1.73,0.3,1.12586
1.74,0.3,1.13705
1.75,0.3,1.14818
1.76,0.3,1.15926
1.77,0.3,1.17027
1.78,0.3,1.18123
1.79,0.3,1.19212
1.8,0.3,1.20296
1.81,0.3,1.21374
1.82,0.3,1.22447
1.83,0.3,1.23514
1.84,0.3,1.24576
1.85,0.3,1.25632
1.86,0.3,1.26683
1.87,0.3,1.27728
1.88,0.3,1.28768
1.89,0.3,1.29803
1.9,0.3,1.30833
1.91,0.3,1.31857
1.92,0.3,1.32877
1.93,0.3,1.33891
1.94,0.3,1.349
1.95,0.3,1.35905
1.96,0.3,1.36904
1.97,0.3,1.37899
1.98,0.3,1.38889
1.99,0.3,1.39874
2,0.3,1.40854
1,0.31,0.0917584
1.01,0.31,0.109929
1.02,0.31,0.127952
1.03,0.31,0.145829
1.04,0.31,0.163561
1.05,0.31,0.181151
1.06,0.31,0.198601
1.07,0.31,0.215913
1.08,0.31,0.233089
1.09,0.31,0.25013
1.1,0.31,0.267039
1.11,0.31,0.283818
1.12,0.31,0.300468
1.13,0.31,0.31699
1.14,0.31,0.333388
1.15,0.31,0.349662
1.16,0.31,0.365814
1.17,0.31,0.381845
1.18,0.31,0.397758
1.19,0.31,0.413555
1.2,0.31,0.429235
1.21,0.31,0.444802
1.22,0.31,0.460257
1.23,0.31,0.4756
1.24,0.31,0.490834
1.25,0.31,0.50596
1.26,0.31,0.52098
1.27,0.31,0.535894
1.28,0.31,0.550705
1.29,0.31,0.565412
1.3,0.31,0.580019
1.31,0.31,0.594526
1.32,0.31,0.608934
1.33,0.31,0.623245
1.34,0.31,0.637459
1.35,0.31,0.651579
1.36,0.31,0.665605
1.37,0.31,0.679538
1.38,0.31,0.69338
1.39,0.31,0.707131
1.4,0.31,0.720793
1.41,0.31,0.734367
1.42,0.31,0.747854
1.43,0.31,0.761255
1.44,0.31,0.774571
1.45,0.31,0.787803
1.46,0.31,0.800951
1.47,0.31,0.814018
1.48,0.31,0.827004
1.49,0.31,0.83991
1.5,0.31,0.852736
1.51,0.31,0.865484
1.52,0.31,0.878155
1.53,0.31,0.89075
1.54,0.31,0.903268
1.55,0.31,0.915713
1.56,0.31,0.928083
1.57,0.31,0.94038
1.58,0.31,0.952605
1.59,0.31,0.964759
1.6,0.31,0.976842
1.61,0.31,0.988855
1.62,0.31,1.0008
1.63,0.31,1.01267
1.64,0.31,1.02448
1.65,0.31,1.03622
1.66,0.31,1.0479
1.67,0.31,1.05951
1.68,0.31,1.07105
1.69,0.31,1.08254
1.7,0.31,1.09395
1.71,0.31,1.10531
1.72,0.31,1.1166
1.73,0.31,1.12783
1.74,0.31,1.13901
1.75,0.31,1.15012
1.76,0.31,1.16117
1.77,0.31,1.17216
1.78,0.31,1.1831
1.79,0.31,1.19397
1.8,0.31,1.20479
1.81,0.31,1.21556
1.82,0.31,1.22626
1.83,0.31,1.23691
1.84,0.31,1.24751
1.85,0.31,1.25806
1.86,0.31,1.26854
1.87,0.31,1.27898
1.88,0.31,1.28936
1.89,0.31,1.29969
1.9,0.31,1.30997
1.91,0.31,1.3202
1.92,0.31,1.33038
1.93,0.31,1.34051
1.94,0.31,1.35059
1.95,0.31,1.36061
1.96,0.31,1.37059
1.97,0.31,1.38053
1.98,0.31,1.39041
1.99,0.31,1.40025
2,0.31,1.41004
1,0.32,0.0974896
1.01,0.32,0.115558
1.02,0.32,0.13348
1.03,0.32,0.151259
1.04,0.32,0.168896
1.05,0.32,0.186393
1.06,0.32,0.203753
1.07,0.32,0.220977
1.08,0.32,0.238066
1.09,0.32,0.255024
1.1,0.32,0.271851
1.11,0.32,0.28855
1.12,0.32,0.305122
1.13,0.32,0.321568
1.14,0.32,0.337891
1.15,0.32,0.354093
1.16,0.32,0.370174
1.17,0.32,0.386136
1.18,0.32,0.401982
1.19,0.32,0.417712
1.2,0.32,0.433328
1.21,0.32,0.448832
1.22,0.32,0.464225
1.23,0.32,0.479508
1.24,0.32,0.494683
1.25,0.32,0.509751
1.26,0.32,0.524714
1.27,0.32,0.539573
1.28,0.32,0.55433
1.29,0.32,0.568985
1.3,0.32,0.58354
1.31,0.32,0.597996
1.32,0.32,0.612355
1.33,0.32,0.626617
1.34,0.32,0.640784
1.35,0.32,0.654857
1.36,0.32,0.668837
1.37,0.32,0.682726
1.38,0.32,0.696524
1.39,0.32,0.710232
1.4,0.32,0.723852
1.41,0.32,0.737385
1.42,0.32,0.750832
1.43,0.32,0.764193
1.44,0.32,0.77747
1.45,0.32,0.790664
1.46,0.32,0.803775
1.47,0.32,0.816805
1.48,0.32,0.829755
1.49,0.32,0.842625
1.5,0.32,0.855417
1.51,0.32,0.868132
1.52,0.32,0.880769
1.53,0.32,0.893331
1.54,0.32,0.905818
1.55,0.32,0.91823
1.56,0.32,0.93057
1.57,0.32,0.942837
1.58,0.32,0.955032
1.59,0.32,0.967156
1.6,0.32,0.97921
1.61,0.32,0.991195
1.62,0.32,1.00311
1.63,0.32,1.01496
1.64,0.32,1.02674
1.65,0.32,1.03846
1.66,0.32,1.05011
1.67,0.32,1.06169
1.68,0.32,1.07321
1.69,0.32,1.08467
1.7,0.32,1.09606
1.71,0.32,1.10739
1.72,0.32,1.11866
1.73,0.32,1.12987
1.74,0.32,1.14102
1.75,0.32,1.15211
1.76,0.32,1.16314
1.77,0.32,1.17411
1.78,0.32,1.18502
1.79,0.32,1.19588
1.8,0.32,1.20668
1.81,0.32,1.21742
1.82,0.32,1.22811
1.83,0.32,1.23874
1.84,0.32,1.24932
1.85,0.32,1.25984
1.86,0.32,1.27031
1.87,0.32,1.28073
1.88,0.32,1.2911
1.89,0.32,1.30141
1.9,0.32,1.31167
1.91,0.32,1.32188
1.92,0.32,1.33204
1.93,0.32,1.34216
1.94,0.32,1.35222
1.95,0.32,1.36223
1.96,0.32,1.37219
1.97,0.32,1.38211
1.98,0.32,1.39198
1.99,0.32,1.4018
2,0.32,1.41157
1,0.33,0.103369
1.01,0.33,0.121332
1.02,0.33,0.139152
1.03,0.33,0.156831
1.04,0.33,0.174371
1.05,0.33,0.191773
1.06,0.33,0.209041
1.07,0.33,0.226174
1.08,0.33,0.243176
1.09,0.33,0.260048
1.1,0.33,0.276792
1.11,0.33,0.293409
1.12,0.33,0.309901
1.13,0.33,0.326269
1.14,0.33,0.342517
1.15,0.33,0.358644
1.16,0.33,0.374652
1.17,0.33,0.390544
1.18,0.33,0.406321
1.19,0.33,0.421983
1.2,0.33,0.437533
1.21,0.33,0.452972
1.22,0.33,0.468302
1.23,0.33,0.483524
1.24,0.33,0.498638
1.25,0.33,0.513648
1.26,0.33,0.528553
1.27,0.33,0.543355
1.28,0.33,0.558057
1.29,0.33,0.572658
1.3,0.33,0.58716
1.31,0.33,0.601564
1.32,0.33,0.615872
1.33,0.33,0.630084
1.34,0.33,0.644202
1.35,0.33,0.658228
1.36,0.33,0.672161
1.37,0.33,0.686004
1.38,0.33,0.699757
1.39,0.33,0.713422
1.4,0.33,0.726999
1.41,0.33,0.740489
1.42,0.33,0.753894
1.43,0.33,0.767215
1.44,0.33,0.780452
1.45,0.33,0.793607
1.46,0.33,0.80668
1.47,0.33,0.819673
1.48,0.33,0.832586
1.49,0.33,0.84542
1.5,0.33,0.858176
1.51,0.33,0.870856
1.52,0.33,0.883459
1.53,0.33,0.895988
1.54,0.33,0.908441
1.55,0.33,0.920822
1.56,0.33,0.933129
1.57,0.33,0.945365
1.58,0.33,0.95753
1.59,0.33,0.969624
1.6,0.33,0.981648
1.61,0.33,0.993604
1.62,0.33,1.00549
1.63,0.33,1.01731
1.64,0.33,1.02907
1.65,0.33,1.04075
1.66,0.33,1.05238
1.67,0.33,1.06394
1.68,0.33,1.07543
1.69,0.33,1.08686
1.7,0.33,1.09823
1.71,0.33,1.10954
1.72,0.33,1.12078
1.73,0.33,1.13197
1.74,0.33,1.14309
1.75,0.33,1.15416
1.76,0.33,1.16517
1.77,0.33,1.17612
1.78,0.33,1.18701
1.79,0.33,1.19784
1.8,0.33,1.20862
1.81,0.33,1.21934
1.82,0.33,1.23001
1.83,0.33,1.24062
1.84,0.33,1.25118
1.85,0.33,1.26169
1.86,0.33,1.27214
1.87,0.33,1.28254
1.88,0.33,1.29288
1.89,0.33,1.30318
1.9,0.33,1.31342
1.91,0.33,1.32362
1.92,0.33,1.33376
1.93,0.33,1.34385
1.94,0.33,1.3539
1.95,0.33,1.36389
1.96,0.33,1.37384
1.97,0.33,1.38374
1.98,0.33,1.39359
1.99,0.33,1.4034
2,0.33,1.41316
1,0.34,0.109392
1.01,0.34,0.127249
1.02,0.34,0.144964
1.03,0.34,0.162542
1.04,0.34,0.179983
1.05,0.34,0.197289
1.06,0.34,0.214462
1.07,0.34,0.231504
1.08,0.34,0.248416
1.09,0.34,0.265201
1.1,0.34,0.281859
1.11,0.34,0.298392
1.12,0.34,0.314803
1.13,0.34,0.331093
1.14,0.34,0.347262
1.15,0.34,0.363313
1.16,0.34,0.379248
1.17,0.34,0.395068
1.18,0.34,0.410773
1.19,0.34,0.426367
1.2,0.34,0.441849
1.21,0.34,0.457223
1.22,0.34,0.472488
1.23,0.34,0.487646
1.24,0.34,0.502699
1.25,0.34,0.517648
1.26,0.34,0.532494
1.27,0.34,0.547239
1.28,0.34,0.561884
1.29,0.34,0.576429
1.3,0.34,0.590877
1.31,0.34,0.605228
1.32,0.34,0.619484
1.33,0.34,0.633646
1.34,0.34,0.647714
1.35,0.34,0.661691
1.36,0.34,0.675576
1.37,0.34,0.689372
1.38,0.34,0.703079
1.39,0.34,0.716699
1.4,0.34,0.730232
1.41,0.34,0.743679
1.42,0.34,0.757042
1.43,0.34,0.770321
1.44,0.34,0.783517
1.45,0.34,0.796632
1.46,0.34,0.809666
1.47,0.34,0.82262
1.48,0.34,0.835495
1.49,0.34,0.848292
1.5,0.34,0.861012
1.51,0.34,0.873656
1.52,0.34,0.886225
1.53,0.34,0.898718
1.54,0.34,0.911138
1.55,0.34,0.923486
1.56,0.34,0.935761
1.57,0.34,0.947964
1.58,0.34,0.960098
1.59,0.34,0.972161
1.6,0.34,0.984155
1.61,0.34,0.996082
1.62,0.34,1.00794
1.63,0.34,1.01973
1.64,0.34,1.03146
1.65,0.34,1.04312
1.66,0.34,1.05471
1.67,0.34,1.06624
1.68,0.34,1.07771
1.69,0.34,1.08912
1.7,0.34,1.10046
1.71,0.34,1.11174
1.72,0.34,1.12296
1.73,0.34,1.13413
1.74,0.34,1.14523
1.75,0.34,1.15627
1.76,0.34,1.16725
1.77,0.34,1.17818
1.78,0.34,1.18905
1.79,0.34,1.19986
1.8,0.34,1.21062
1.81,0.34,1.22132
1.82,0.34,1.23197
1.83,0.34,1.24256
1.84,0.34,1.2531
1.85,0.34,1.26358
1.86,0.34,1.27401
1.87,0.34,1.28439
1.88,0.34,1.29472
1.89,0.34,1.305
