x,y,V
0.16,0.21,2.88469e-06
0.18,0.21,3.17929e-06
0.2,0.21,3.50968e-06
0.22,0.21,3.87631e-06
0.24,0.21,4.27961e-06
0.26,0.21,4.72003e-06
0.28,0.21,5.19802e-06
0.3,0.21,5.71402e-06
0.32,0.21,6.26849e-06
0.34,0.21,6.8619e-06
0.36,0.21,7.49469e-06
0.38,0.21,8.16734e-06
0.4,0.21,8.88032e-06
0.42,0.21,9.63411e-06
0.44,0.21,1.04292e-05
0.46,0.21,1.1266e-05
0.48,0.21,1.21451e-05
0.5,0.21,1.30669e-05
0.52,0.21,1.40319e-05
0.54,0.21,1.50407e-05
0.56,0.21,1.60937e-05
0.58,0.21,1.71914e-05
0.6,0.21,1.83344e-05
0.62,0.21,1.95232e-05
0.64,0.21,2.07582e-05
0.66,0.21,2.204e-05
0.68,0.21,2.33691e-05
0.7,0.21,2.47462e-05
0.72,0.21,2.61716e-05
0.74,0.21,2.76459e-05
0.76,0.21,2.91697e-05
0.78,0.21,3.07435e-05
0.8,0.21,3.23679e-05
0.82,0.21,3.40435e-05
0.84,0.21,3.57707e-05
0.86,0.21,3.75502e-05
0.88,0.21,3.93826e-05
0.9,0.21,4.12683e-05
0.92,0.21,4.3208e-05
0.94,0.21,4.52023e-05
0.96,0.21,4.72518e-05
0.98,0.21,4.9357e-05
1,0.21,5.15186e-05
1.02,0.21,5.37371e-05
1.04,0.21,5.60132e-05
1.06,0.21,5.83474e-05
1.08,0.21,6.07405e-05
1.1,0.21,6.31929e-05
1.12,0.21,6.57054e-05
1.14,0.21,6.82786e-05
1.16,0.21,7.09131e-05
1.18,0.21,7.36095e-05
1.2,0.21,7.63686e-05
1.22,0.21,7.91909e-05
1.24,0.21,8.20771e-05
1.26,0.21,8.50278e-05
1.28,0.21,8.80438e-05
1.3,0.21,9.11258e-05
1.32,0.21,9.42743e-05
1.34,0.21,9.74901e-05
1.36,0.21,0.000100774
1.38,0.21,0.000104126
1.4,0.21,0.000107548
1.42,0.21,0.00011104
1.44,0.21,0.000114602
1.46,0.21,0.000118236
1.48,0.21,0.000121943
1.5,0.21,0.000125722
1.52,0.21,0.000129575
1.54,0.21,0.000133502
1.56,0.21,0.000137505
1.58,0.21,0.000141583
1.6,0.21,0.000145738
1.62,0.21,0.00014997
1.64,0.21,0.000154281
1.66,0.21,0.00015867
1.68,0.21,0.00016314
1.7,0.21,0.000167689
1.72,0.21,0.00017232
1.74,0.21,0.000177034
1.76,0.21,0.00018183
1.78,0.21,0.00018671
1.8,0.21,0.000191674
1.82,0.21,0.000196724
1.84,0.21,0.000201859
1.86,0.21,0.000207082
1.88,0.21,0.000212393
1.9,0.21,0.000217792
1.92,0.21,0.00022327
1.94,0.21,0.000228724
1.96,0.21,0.000232871
1.98,0.21,0.000220078
2,0.21,1.52207
0,0.22,1
0.02,0.22,1.78505e-06
0.04,0.22,2.00297e-06
0.06,0.22,2.10759e-06
0.08,0.22,2.23221e-06
0.1,0.22,2.38937e-06
0.12,0.22,2.58062e-06
0.14,0.22,2.80649e-06
0.16,0.22,3.06745e-06
0.18,0.22,3.36395e-06
0.2,0.22,3.69643e-06
0.22,0.22,4.06536e-06
0.24,0.22,4.47121e-06
0.26,0.22,4.91443e-06
0.28,0.22,5.39551e-06
0.3,0.22,5.91491e-06
0.32,0.22,6.47312e-06
0.34,0.22,7.07061e-06
0.36,0.22,7.70789e-06
0.38,0.22,8.38543e-06
0.4,0.22,9.10373e-06
0.42,0.22,9.8633e-06
0.44,0.22,1.06646e-05
0.46,0.22,1.15083e-05
0.48,0.22,1.23947e-05
0.5,0.22,1.33244e-05
0.52,0.22,1.42979e-05
0.54,0.22,1.53158e-05
0.56,0.22,1.63786e-05
0.58,0.22,1.74868e-05
0.6,0.22,1.8641e-05
0.62,0.22,1.98417e-05
0.64,0.22,2.10895e-05
0.66,0.22,2.23848e-05
0.68,0.22,2.37284e-05
0.7,0.22,2.51206e-05
0.72,0.22,2.65622e-05
0.74,0.22,2.80536e-05
0.76,0.22,2.95955e-05
0.78,0.22,3.11885e-05
0.8,0.22,3.2833e-05
0.82,0.22,3.45298e-05
0.84,0.22,3.62794e-05
0.86,0.22,3.80824e-05
0.88,0.22,3.99394e-05
0.9,0.22,4.18511e-05
0.92,0.22,4.3818e-05
0.94,0.22,4.58408e-05
0.96,0.22,4.792e-05
0.98,0.22,5.00565e-05
1,0.22,5.22507e-05
1.02,0.22,5.45033e-05
1.04,0.22,5.6815e-05
1.06,0.22,5.91864e-05
1.08,0.22,6.16182e-05
1.1,0.22,6.4111e-05
1.12,0.22,6.66655e-05
1.14,0.22,6.92825e-05
1.16,0.22,7.19625e-05
1.18,0.22,7.47063e-05
1.2,0.22,7.75145e-05
1.22,0.22,8.03879e-05
1.24,0.22,8.33271e-05
1.26,0.22,8.63329e-05
1.28,0.22,8.9406e-05
1.3,0.22,9.25471e-05
1.32,0.22,9.57569e-05
1.34,0.22,9.90362e-05
1.36,0.22,0.000102386
1.38,0.22,0.000105806
1.4,0.22,0.000109298
1.42,0.22,0.000112863
1.44,0.22,0.000116501
1.46,0.22,0.000120212
1.48,0.22,0.000123999
1.5,0.22,0.000127861
1.52,0.22,0.0001318
1.54,0.22,0.000135815
1.56,0.22,0.000139909
1.58,0.22,0.000144081
1.6,0.22,0.000148333
1.62,0.22,0.000152665
1.64,0.22,0.000157079
1.66,0.22,0.000161574
1.68,0.22,0.000166152
1.7,0.22,0.000170814
1.72,0.22,0.000175561
1.74,0.22,0.000180393
1.76,0.22,0.000185312
1.78,0.22,0.000190317
1.8,0.22,0.000195411
1.82,0.22,0.000200593
1.84,0.22,0.000205866
1.86,0.22,0.000211229
1.88,0.22,0.000216684
1.9,0.22,0.00022223
1.92,0.22,0.000227861
1.94,0.22,0.000233468
1.96,0.22,0.000237743
1.98,0.22,0.00022472
2,0.22,1.55282
0,0.23,1
0.02,0.23,1.95047e-06
0.04,0.23,2.18404e-06
0.06,0.23,2.29122e-06
0.08,0.23,2.41731e-06
0.1,0.23,2.57593e-06
0.12,0.23,2.76874e-06
0.14,0.23,2.9963e-06
0.16,0.23,3.25909e-06
0.18,0.23,3.5576e-06
0.2,0.23,3.89229e-06
0.22,0.23,4.26364e-06
0.24,0.23,4.67215e-06
0.26,0.23,5.11831e-06
0.28,0.23,5.6026e-06
0.3,0.23,6.12553e-06
0.32,0.23,6.6876e-06
0.34,0.23,7.28932e-06
0.36,0.23,7.93121e-06
0.38,0.23,8.61378e-06
0.4,0.23,9.33755e-06
0.42,0.23,1.01031e-05
0.44,0.23,1.09108e-05
0.46,0.23,1.17614e-05
0.48,0.23,1.26553e-05
0.5,0.23,1.35931e-05
0.52,0.23,1.45753e-05
0.54,0.23,1.56026e-05
0.56,0.23,1.66753e-05
0.58,0.23,1.77942e-05
0.6,0.23,1.89598e-05
0.62,0.23,2.01727e-05
0.64,0.23,2.14334e-05
0.66,0.23,2.27425e-05
0.68,0.23,2.41007e-05
0.7,0.23,2.55085e-05
0.72,0.23,2.69665e-05
0.74,0.23,2.84754e-05
0.76,0.23,3.00357e-05
0.78,0.23,3.16481e-05
0.8,0.23,3.33131e-05
0.82,0.23,3.50315e-05
0.84,0.23,3.68038e-05
0.86,0.23,3.86307e-05
0.88,0.23,4.05128e-05
0.9,0.23,4.24508e-05
0.92,0.23,4.44454e-05
0.94,0.23,4.64971e-05
0.96,0.23,4.86068e-05
0.98,0.23,5.07749e-05
1,0.23,5.30023e-05
1.02,0.23,5.52896e-05
1.04,0.23,5.76376e-05
1.06,0.23,6.00468e-05
1.08,0.23,6.2518e-05
1.1,0.23,6.50519e-05
1.12,0.23,6.76493e-05
1.14,0.23,7.03108e-05
1.16,0.23,7.30371e-05
1.18,0.23,7.58291e-05
1.2,0.23,7.86875e-05
1.22,0.23,8.16129e-05
1.24,0.23,8.46062e-05
1.26,0.23,8.76681e-05
1.28,0.23,9.07993e-05
1.3,0.23,9.40008e-05
1.32,0.23,9.72731e-05
1.34,0.23,0.000100617
1.36,0.23,0.000104034
1.38,0.23,0.000107524
1.4,0.23,0.000111088
1.42,0.23,0.000114726
1.44,0.23,0.000118441
1.46,0.23,0.000122232
1.48,0.23,0.000126101
1.5,0.23,0.000130048
1.52,0.23,0.000134074
1.54,0.23,0.000138179
1.56,0.23,0.000142366
1.58,0.23,0.000146634
1.6,0.23,0.000150985
1.62,0.23,0.00015542
1.64,0.23,0.000159938
1.66,0.23,0.000164542
1.68,0.23,0.000169232
1.7,0.23,0.000174009
1.72,0.23,0.000178874
1.74,0.23,0.000183828
1.76,0.23,0.000188872
1.78,0.23,0.000194006
1.8,0.23,0.000199232
1.82,0.23,0.000204551
1.84,0.23,0.000209963
1.86,0.23,0.000215471
1.88,0.23,0.000221073
1.9,0.23,0.000226772
1.92,0.23,0.000232558
1.94,0.23,0.000238323
1.96,0.23,0.000242728
1.98,0.23,0.000229471
2,0.23,1.58419
0,0.24,1
0.02,0.24,2.12334e-06
0.04,0.24,2.37328e-06
0.06,0.24,2.48317e-06
0.08,0.24,2.61086e-06
0.1,0.24,2.77105e-06
0.12,0.24,2.96554e-06
0.14,0.24,3.1949e-06
0.16,0.24,3.45966e-06
0.18,0.24,3.76029e-06
0.2,0.24,4.09731e-06
0.22,0.24,4.47121e-06
0.24,0.24,4.88251e-06
0.26,0.24,5.33172e-06
0.28,0.24,5.81936e-06
0.3,0.24,6.34595e-06
0.32,0.24,6.91203e-06
0.34,0.24,7.51812e-06
0.36,0.24,8.16477e-06
0.38,0.24,8.85251e-06
0.4,0.24,9.58191e-06
0.42,0.24,1.03535e-05
0.44,0.24,1.11679e-05
0.46,0.24,1.20256e-05
0.48,0.24,1.29271e-05
0.5,0.24,1.38732e-05
0.52,0.24,1.48643e-05
0.54,0.24,1.5901e-05
0.56,0.24,1.6984e-05
0.58,0.24,1.81138e-05
0.6,0.24,1.9291e-05
0.62,0.24,2.05163e-05
0.64,0.24,2.17902e-05
0.66,0.24,2.31134e-05
0.68,0.24,2.44865e-05
0.7,0.24,2.59101e-05
0.72,0.24,2.73849e-05
0.74,0.24,2.89114e-05
0.76,0.24,3.04904e-05
0.78,0.24,3.21226e-05
0.8,0.24,3.38085e-05
0.82,0.24,3.55488e-05
0.84,0.24,3.73442e-05
0.86,0.24,3.91954e-05
0.88,0.24,4.11031e-05
0.9,0.24,4.30679e-05
0.92,0.24,4.50906e-05
0.94,0.24,4.71718e-05
0.96,0.24,4.93123e-05
0.98,0.24,5.15128e-05
1,0.24,5.3774e-05
1.02,0.24,5.60966e-05
1.04,0.24,5.84814e-05
1.06,0.24,6.09291e-05
1.08,0.24,6.34405e-05
1.1,0.24,6.60162e-05
1.12,0.24,6.86572e-05
1.14,0.24,7.1364e-05
1.16,0.24,7.41376e-05
1.18,0.24,7.69787e-05
1.2,0.24,7.98881e-05
1.22,0.24,8.28666e-05
1.24,0.24,8.5915e-05
1.26,0.24,8.9034e-05
1.28,0.24,9.22246e-05
1.3,0.24,9.54876e-05
1.32,0.24,9.88237e-05
1.34,0.24,0.000102234
1.36,0.24,0.000105719
1.38,0.24,0.000109279
1.4,0.24,0.000112917
1.42,0.24,0.000116631
1.44,0.24,0.000120425
1.46,0.24,0.000124297
1.48,0.24,0.000128249
1.5,0.24,0.000132283
1.52,0.24,0.000136398
1.54,0.24,0.000140596
1.56,0.24,0.000144878
1.58,0.24,0.000149244
1.6,0.24,0.000153697
1.62,0.24,0.000158235
1.64,0.24,0.000162862
1.66,0.24,0.000167576
1.68,0.24,0.000172381
1.7,0.24,0.000177275
1.72,0.24,0.000182261
1.74,0.24,0.00018734
1.76,0.24,0.000192512
1.78,0.24,0.000197778
1.8,0.24,0.00020314
1.82,0.24,0.000208599
1.84,0.24,0.000214155
1.86,0.24,0.00021981
1.88,0.24,0.000225564
1.9,0.24,0.000231418
1.92,0.24,0.000237364
1.94,0.24,0.00024329
1.96,0.24,0.000247831
1.98,0.24,0.000234334
2,0.24,1.61619
0,0.25,1
0.02,0.25,2.30365e-06
0.04,0.25,2.57069e-06
0.06,0.25,2.68347e-06
0.08,0.25,2.81287e-06
0.1,0.25,2.97477e-06
0.12,0.25,3.17105e-06
0.14,0.25,3.40234e-06
0.16,0.25,3.66918e-06
0.18,0.25,3.97207e-06
0.2,0.25,4.31154e-06
0.22,0.25,4.68812e-06
0.24,0.25,5.10235e-06
0.26,0.25,5.55475e-06
0.28,0.25,6.04587e-06
0.3,0.25,6.57627e-06
0.32,0.25,7.14649e-06
0.34,0.25,7.7571e-06
0.36,0.25,8.40866e-06
0.38,0.25,9.10174e-06
0.4,0.25,9.83691e-06
0.42,0.25,1.06148e-05
0.44,0.25,1.14359e-05
0.46,0.25,1.23009e-05
0.48,0.25,1.32103e-05
0.5,0.25,1.41648e-05
0.52,0.25,1.5165e-05
0.54,0.25,1.62115e-05
0.56,0.25,1.73048e-05
0.58,0.25,1.84458e-05
0.6,0.25,1.96348e-05
0.62,0.25,2.08728e-05
0.64,0.25,2.21601e-05
0.66,0.25,2.34976e-05
0.68,0.25,2.48859e-05
0.7,0.25,2.63256e-05
0.72,0.25,2.78174e-05
0.74,0.25,2.9362e-05
0.76,0.25,3.09601e-05
0.78,0.25,3.26123e-05
0.8,0.25,3.43194e-05
0.82,0.25,3.60821e-05
0.84,0.25,3.7901e-05
0.86,0.25,3.9777e-05
0.88,0.25,4.17106e-05
0.9,0.25,4.37027e-05
0.92,0.25,4.5754e-05
0.94,0.25,4.78653e-05
0.96,0.25,5.00372e-05
0.98,0.25,5.22705e-05
1,0.25,5.45661e-05
1.02,0.25,5.69247e-05
1.04,0.25,5.9347e-05
1.06,0.25,6.18339e-05
1.08,0.25,6.43861e-05
1.1,0.25,6.70044e-05
1.12,0.25,6.96898e-05
1.14,0.25,7.24429e-05
1.16,0.25,7.52646e-05
1.18,0.25,7.81557e-05
1.2,0.25,8.11171e-05
1.22,0.25,8.41497e-05
1.24,0.25,8.72542e-05
1.26,0.25,9.04315e-05
1.28,0.25,9.36826e-05
1.3,0.25,9.70083e-05
1.32,0.25,0.000100409
1.34,0.25,0.000103887
1.36,0.25,0.000107442
1.38,0.25,0.000111075
1.4,0.25,0.000114787
1.42,0.25,0.000118579
1.44,0.25,0.000122452
1.46,0.25,0.000126407
1.48,0.25,0.000130445
1.5,0.25,0.000134567
1.52,0.25,0.000138773
1.54,0.25,0.000143066
1.56,0.25,0.000147445
1.58,0.25,0.000151912
1.6,0.25,0.000156468
1.62,0.25,0.000161113
1.64,0.25,0.00016585
1.66,0.25,0.000170678
1.68,0.25,0.000175599
1.7,0.25,0.000180614
1.72,0.25,0.000185725
1.74,0.25,0.000190931
1.76,0.25,0.000196234
1.78,0.25,0.000201636
1.8,0.25,0.000207137
1.82,0.25,0.000212739
1.84,0.25,0.000218442
1.86,0.25,0.000224248
1.88,0.25,0.000230158
1.9,0.25,0.000236172
1.92,0.25,0.000242282
1.94,0.25,0.000248374
1.96,0.25,0.000253053
1.98,0.25,0.000239311
2,0.25,1.64884
0,0.26,1
0.02,0.26,2.4914e-06
0.04,0.26,2.77629e-06
0.06,0.26,2.89214e-06
0.08,0.26,3.02338e-06
0.1,0.26,3.1871e-06
0.12,0.26,3.3853e-06
0.14,0.26,3.61865e-06
0.16,0.26,3.8877e-06
0.18,0.26,4.19298e-06
0.2,0.26,4.53504e-06
0.22,0.26,4.91444e-06
0.24,0.26,5.33172e-06
0.26,0.26,5.78746e-06
0.28,0.26,6.28221e-06
0.3,0.26,6.81656e-06
0.32,0.26,7.39108e-06
0.34,0.26,8.00636e-06
0.36,0.26,8.66299e-06
0.38,0.26,9.36156e-06
0.4,0.26,1.01027e-05
0.42,0.26,1.0887e-05
0.44,0.26,1.1715e-05
0.46,0.26,1.25875e-05
0.48,0.26,1.3505e-05
0.5,0.26,1.44681e-05
0.52,0.26,1.54776e-05
0.54,0.26,1.6534e-05
0.56,0.26,1.7638e-05
0.58,0.26,1.87902e-05
0.6,0.26,1.99914e-05
0.62,0.26,2.12422e-05
0.64,0.26,2.25433e-05
0.66,0.26,2.38954e-05
0.68,0.26,2.52991e-05
0.7,0.26,2.67552e-05
0.72,0.26,2.82644e-05
0.74,0.26,2.98273e-05
0.76,0.26,3.14448e-05
0.78,0.26,3.31175e-05
0.8,0.26,3.48462e-05
0.82,0.26,3.66316e-05
0.84,0.26,3.84745e-05
0.86,0.26,4.03756e-05
0.88,0.26,4.23357e-05
0.9,0.26,4.43556e-05
0.92,0.26,4.6436e-05
0.94,0.26,4.85778e-05
0.96,0.26,5.07817e-05
0.98,0.26,5.30485e-05
1,0.26,5.53791e-05
1.02,0.26,5.77742e-05
1.04,0.26,6.02347e-05
1.06,0.26,6.27615e-05
1.08,0.26,6.53553e-05
1.1,0.26,6.80171e-05
1.12,0.26,7.07476e-05
1.14,0.26,7.35478e-05
1.16,0.26,7.64185e-05
1.18,0.26,7.93606e-05
1.2,0.26,8.23751e-05
1.22,0.26,8.54627e-05
1.24,0.26,8.86245e-05
1.26,0.26,9.18612e-05
1.28,0.26,9.5174e-05
1.3,0.26,9.85636e-05
1.32,0.26,0.000102031
1.34,0.26,0.000105577
1.36,0.26,0.000109203
1.38,0.26,0.00011291
1.4,0.26,0.000116699
1.42,0.26,0.00012057
1.44,0.26,0.000124525
1.46,0.26,0.000128564
1.48,0.26,0.00013269
1.5,0.26,0.000136902
1.52,0.26,0.000141202
1.54,0.26,0.000145591
1.56,0.26,0.000150069
1.58,0.26,0.000154639
1.6,0.26,0.000159301
1.62,0.26,0.000164055
1.64,0.26,0.000168905
1.66,0.26,0.000173849
1.68,0.26,0.00017889
1.7,0.26,0.000184028
1.72,0.26,0.000189266
1.74,0.26,0.000194603
1.76,0.26,0.000200041
1.78,0.26,0.000205581
1.8,0.26,0.000211225
1.82,0.26,0.000216974
1.84,0.26,0.000222828
1.86,0.26,0.000228789
1.88,0.26,0.000234858
1.9,0.26,0.000241036
1.92,0.26,0.000247315
1.94,0.26,0.000253577
1.96,0.26,0.000258399
1.98,0.26,0.000244406
2,0.26,1.68215
0,0.27,1
0.02,0.27,2.68661e-06
0.04,0.27,2.99008e-06
0.06,0.27,3.10917e-06
0.08,0.27,3.24239e-06
0.1,0.27,3.40806e-06
0.12,0.27,3.60832e-06
0.14,0.27,3.84387e-06
0.16,0.27,4.11526e-06
0.18,0.27,4.42307e-06
0.2,0.27,4.76787e-06
0.22,0.27,5.15022e-06
0.24,0.27,5.57071e-06
0.26,0.27,6.02993e-06
0.28,0.27,6.52846e-06
0.3,0.27,7.06691e-06
0.32,0.27,7.64589e-06
0.34,0.27,8.26599e-06
0.36,0.27,8.92786e-06
0.38,0.27,9.63209e-06
0.4,0.27,1.03793e-05
0.42,0.27,1.11702e-05
0.44,0.27,1.20054e-05
0.46,0.27,1.28855e-05
0.48,0.27,1.38113e-05
0.5,0.27,1.47833e-05
0.52,0.27,1.58022e-05
0.54,0.27,1.68688e-05
0.56,0.27,1.79836e-05
0.58,0.27,1.91475e-05
0.6,0.27,2.0361e-05
0.62,0.27,2.1625e-05
0.64,0.27,2.29401e-05
0.66,0.27,2.4307e-05
0.68,0.27,2.57265e-05
0.7,0.27,2.71993e-05
0.72,0.27,2.87261e-05
0.74,0.27,3.03078e-05
0.76,0.27,3.1945e-05
0.78,0.27,3.36385e-05
0.8,0.27,3.53892e-05
0.82,0.27,3.71978e-05
0.84,0.27,3.9065e-05
0.86,0.27,4.09918e-05
0.88,0.27,4.29788e-05
0.9,0.27,4.50269e-05
0.92,0.27,4.7137e-05
0.94,0.27,4.93098e-05
0.96,0.27,5.15462e-05
0.98,0.27,5.38471e-05
1,0.27,5.62133e-05
1.02,0.27,5.86457e-05
1.04,0.27,6.11452e-05
1.06,0.27,6.37126e-05
1.08,0.27,6.63488e-05
1.1,0.27,6.90547e-05
1.12,0.27,7.18313e-05
1.14,0.27,7.46795e-05
1.16,0.27,7.76001e-05
1.18,0.27,8.05942e-05
1.2,0.27,8.36626e-05
1.22,0.27,8.68064e-05
1.24,0.27,9.00265e-05
1.26,0.27,9.33239e-05
1.28,0.27,9.66995e-05
1.3,0.27,0.000100154
1.32,0.27,0.00010369
1.34,0.27,0.000107306
1.36,0.27,0.000111005
1.38,0.27,0.000114787
1.4,0.27,0.000118653
1.42,0.27,0.000122605
1.44,0.27,0.000126644
1.46,0.27,0.00013077
1.48,0.27,0.000134984
1.5,0.27,0.000139289
1.52,0.27,0.000143684
1.54,0.27,0.000148171
1.56,0.27,0.000152752
1.58,0.27,0.000157426
1.6,0.27,0.000162196
1.62,0.27,0.000167063
1.64,0.27,0.000172027
1.66,0.27,0.000177091
1.68,0.27,0.000182254
1.7,0.27,0.000187519
1.72,0.27,0.000192886
1.74,0.27,0.000198358
1.76,0.27,0.000203934
1.78,0.27,0.000209616
1.8,0.27,0.000215406
1.82,0.27,0.000221305
1.84,0.27,0.000227314
1.86,0.27,0.000233435
1.88,0.27,0.000239668
1.9,0.27,0.000246014
1.92,0.27,0.000252465
1.94,0.27,0.000258902
1.96,0.27,0.00026387
1.98,0.27,0.000249622
2,0.27,1.71613
0,0.28,1
0.02,0.28,2.88928e-06
0.04,0.28,3.21208e-06
0.06,0.28,3.3346e-06
0.08,0.28,3.46994e-06
0.1,0.28,3.6377e-06
0.12,0.28,3.84015e-06
0.14,0.28,4.07802e-06
0.16,0.28,4.35191e-06
0.18,0.28,4.66239e-06
0.2,0.28,5.01006e-06
0.22,0.28,5.39552e-06
0.24,0.28,5.81937e-06
0.26,0.28,6.28222e-06
0.28,0.28,6.78469e-06
0.3,0.28,7.32741e-06
0.32,0.28,7.911e-06
0.34,0.28,8.5361e-06
0.36,0.28,9.20337e-06
0.38,0.28,9.91345e-06
0.4,0.28,1.0667e-05
0.42,0.28,1.14647e-05
0.44,0.28,1.23072e-05
0.46,0.28,1.31952e-05
0.48,0.28,1.41294e-05
0.5,0.28,1.51104e-05
0.52,0.28,1.61391e-05
0.54,0.28,1.7216e-05
0.56,0.28,1.83419e-05
0.58,0.28,1.95176e-05
0.6,0.28,2.07438e-05
0.62,0.28,2.20212e-05
0.64,0.28,2.33505e-05
0.66,0.28,2.47326e-05
0.68,0.28,2.61681e-05
0.7,0.28,2.76579e-05
0.72,0.28,2.92028e-05
0.74,0.28,3.08035e-05
0.76,0.28,3.24609e-05
0.78,0.28,3.41756e-05
0.8,0.28,3.59487e-05
0.82,0.28,3.77808e-05
0.84,0.28,3.96729e-05
0.86,0.28,4.16257e-05
0.88,0.28,4.36401e-05
0.9,0.28,4.5717e-05
0.92,0.28,4.78573e-05
0.94,0.28,5.00617e-05
0.96,0.28,5.23313e-05
0.98,0.28,5.46669e-05
1,0.28,5.70694e-05
1.02,0.28,5.95397e-05
1.04,0.28,6.20788e-05
1.06,0.28,6.46875e-05
1.08,0.28,6.73669e-05
1.1,0.28,7.01178e-05
1.12,0.28,7.29414e-05
1.14,0.28,7.58384e-05
1.16,0.28,7.88099e-05
1.18,0.28,8.18569e-05
1.2,0.28,8.49805e-05
1.22,0.28,8.81815e-05
1.24,0.28,9.14611e-05
1.26,0.28,9.48203e-05
1.28,0.28,9.826e-05
1.3,0.28,0.000101782
1.32,0.28,0.000105386
1.34,0.28,0.000109074
1.36,0.28,0.000112847
1.38,0.28,0.000116706
1.4,0.28,0.000120652
1.42,0.28,0.000124686
1.44,0.28,0.00012881
1.46,0.28,0.000133024
1.48,0.28,0.00013733
1.5,0.28,0.000141729
1.52,0.28,0.000146221
1.54,0.28,0.000150809
1.56,0.28,0.000155494
1.58,0.28,0.000160276
1.6,0.28,0.000165157
1.62,0.28,0.000170138
1.64,0.28,0.00017522
1.66,0.28,0.000180405
1.68,0.28,0.000185694
1.7,0.28,0.000191088
1.72,0.28,0.000196589
1.74,0.28,0.000202197
1.76,0.28,0.000207915
1.78,0.28,0.000213743
1.8,0.28,0.000219683
1.82,0.28,0.000225736
1.84,0.28,0.000231904
1.86,0.28,0.000238187
1.88,0.28,0.000244588
1.9,0.28,0.000251107
1.92,0.28,0.000257735
1.94,0.28,0.000264352
1.96,0.28,0.000269471
1.98,0.28,0.000254962
2,0.28,1.7508
0,0.29,1
0.02,0.29,3.09942e-06
0.04,0.29,3.44229e-06
0.06,0.29,3.56843e-06
0.08,0.29,3.70603e-06
0.1,0.29,3.87602e-06
0.12,0.29,4.08081e-06
0.14,0.29,4.32116e-06
0.16,0.29,4.59768e-06
0.18,0.29,4.91099e-06
0.2,0.29,5.26169e-06
0.22,0.29,5.6504e-06
0.24,0.29,6.07777e-06
0.26,0.29,6.54441e-06
0.28,0.29,7.05098e-06
0.3,0.29,7.59813e-06
0.32,0.29,8.18651e-06
0.34,0.29,8.81678e-06
0.36,0.29,9.48963e-06
0.38,0.29,1.02057e-05
0.4,0.29,1.09658e-05
0.42,0.29,1.17705e-05
0.44,0.29,1.26205e-05
0.46,0.29,1.35165e-05
0.48,0.29,1.44594e-05
0.5,0.29,1.54497e-05
0.52,0.29,1.64883e-05
0.54,0.29,1.75759e-05
0.56,0.29,1.87131e-05
0.58,0.29,1.99009e-05
0.6,0.29,2.11399e-05
0.62,0.29,2.2431e-05
0.64,0.29,2.37749e-05
0.66,0.29,2.51724e-05
0.68,0.29,2.66244e-05
0.7,0.29,2.81315e-05
0.72,0.29,2.96948e-05
0.74,0.29,3.13149e-05
0.76,0.29,3.29927e-05
0.78,0.29,3.47291e-05
0.8,0.29,3.6525e-05
0.82,0.29,3.83811e-05
0.84,0.29,4.02984e-05
0.86,0.29,4.22778e-05
0.88,0.29,4.43201e-05
0.9,0.29,4.64263e-05
0.92,0.29,4.85973e-05
0.94,0.29,5.0834e-05
0.96,0.29,5.31373e-05
0.98,0.29,5.55082e-05
1,0.29,5.79476e-05
1.02,0.29,6.04566e-05
1.04,0.29,6.3036e-05
1.06,0.29,6.56869e-05
1.08,0.29,6.84102e-05
1.1,0.29,7.12071e-05
1.12,0.29,7.40784e-05
1.14,0.29,7.70252e-05
1.16,0.29,8.00486e-05
1.18,0.29,8.31496e-05
1.2,0.29,8.63293e-05
1.22,0.29,8.95887e-05
1.24,0.29,9.29289e-05
1.26,0.29,9.63511e-05
1.28,0.29,9.98563e-05
1.3,0.29,0.000103446
1.32,0.29,0.00010712
1.34,0.29,0.000110881
1.36,0.29,0.00011473
1.38,0.29,0.000118667
1.4,0.29,0.000122695
1.42,0.29,0.000126813
1.44,0.29,0.000131024
1.46,0.29,0.000135328
1.48,0.29,0.000139728
1.5,0.29,0.000144223
1.52,0.29,0.000148815
1.54,0.29,0.000153506
1.56,0.29,0.000158297
1.58,0.29,0.000163189
1.6,0.29,0.000168183
1.62,0.29,0.000173281
1.64,0.29,0.000178484
1.66,0.29,0.000183794
1.68,0.29,0.000189211
1.7,0.29,0.000194738
1.72,0.29,0.000200375
1.74,0.29,0.000206124
1.76,0.29,0.000211986
1.78,0.29,0.000217964
1.8,0.29,0.000224057
1.82,0.29,0.000230268
1.84,0.29,0.000236599
1.86,0.29,0.00024305
1.88,0.29,0.000249623
1.9,0.29,0.000256319
1.92,0.29,0.00026313
1.94,0.29,0.000269931
1.96,0.29,0.000275203
1.98,0.29,0.000260428
2,0.29,1.78617
0,0.3,1
0.02,0.3,3.31702e-06
0.04,0.3,3.68073e-06
0.06,0.3,3.81068e-06
0.08,0.3,3.95069e-06
0.1,0.3,4.12306e-06
0.12,0.3,4.33034e-06
0.14,0.3,4.57331e-06
0.16,0.3,4.85263e-06
0.18,0.3,5.16891e-06
0.2,0.3,5.52279e-06
0.22,0.3,5.91493e-06
0.24,0.3,6.34597e-06
0.26,0.3,6.81657e-06
0.28,0.3,7.32741e-06
0.3,0.3,7.87916e-06
0.32,0.3,8.4725e-06
0.34,0.3,9.10813e-06
0.36,0.3,9.78675e-06
0.38,0.3,1.05091e-05
